0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,47,31,-6,61,17,91,107,121,26,151,74,181,93,211,120,241,67,271,105
2,123,32,318,62,75,92,70,122,66,152,55,182,156,212,24,242,378,272,232
3,55,33,196,63,55,93,146,123,41,153,120,183,31,213,143,243,97,273,44
4,45,34,328,64,88,94,46,124,74,154,66,184,103,214,170,244,317,274,83
5,125,35,44,65,118,95,34,125,93,155,21,185,75,215,62,245,101,275,105
6,85,36,122,66,39,96,208,126,65,156,581,186,225,216,243,246,54,276,105
7,53,37,111,67,65,97,252,127,77,157,89,187,79,217,105,247,65,277,106
8,16,38,81,68,109,98,64,128,297,158,70,188,182,218,30,248,157,278,103
9,178,39,110,69,90,99,124,129,156,159,28,189,132,219,175,249,28,279,600
10,131,40,521,70,155,100,64,130,293,160,565,190,276,220,28,250,45,280,292
11,71,41,142,71,171,101,251,131,70,161,62,191,215,221,71,251,124,281,88
12,150,42,70,72,134,102,35,132,47,162,109,192,50,222,626,252,100,282,219
13,40,43,160,73,652,103,168,133,47,163,222,193,31,223,115,253,45,283,21
14,55,44,99,74,208,104,292,134,501,164,271,194,20,224,58,254,105,284,81
15,317,45,66,75,131,105,94,135,66,165,36,195,37,225,46,255,75,285,176
16,50,46,86,76,70,106,68,136,63,166,37,196,78,226,646,256,86,286,30
17,105,47,40,77,76,107,39,137,73,167,68,197,67,227,64,257,297,287,96
18,196,48,46,78,86,108,135,138,40,168,316,198,145,228,76,258,75,288,87
19,28,49,74,79,50,109,170,139,186,169,31,199,66,229,107,259,105,289,152
20,480,50,109,80,85,110,185,140,65,170,66,200,40,230,65,260,174,290,147
21,87,51,148,81,44,111,105,141,106,171,91,201,50,231,105,261,97,291,73
22,123,52,129,82,186,112,66,142,57,172,80,202,31,232,11,262,102,292,39
23,120,53,35,83,400,113,91,143,100,173,88,203,30,233,71,263,107,293,-5
24,62,54,56,84,241,114,137,144,132,174,75,204,346,234,122,264,51,294,80
25,49,55,398,85,228,115,112,145,71,175,265,205,50,235,208,265,165,295,98
26,69,56,21,86,267,116,59,146,64,176,51,206,90,236,234,266,617,296,55
27,189,57,165,87,50,117,40,147,34,177,52,207,66,237,49,267,88,297,56
28,50,58,53,88,179,118,175,148,100,178,76,208,42,238,0,268,101,298,117
29,6,59,90,89,270,119,120,149,90,179,67,209,90,239,29,269,261,299,382
30,61,60,130,90,53,120,21,150,165,180,90,210,109,240,75,270,249,300,343
Centre:,444604,ST,MARY''S,"SCHOOL,",ST.,MARY''S,"SCHOOL,",ASHRAM,"ROAD,","MAINPURI,","MAINPURI,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,90,331,28,361,7,391,95,421,40,451,302,481,105,,,,,,
302,34,332,151,362,181,392,250,422,158,452,58,482,36,,,,,,
303,35,333,45,363,157,393,69,423,97,453,75,483,58,,,,,,
304,150,334,113,364,50,394,128,424,332,454,61,484,30,,,,,,
305,71,335,199,365,90,395,114,425,82,455,209,,,,,,,,
306,175,336,62,366,91,396,106,426,420,456,51,,,,,,,,
307,78,337,106,367,21,397,230,427,86,457,38,,,,,,,,
308,110,338,52,368,79,398,83,428,85,458,106,,,,,,,,
309,95,339,97,369,640,399,676,429,97,459,85,,,,,,,,
310,68,340,396,370,191,400,203,430,23,460,437,,,,,,,,
311,88,341,87,371,90,401,151,431,258,461,297,,,,,,,,
312,40,342,501,372,42,402,280,432,85,462,59,,,,,,,,
313,24,343,322,373,40,403,94,433,-22,463,513,,,,,,,,
314,88,344,130,374,472,404,117,434,42,464,82,,,,,,,,
315,433,345,66,375,69,405,127,435,227,465,309,,,,,,,,
316,65,346,68,376,90,406,91,436,264,466,43,,,,,,,,
317,116,347,12,377,78,407,247,437,40,467,142,,,,,,,,
318,123,348,326,378,92,408,69,438,40,468,138,,,,,,,,
319,347,349,75,379,57,409,39,439,20,469,222,,,,,,,,
320,142,350,348,380,173,410,55,440,17,470,127,,,,,,,,
321,68,351,65,381,280,411,23,441,124,471,48,,,,,,,,
322,126,352,117,382,79,412,230,442,58,472,119,,,,,,,,
323,230,353,190,383,165,413,81,443,196,473,75,,,,,,,,
324,350,354,269,384,9,414,80,444,21,474,116,,,,,,,,
325,261,355,4,385,87,415,120,445,96,475,325,,,,,,,,
326,105,356,116,386,29,416,105,446,51,476,333,,,,,,,,
327,82,357,138,387,111,417,218,447,73,477,140,,,,,,,,
328,90,358,126,388,37,418,26,448,93,478,111,,,,,,,,
329,76,359,0,389,57,419,302,449,237,479,94,,,,,,,,
330,36,360,137,390,40,420,56,450,113,480,112,,,,,,,,
