0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,420,31,304,61,510,91,50,121,593,151,315,181,127,211,410,241,249,271,335,
2,269,32,627,62,605,92,521,122,302,152,114,182,293,212,405,242,231,272,137,
3,94,33,295,63,130,93,281,123,468,153,353,183,120,213,94,243,42,273,435,
4,236,34,117,64,560,94,572,124,439,154,517,184,501,214,477,244,465,274,426,
5,163,35,537,65,282,95,80,125,554,155,476,185,586,215,435,245,222,275,42,
6,7,36,332,66,151,96,113,126,269,156,133,186,497,216,226,246,345,276,410,
7,438,37,387,67,127,97,401,127,200,157,189,187,372,217,105,247,275,277,546,
8,125,38,401,68,103,98,60,128,417,158,166,188,163,218,582,248,207,278,100,
9,374,39,402,69,474,99,444,129,113,159,100,189,19,219,374,249,421,279,379,
10,206,40,545,70,499,100,128,130,252,160,260,190,128,220,214,250,207,280,323,
11,359,41,146,71,211,101,146,131,116,161,24,191,96,221,184,251,441,281,156,
12,136,42,642,72,576,102,517,132,68,162,349,192,81,222,639,252,215,282,492,
13,425,43,475,73,68,103,150,133,135,163,222,193,185,223,178,253,150,283,274,
14,518,44,274,74,323,104,233,134,90,164,137,194,91,224,177,254,452,284,383,
15,648,45,601,75,431,105,218,135,415,165,120,195,420,225,240,255,105,285,273,
16,362,46,93,76,144,106,76,136,531,166,497,196,535,226,209,256,281,286,355,
17,155,47,303,77,418,107,354,137,131,167,60,197,430,227,348,257,445,287,152,
18,114,48,367,78,330,108,619,138,112,168,68,198,492,228,204,258,275,288,603,
19,76,49,335,79,503,109,285,139,395,169,586,199,102,229,90,259,250,289,385,
20,586,50,218,80,100,110,227,140,220,170,493,200,121,230,220,260,635,290,215,
21,543,51,150,81,89,111,206,141,163,171,248,201,202,231,147,261,110,291,305,
22,144,52,251,82,139,112,539,142,160,172,423,202,454,232,418,262,302,292,183,
23,318,53,253,83,370,113,516,143,321,173,487,203,365,233,71,263,586,293,551,
