0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,348,31,369,61,348,91,700,121,226,151,90,181,434,211,40,241,60,271,240,,
2,257,32,113,62,185,92,488,122,492,152,419,182,98,212,281,242,521,272,522,,
3,249,33,229,63,199,93,96,123,222,153,618,183,242,213,548,243,291,273,107,,
4,155,34,76,64,433,94,492,124,159,154,186,184,631,214,213,244,204,274,400,,
5,306,35,286,65,477,95,203,125,163,155,80,185,295,215,512,245,174,275,274,,
6,320,36,157,66,158,96,101,126,180,156,85,186,378,216,82,246,252,276,230,,
7,259,37,19,67,635,97,434,127,144,157,556,187,179,217,314,247,554,277,565,,
8,588,38,112,68,70,98,214,128,102,158,429,188,417,218,299,248,244,278,544,,
9,403,39,531,69,205,99,90,129,388,159,254,189,342,219,126,249,444,279,284,,
10,48,40,293,70,112,100,340,130,166,160,149,190,576,220,180,250,85,280,423,,
11,245,41,220,71,114,101,157,131,58,161,481,191,416,221,111,251,322,281,115,,
12,113,42,186,72,380,102,216,132,313,162,133,192,229,222,69,252,102,282,121,,
13,345,43,144,73,645,103,74,133,284,163,256,193,270,223,92,253,302,283,361,,
14,193,44,85,74,163,104,126,134,416,164,195,194,267,224,120,254,250,284,98,,
15,615,45,217,75,261,105,237,135,489,165,207,195,237,225,115,255,296,285,497,,
16,151,46,134,76,473,106,151,136,101,166,645,196,127,226,147,256,188,286,277,,
17,132,47,96,77,111,107,72,137,25,167,691,197,114,227,270,257,54,287,153,,
18,338,48,78,78,140,108,195,138,200,168,45,198,171,228,69,258,67,288,337,,
19,85,49,534,79,686,109,99,139,172,169,219,199,255,229,50,259,451,289,559,,
20,213,50,90,80,190,110,120,140,257,170,241,200,137,230,660,260,168,290,102,,
21,661,51,109,81,202,111,636,141,46,171,329,201,163,231,115,261,133,291,106,,
22,262,52,132,82,380,112,85,142,335,172,197,202,530,232,273,262,55,292,120,,
23,631,53,331,83,145,113,62,143,68,173,106,203,565,233,98,263,115,293,64,,
24,37,54,420,84,227,114,366,144,108,174,100,204,140,234,284,264,666,294,124,,
25,538,55,38,85,187,115,115,145,165,175,162,205,105,235,196,265,41,295,121,,
26,162,56,151,86,247,116,136,146,34,176,142,206,563,236,239,266,328,296,123,,
27,69,57,136,87,536,117,76,147,529,177,680,207,62,237,35,267,326,297,271,,
28,675,58,185,88,120,118,510,148,220,178,298,208,41,238,288,268,122,298,190,,
29,348,59,316,89,359,119,80,149,264,179,155,209,180,239,641,269,146,299,544,,
30,55,60,345,90,158,120,519,150,340,180,367,210,565,240,74,270,174,300,286,,
Centre:,391602,V.,M.,PUBLIC,"SCHOOL,","HMO,",PROFESSOR,"COLONY,",NEAR,GOVT,"HOSPITAL,",HANUMANGARH,"TOWN,","HANUMANGARH,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,139,331,68,361,378,391,65,421,478,451,189,481,250,511,176,541,313,,,,
302,308,332,366,362,29,392,125,422,128,452,83,482,72,512,100,542,114,,,,
303,43,333,30,363,125,393,212,423,91,453,264,483,315,513,40,543,75,,,,
304,253,334,564,364,190,394,503,424,132,454,675,484,321,514,125,,,,,,
305,285,335,165,365,255,395,130,425,35,455,455,485,39,515,424,,,,,,
306,576,336,205,366,183,396,557,426,168,456,304,486,65,516,361,,,,,,
307,660,337,666,367,436,397,123,427,186,457,612,487,273,517,121,,,,,,
308,604,338,111,368,174,398,211,428,195,458,345,488,414,518,81,,,,,,
309,161,339,219,369,408,399,80,429,280,459,175,489,137,519,88,,,,,,
310,99,340,106,370,395,400,197,430,535,460,97,490,153,520,339,,,,,,
311,175,341,342,371,265,401,226,431,53,461,104,491,223,521,675,,,,,,
312,359,342,592,372,175,402,410,432,412,462,45,492,481,522,399,,,,,,
313,464,343,398,373,433,403,373,433,493,463,140,493,114,523,30,,,,,,
314,479,344,577,374,410,404,523,434,50,464,142,494,513,524,122,,,,,,
315,56,345,16,375,148,405,395,435,105,465,504,495,249,525,243,,,,,,
316,173,346,284,376,357,406,454,436,386,466,257,496,409,526,80,,,,,,
317,715,347,545,377,111,407,294,437,451,467,30,497,235,527,590,,,,,,
318,118,348,35,378,314,408,189,438,45,468,25,498,151,528,386,,,,,,
319,60,349,80,379,285,409,322,439,90,469,27,499,670,529,153,,,,,,
320,512,350,632,380,166,410,85,440,91,470,100,500,365,530,44,,,,,,
321,342,351,354,381,212,411,338,441,39,471,588,501,172,531,623,,,,,,
322,141,352,606,382,404,412,331,442,188,472,127,502,167,532,561,,,,,,
323,101,353,67,383,85,413,78,443,55,473,609,503,419,533,396,,,,,,
324,38,354,200,384,227,414,455,444,78,474,414,504,26,534,85,,,,,,
325,135,355,331,385,122,415,86,445,190,475,100,505,266,535,190,,,,,,
326,124,356,360,386,156,416,142,446,100,476,263,506,263,536,461,,,,,,
327,288,357,152,387,425,417,45,447,50,477,402,507,640,537,285,,,,,,
328,523,358,447,388,231,418,220,448,549,478,85,508,471,538,106,,,,,,
329,398,359,195,389,201,419,618,449,1,479,295,509,338,539,35,,,,,,
330,77,360,167,390,27,420,72,450,86,480,143,510,123,540,236,,,,,,
