0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,178,31,115,61,155,91,108,121,114,151,63,181,47,211,350,241,24,271,147,,,,,
2,64,32,153,62,107,92,91,122,297,152,141,182,365,212,78,242,20,272,671,,,,,
3,157,33,79,63,82,93,130,123,116,153,568,183,378,213,-1,243,342,273,247,,,,,
4,329,34,84,64,64,94,417,124,53,154,57,184,54,214,169,244,303,274,206,,,,,
5,38,35,48,65,107,95,53,125,121,155,406,185,297,215,235,245,299,275,143,,,,,
6,332,36,8,66,199,96,245,126,344,156,109,186,132,216,86,246,68,276,105,,,,,
7,475,37,627,67,117,97,15,127,195,157,129,187,164,217,363,247,340,277,98,,,,,
8,412,38,15,68,143,98,273,128,142,158,272,188,223,218,114,248,431,278,65,,,,,
9,127,39,523,69,65,99,81,129,55,159,57,189,325,219,209,249,272,279,504,,,,,
10,491,40,50,70,461,100,32,130,390,160,89,190,114,220,53,250,193,280,71,,,,,
11,316,41,151,71,31,101,-15,131,37,161,153,191,110,221,35,251,35,281,40,,,,,
12,101,42,55,72,82,102,153,132,162,162,37,192,120,222,74,252,251,282,270,,,,,
13,87,43,340,73,304,103,270,133,16,163,102,193,144,223,219,253,112,283,109,,,,,
14,70,44,139,74,106,104,17,134,47,164,67,194,87,224,60,254,197,284,348,,,,,
15,187,45,59,75,254,105,66,135,161,165,71,195,41,225,265,255,135,285,414,,,,,
16,140,46,245,76,13,106,43,136,45,166,252,196,123,226,51,256,191,286,60,,,,,
17,158,47,136,77,95,107,75,137,219,167,312,197,176,227,166,257,58,287,531,,,,,
18,180,48,50,78,108,108,114,138,83,168,213,198,141,228,80,258,132,288,151,,,,,
19,78,49,174,79,81,109,83,139,72,169,37,199,88,229,70,259,155,289,75,,,,,
20,6,50,129,80,230,110,373,140,83,170,144,200,59,230,94,260,50,290,56,,,,,
21,172,51,175,81,25,111,139,141,71,171,52,201,366,231,396,261,95,291,25,,,,,
22,259,52,179,82,20,112,36,142,629,172,14,202,458,232,403,262,148,292,195,,,,,
23,83,53,191,83,461,113,447,143,112,173,73,203,85,233,316,263,221,293,70,,,,,
24,35,54,77,84,456,114,222,144,48,174,105,204,456,234,50,264,38,294,83,,,,,
25,136,55,22,85,157,115,74,145,78,175,269,205,72,235,72,265,198,295,218,,,,,
26,112,56,252,86,56,116,321,146,249,176,70,206,36,236,566,266,321,296,35,,,,,
27,24,57,60,87,71,117,460,147,445,177,105,207,126,237,82,267,46,297,66,,,,,
28,76,58,53,88,238,118,212,148,156,178,-5,208,-20,238,-9,268,78,298,75,,,,,
29,152,59,69,89,141,119,22,149,53,179,131,209,40,239,25,269,80,299,532,,,,,
30,87,60,76,90,187,120,221,150,63,180,80,210,85,240,259,270,-2,300,458,,,,,
Centre:,310109,ARMY,PUBLIC,SCHOOL,"AHMEDNAGAR,",ARMY,PUBLIC,SCHOOL,C/O,AC,CENTRE,AND,SCHOOL,AHMEDNAGAR,(MR),PIN-,"414002,","AHMEDNAGAR,",NEET,(UG),2024,Page,No.,2
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,196,331,46,361,413,391,173,421,333,,,,,,,,,,,,,,,
302,-23,332,11,362,60,392,20,,,,,,,,,,,,,,,,,
303,56,333,14,363,501,393,55,,,,,,,,,,,,,,,,,
304,60,334,35,364,270,394,120,,,,,,,,,,,,,,,,,
305,55,335,174,365,75,395,328,,,,,,,,,,,,,,,,,
306,224,336,203,366,142,396,54,,,,,,,,,,,,,,,,,
307,423,337,369,367,55,397,65,,,,,,,,,,,,,,,,,
308,412,338,78,368,66,398,20,,,,,,,,,,,,,,,,,
309,279,339,115,369,505,399,279,,,,,,,,,,,,,,,,,
310,72,340,206,370,41,400,173,,,,,,,,,,,,,,,,,
311,27,341,250,371,151,401,458,,,,,,,,,,,,,,,,,
312,321,342,100,372,340,402,343,,,,,,,,,,,,,,,,,
313,132,343,89,373,108,403,44,,,,,,,,,,,,,,,,,
314,394,344,75,374,109,404,159,,,,,,,,,,,,,,,,,
315,96,345,78,375,60,405,116,,,,,,,,,,,,,,,,,
316,373,346,631,376,6,406,136,,,,,,,,,,,,,,,,,
317,156,347,211,377,93,407,337,,,,,,,,,,,,,,,,,
318,70,348,75,378,185,408,75,,,,,,,,,,,,,,,,,
319,201,349,75,379,55,409,351,,,,,,,,,,,,,,,,,
320,115,350,115,380,501,410,112,,,,,,,,,,,,,,,,,
321,141,351,132,381,10,411,83,,,,,,,,,,,,,,,,,
322,-6,352,14,382,82,412,43,,,,,,,,,,,,,,,,,
323,32,353,101,383,27,413,106,,,,,,,,,,,,,,,,,
324,606,354,-7,384,564,414,257,,,,,,,,,,,,,,,,,
325,111,355,81,385,23,415,40,,,,,,,,,,,,,,,,,
326,514,356,71,386,91,416,19,,,,,,,,,,,,,,,,,
327,86,357,160,387,51,417,290,,,,,,,,,,,,,,,,,
328,110,358,51,388,367,418,166,,,,,,,,,,,,,,,,,
329,138,359,182,389,92,419,501,,,,,,,,,,,,,,,,,
330,40,360,82,390,149,420,72,,,,,,,,,,,,,,,,,
