0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
UT,"605003,","PUDUCHERRY,",PUDUCHERRY(UT),,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,418,31,402,61,76,91,183,121,55,151,120,181,196,211,107,241,84,271,411,,,,
2,151,32,455,62,176,92,256,122,50,152,564,182,75,212,197,242,292,272,236,,,,
3,201,33,90,63,199,93,105,123,66,153,25,183,104,213,56,243,101,273,206,,,,
4,75,34,140,64,110,94,65,124,195,154,325,184,170,214,324,244,405,274,224,,,,
5,110,35,463,65,185,95,142,125,134,155,122,185,95,215,50,245,107,275,83,,,,
6,83,36,72,66,258,96,67,126,53,156,42,186,200,216,99,246,61,276,130,,,,
7,84,37,138,67,115,97,630,127,329,157,139,187,44,217,45,247,67,277,420,,,,
8,186,38,99,68,249,98,98,128,64,158,28,188,222,218,58,248,147,278,80,,,,
9,63,39,170,69,224,99,30,129,126,159,230,189,143,219,314,249,129,279,44,,,,
10,388,40,75,70,67,100,46,130,86,160,78,190,244,220,65,250,174,280,138,,,,
11,183,41,145,71,162,101,55,131,88,161,180,191,503,221,60,251,65,281,160,,,,
12,54,42,161,72,77,102,498,132,28,162,206,192,141,222,154,252,156,282,63,,,,
13,75,43,52,73,303,103,335,133,84,163,250,193,71,223,75,253,350,283,85,,,,
14,213,44,330,74,375,104,120,134,73,164,60,194,359,224,563,254,50,284,496,,,,
15,141,45,75,75,108,105,224,135,521,165,93,195,107,225,473,255,11,285,93,,,,
16,88,46,294,76,68,106,227,136,434,166,472,196,74,226,40,256,22,286,42,,,,
17,186,47,494,77,95,107,86,137,98,167,640,197,91,227,117,257,73,287,158,,,,
18,50,48,235,78,166,108,191,138,55,168,145,198,50,228,65,258,57,288,491,,,,
19,344,49,98,79,167,109,65,139,48,169,80,199,155,229,135,259,370,289,80,,,,
20,125,50,393,80,419,110,385,140,200,170,91,200,91,230,21,260,45,290,286,,,,
21,389,51,171,81,129,111,67,141,185,171,156,201,64,231,64,261,31,291,72,,,,
22,150,52,191,82,338,112,84,142,225,172,56,202,451,232,294,262,148,292,126,,,,
23,75,53,66,83,31,113,83,143,345,173,205,203,30,233,431,263,79,293,577,,,,
24,118,54,228,84,274,114,38,144,455,174,206,204,574,234,35,264,619,294,436,,,,
25,542,55,59,85,150,115,108,145,45,175,78,205,86,235,413,265,107,295,305,,,,
26,46,56,59,86,297,116,395,146,285,176,71,206,24,236,145,266,155,296,254,,,,
27,52,57,388,87,277,117,89,147,99,177,311,207,452,237,364,267,76,297,312,,,,
28,84,58,44,88,145,118,51,148,105,178,172,208,40,238,54,268,196,298,236,,,,
29,97,59,132,89,164,119,523,149,126,179,411,209,15,239,131,269,42,299,365,,,,
30,73,60,351,90,512,120,157,150,171,180,72,210,65,240,276,270,96,300,147,,,,
Centre:,370107,VAASAVI,INTERNATIONAL,"SCHOOL,",VAASAVI,INTERNATIONAL,SCHOOL,401,M,G,"ROAD,","MUTHIALPET,",NEAR,CLOCK,TOWER,"MUTHIALPET,",PUDUCHERRY,NEET,(UG),2024,Page,No.,2
UT,"605003,","PUDUCHERRY,",PUDUCHERRY(UT),,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,546,331,138,361,57,391,103,421,22,451,216,481,78,511,432,541,95,571,305,,,,
302,188,332,124,362,228,392,278,422,173,452,30,482,62,512,54,542,424,572,41,,,,
303,145,333,154,363,37,393,120,423,578,453,170,483,53,513,125,543,66,573,129,,,,
304,112,334,374,364,370,394,503,424,112,454,80,484,169,514,152,544,-4,574,386,,,,
305,144,335,150,365,52,395,570,425,65,455,77,485,69,515,35,545,120,575,62,,,,
306,250,336,188,366,96,396,621,426,365,456,520,486,374,516,295,546,22,576,65,,,,
307,5,337,239,367,27,397,608,427,124,457,61,487,58,517,153,547,92,577,140,,,,
308,111,338,251,368,48,398,25,428,29,458,130,488,47,518,206,548,90,578,476,,,,
309,240,339,144,369,115,399,203,429,70,459,238,489,97,519,36,549,118,579,208,,,,
310,160,340,333,370,114,400,90,430,114,460,411,490,562,520,107,550,209,580,59,,,,
311,18,341,90,371,328,401,99,431,87,461,216,491,64,521,549,551,226,581,11,,,,
312,85,342,20,372,234,402,111,432,131,462,300,492,505,522,367,552,580,582,110,,,,
313,446,343,95,373,624,403,273,433,69,463,306,493,156,523,250,553,411,583,105,,,,
314,110,344,50,374,268,404,610,434,100,464,453,494,120,524,519,554,118,584,110,,,,
315,371,345,183,375,360,405,363,435,176,465,74,495,152,525,85,555,164,585,84,,,,
316,121,346,103,376,105,406,175,436,92,466,87,496,85,526,264,556,353,586,545,,,,
317,242,347,57,377,233,407,89,437,453,467,63,497,272,527,305,557,54,587,655,,,,
318,116,348,499,378,120,408,90,438,176,468,317,498,123,528,143,558,44,588,17,,,,
319,74,349,100,379,90,409,536,439,354,469,83,499,115,529,68,559,408,589,87,,,,
320,83,350,290,380,92,410,155,440,515,470,63,500,605,530,72,560,316,590,37,,,,
321,74,351,55,381,71,411,78,441,56,471,387,501,75,531,86,561,257,591,21,,,,
322,51,352,88,382,312,412,295,442,274,472,60,502,348,532,98,562,54,592,52,,,,
323,315,353,135,383,18,413,596,443,253,473,516,503,150,533,113,563,64,593,42,,,,
324,117,354,30,384,665,414,477,444,280,474,35,504,664,534,134,564,91,594,375,,,,
325,317,355,226,385,68,415,105,445,130,475,43,505,110,535,101,565,266,595,105,,,,
326,384,356,443,386,45,416,181,446,98,476,506,506,562,536,531,566,509,596,63,,,,
327,41,357,30,387,140,417,151,447,125,477,67,507,326,537,411,567,60,597,186,,,,
328,161,358,94,388,161,418,240,448,66,478,64,508,264,538,55,568,345,598,71,,,,
329,5,359,166,389,398,419,78,449,244,479,78,509,597,539,453,569,155,599,90,,,,
330,289,360,39,390,419,420,685,450,243,480,71,510,136,540,308,570,305,600,26,,,,
Centre:,370107,VAASAVI,INTERNATIONAL,"SCHOOL,",VAASAVI,INTERNATIONAL,SCHOOL,401,M,G,"ROAD,","MUTHIALPET,",NEAR,CLOCK,TOWER,"MUTHIALPET,",PUDUCHERRY,NEET,(UG),2024,Page,No.,3
UT,"605003,","PUDUCHERRY,",PUDUCHERRY(UT),,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
601,314,631,74,661,6,691,33,721,147,,,,,,,,,,,,,,
602,139,632,115,662,226,692,147,722,125,,,,,,,,,,,,,,
603,299,633,60,663,25,693,276,723,286,,,,,,,,,,,,,,
604,173,634,47,664,85,694,118,724,147,,,,,,,,,,,,,,
605,50,635,96,665,100,695,415,725,77,,,,,,,,,,,,,,
