0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
25,444,55,634,85,476,115,196,145,663,175,110,205,218,235,131,265,151,295,574,,,,,,
26,202,56,113,86,172,116,593,146,135,176,180,206,318,236,106,266,164,296,334,,,,,,
27,75,57,115,87,217,117,630,147,54,177,298,207,630,237,127,267,75,297,519,,,,,,
28,50,58,96,88,100,118,147,148,73,178,45,208,304,238,249,268,108,298,70,,,,,,
29,291,59,99,89,561,119,253,149,589,179,321,209,237,239,244,269,595,299,90,,,,,,
30,283,60,289,90,66,120,97,150,341,180,188,210,20,240,238,270,463,300,686,,,,,,
Centre:,441108,GURU,NANAK,ENG,SCHOOL,SHIVPUR,VARANASI,"UP,",GURU,NANAK,ENGLISH,SCHOOL,TARNA,SHIVPUR,VARANASI,UTTAR,"PRADESH,","VARANASI,",UTTAR,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,324,331,158,361,80,391,309,421,289,451,190,481,502,511,83,541,285,571,137,,,,,,
302,95,332,443,362,196,392,21,422,590,452,246,482,139,512,26,542,351,572,20,,,,,,
303,543,333,638,363,290,393,276,423,159,453,14,483,122,513,141,543,245,573,195,,,,,,
304,112,334,29,364,568,394,139,424,377,454,91,484,66,514,165,544,69,574,65,,,,,,
305,268,335,124,365,103,395,537,425,9,455,467,485,299,515,432,545,653,575,173,,,,,,
306,81,336,72,366,101,396,641,426,71,456,85,486,50,516,132,546,124,576,317,,,,,,
307,141,337,359,367,459,397,61,427,110,457,39,487,695,517,16,547,123,577,210,,,,,,
308,44,338,377,368,475,398,253,428,128,458,128,488,458,518,656,548,152,578,173,,,,,,
309,562,339,92,369,269,399,107,429,93,459,347,489,233,519,45,549,422,579,218,,,,,,
310,148,340,20,370,160,400,375,430,135,460,346,490,380,520,48,550,63,580,105,,,,,,
311,72,341,130,371,101,401,20,431,66,461,535,491,94,521,338,551,218,581,171,,,,,,
312,387,342,331,372,142,402,294,432,135,462,196,492,125,522,71,552,141,582,227,,,,,,
313,105,343,186,373,371,403,259,433,106,463,86,493,147,523,618,553,529,583,595,,,,,,
314,537,344,272,374,41,404,201,434,240,464,431,494,166,524,92,554,115,584,268,,,,,,
315,195,345,519,375,407,405,115,435,25,465,599,495,137,525,23,555,375,585,98,,,,,,
316,225,346,285,376,60,406,115,436,64,466,255,496,570,526,541,556,294,586,264,,,,,,
317,194,347,477,377,297,407,107,437,37,467,257,497,44,527,265,557,106,587,235,,,,,,
318,371,348,77,378,193,408,126,438,61,468,100,498,317,528,338,558,95,588,238,,,,,,
319,333,349,415,379,379,409,199,439,68,469,175,499,30,529,551,559,165,589,89,,,,,,
320,20,350,387,380,452,410,215,440,77,470,242,500,136,530,205,560,383,590,36,,,,,,
321,81,351,79,381,463,411,641,441,56,471,140,501,639,531,426,561,81,591,265,,,,,,
322,115,352,446,382,86,412,565,442,101,472,268,502,408,532,408,562,122,592,153,,,,,,
323,148,353,310,383,411,413,230,443,640,473,357,503,366,533,238,563,394,593,349,,,,,,
324,237,354,175,384,618,414,647,444,15,474,98,504,115,534,22,564,99,594,206,,,,,,
325,358,355,12,385,229,415,44,445,192,475,205,505,415,535,92,565,104,595,60,,,,,,
326,412,356,124,386,121,416,92,446,81,476,340,506,268,536,508,566,120,596,240,,,,,,
327,93,357,82,387,67,417,78,447,71,477,255,507,112,537,145,567,428,597,356,,,,,,
328,60,358,523,388,87,418,225,448,450,478,690,508,389,538,193,568,58,598,76,,,,,,
329,625,359,115,389,83,419,64,449,257,479,629,509,83,539,116,569,414,599,60,,,,,,
330,134,360,84,390,257,420,120,450,200,480,150,510,110,540,230,570,67,600,110,,,,,,
Centre:,441108,GURU,NANAK,ENG,SCHOOL,SHIVPUR,VARANASI,"UP,",GURU,NANAK,ENGLISH,SCHOOL,TARNA,SHIVPUR,VARANASI,UTTAR,"PRADESH,","VARANASI,",UTTAR,NEET,(UG),2024,Page,No.,3
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
601,117,631,246,661,446,691,163,,,,,,,,,,,,,,,,,,
602,251,632,52,662,244,692,418,,,,,,,,,,,,,,,,,,
603,672,633,411,663,400,693,289,,,,,,,,,,,,,,,,,,
604,103,634,45,664,653,694,20,,,,,,,,,,,,,,,,,,
605,65,635,591,665,401,695,106,,,,,,,,,,,,,,,,,,
606,65,636,141,666,60,696,232,,,,,,,,,,,,,,,,,,
607,392,637,98,667,605,697,170,,,,,,,,,,,,,,,,,,
608,123,638,613,668,625,698,541,,,,,,,,,,,,,,,,,,
609,581,639,309,669,176,699,300,,,,,,,,,,,,,,,,,,
610,55,640,177,670,186,700,71,,,,,,,,,,,,,,,,,,
611,47,641,396,671,369,701,262,,,,,,,,,,,,,,,,,,
612,435,642,350,672,303,702,422,,,,,,,,,,,,,,,,,,
613,118,643,100,673,175,703,49,,,,,,,,,,,,,,,,,,
614,59,644,651,674,522,704,247,,,,,,,,,,,,,,,,,,
615,135,645,312,675,142,705,487,,,,,,,,,,,,,,,,,,
616,40,646,100,676,287,,,,,,,,,,,,,,,,,,,,
617,546,647,424,677,255,,,,,,,,,,,,,,,,,,,,
618,131,648,107,678,283,,,,,,,,,,,,,,,,,,,,
619,23,649,38,679,77,,,,,,,,,,,,,,,,,,,,
620,32,650,50,680,199,,,,,,,,,,,,,,,,,,,,
621,349,651,299,681,78,,,,,,,,,,,,,,,,,,,,
622,199,652,395,682,93,,,,,,,,,,,,,,,,,,,,
623,128,653,165,683,120,,,,,,,,,,,,,,,,,,,,
624,185,654,151,684,220,,,,,,,,,,,,,,,,,,,,
625,66,655,94,685,126,,,,,,,,,,,,,,,,,,,,
626,63,656,73,686,86,,,,,,,,,,,,,,,,,,,,
627,82,657,417,687,617,,,,,,,,,,,,,,,,,,,,
628,270,658,548,688,407,,,,,,,,,,,,,,,,,,,,
629,407,659,117,689,111,,,,,,,,,,,,,,,,,,,,
630,388,660,294,690,380,,,,,,,,,,,,,,,,,,,,
