0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1201,565,1231,557,1261,263,1291,149,1321,152,1351,441,1381,51,1411,54,1441,389,1471,156,,,
1202,131,1232,375,1262,289,1292,408,1322,627,1352,236,1382,380,1412,474,1442,129,1472,487,,,
1203,45,1233,405,1263,176,1293,515,1323,529,1353,414,1383,163,1413,281,1443,89,1473,125,,,
1204,248,1234,605,1264,450,1294,301,1324,118,1354,91,1384,443,1414,65,1444,442,1474,301,,,
1205,411,1235,605,1265,228,1295,240,1325,367,1355,614,1385,96,1415,490,1445,585,1475,650,,,
1206,155,1236,662,1266,356,1296,472,1326,452,1356,685,1386,391,1416,565,1446,304,1476,341,,,
1207,311,1237,584,1267,660,1297,512,1327,241,1357,340,1387,218,1417,424,1447,672,1477,563,,,
1208,187,1238,296,1268,462,1298,355,1328,290,1358,530,1388,404,1418,143,1448,550,1478,284,,,
1209,188,1239,596,1269,294,1299,202,1329,563,1359,349,1389,197,1419,179,1449,291,1479,477,,,
1210,681,1240,394,1270,570,1300,511,1330,421,1360,136,1390,466,1420,230,1450,233,1480,137,,,
1211,628,1241,621,1271,232,1301,500,1331,294,1361,130,1391,476,1421,287,1451,511,1481,167,,,
1212,174,1242,536,1272,445,1302,470,1332,92,1362,548,1392,258,1422,512,1452,474,1482,170,,,
1213,691,1243,260,1273,545,1303,218,1333,125,1363,212,1393,471,1423,357,1453,604,1483,498,,,
1214,424,1244,616,1274,227,1304,470,1334,599,1364,537,1394,398,1424,139,1454,657,1484,676,,,
1215,52,1245,119,1275,501,1305,61,1335,401,1365,198,1395,45,1425,542,1455,426,1485,116,,,
1216,517,1246,417,1276,529,1306,251,1336,635,1366,521,1396,554,1426,601,1456,95,1486,565,,,
1217,119,1247,485,1277,274,1307,158,1337,663,1367,266,1397,439,1427,94,1457,281,1487,528,,,
1218,195,1248,126,1278,563,1308,132,1338,367,1368,605,1398,298,1428,371,1458,127,1488,413,,,
1219,584,1249,687,1279,635,1309,690,1339,61,1369,545,1399,104,1429,215,1459,220,1489,88,,,
1220,365,1250,527,1280,526,1310,290,1340,198,1370,407,1400,220,1430,595,1460,655,1490,438,,,
1221,132,1251,154,1281,432,1311,143,1341,504,1371,118,1401,588,1431,514,1461,521,1491,154,,,
1222,480,1252,333,1282,547,1312,277,1342,494,1372,477,1402,203,1432,120,1462,358,1492,616,,,
1223,710,1253,483,1283,290,1313,111,1343,257,1373,654,1403,590,1433,700,1463,381,1493,451,,,
1224,490,1254,266,1284,448,1314,251,1344,628,1374,272,1404,403,1434,103,1464,319,1494,256,,,
1225,582,1255,525,1285,656,1315,687,1345,200,1375,537,1405,600,1435,55,1465,490,1495,664,,,
1226,145,1256,359,1286,199,1316,278,1346,695,1376,546,1406,335,1436,556,1466,632,1496,96,,,
1227,666,1257,504,1287,188,1317,240,1347,340,1377,312,1407,141,1437,538,1467,405,1497,116,,,
1228,572,1258,457,1288,541,1318,634,1348,96,1378,462,1408,134,1438,106,1468,251,1498,640,,,
1229,532,1259,504,1289,468,1319,427,1349,228,1379,89,1409,222,1439,48,1469,338,1499,224,,,
1230,462,1260,85,1290,601,1320,521,1350,580,1380,568,1410,519,1440,42,1470,660,1500,623,,,
Centre:,220701,UNIT-1,SCHOOL,OF,ENGINEERING,"R.K.UNIVERSITY,",SCHOOL,OF,ENGINEERING-R.K,UNIVERSITY,CAMPUS,RAJKOT,BHAVNAGAR,HIGHWAY,R.K,"UNIVERSITY,",NEET,(UG),2024,Page,No.,6
"RAJKOT,",GUJARAT,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1501,227,1531,509,1561,491,1591,457,1621,546,1651,95,1681,182,1711,146,1741,375,1771,486,,,
1502,561,1532,399,1562,298,1592,498,1622,532,1652,252,1682,600,1712,492,1742,526,1772,120,,,
1503,309,1533,445,1563,595,1593,299,1623,105,1653,227,1683,569,1713,289,1743,331,1773,230,,,
1504,453,1534,125,1564,586,1594,509,1624,190,1654,456,1684,508,1714,367,1744,225,1774,485,,,
1505,452,1535,292,1565,457,1595,424,1625,391,1655,660,1685,462,1715,283,1745,677,1775,504,,,
1506,203,1536,336,1566,585,1596,602,1626,574,1656,296,1686,626,1716,625,1746,293,1776,255,,,
1507,590,1537,308,1567,450,1597,242,1627,180,1657,112,1687,449,1717,325,1747,431,1777,563,,,
1508,415,1538,156,1568,647,1598,58,1628,548,1658,478,1688,524,1718,374,1748,330,1778,601,,,
1509,226,1539,350,1569,567,1599,363,1629,270,1659,537,1689,392,1719,94,1749,345,1779,632,,,
1510,607,1540,74,1570,228,1600,398,1630,548,1660,420,1690,399,1720,241,1750,308,1780,252,,,
1511,386,1541,388,1571,521,1601,345,1631,128,1661,432,1691,350,1721,542,1751,258,1781,501,,,
1512,656,1542,439,1572,87,1602,108,1632,627,1662,284,1692,441,1722,455,1752,700,1782,541,,,
1513,369,1543,180,1573,235,1603,351,1633,468,1663,584,1693,189,1723,475,1753,634,1783,605,,,
1514,595,1544,680,1574,484,1604,217,1634,413,1664,297,1694,590,1724,288,1754,40,1784,431,,,
1515,701,1545,252,1575,468,1605,498,1635,580,1665,407,1695,454,1725,512,1755,267,1785,521,,,
1516,362,1546,150,1576,130,1606,541,1636,430,1666,407,1696,578,1726,269,1756,320,1786,682,,,
1517,415,1547,521,1577,290,1607,639,1637,215,1667,460,1697,454,1727,471,1757,177,1787,550,,,
1518,291,1548,391,1578,620,1608,282,1638,405,1668,245,1698,345,1728,193,1758,593,1788,474,,,
1519,293,1549,170,1579,314,1609,182,1639,345,1669,437,1699,587,1729,301,1759,481,1789,189,,,
1520,63,1550,509,1580,103,1610,457,1640,673,1670,460,1700,416,1730,86,1760,438,1790,537,,,
1521,318,1551,266,1581,558,1611,361,1641,132,1671,450,1701,498,1731,582,1761,460,1791,398,,,
1522,86,1552,401,1582,243,1612,207,1642,397,1672,162,1702,607,1732,334,1762,322,1792,241,,,
1523,250,1553,567,1583,517,1613,278,1643,213,1673,440,1703,236,1733,55,1763,497,1793,249,,,
1524,289,1554,350,1584,455,1614,247,1644,370,1674,285,1704,60,1734,500,1764,680,1794,190,,,
1525,109,1555,469,1585,333,1615,106,1645,136,1675,451,1705,298,1735,505,1765,552,1795,242,,,
1526,262,1556,277,1586,668,1616,251,1646,567,1676,380,1706,461,1736,201,1766,507,1796,180,,,
1527,490,1557,350,1587,144,1617,271,1647,114,1677,580,1707,171,1737,687,1767,116,1797,395,,,
1528,125,1558,610,1588,163,1618,610,1648,246,1678,406,1708,499,1738,235,1768,316,1798,321,,,
1529,90,1559,502,1589,475,1619,375,1649,126,1679,676,1709,615,1739,499,1769,157,1799,583,,,
1530,105,1560,147,1590,147,1620,665,1650,329,1680,262,1710,625,1740,164,1770,200,1800,132,,,
Centre:,220701,UNIT-1,SCHOOL,OF,ENGINEERING,"R.K.UNIVERSITY,",SCHOOL,OF,ENGINEERING-R.K,UNIVERSITY,CAMPUS,RAJKOT,BHAVNAGAR,HIGHWAY,R.K,"UNIVERSITY,",NEET,(UG),2024,Page,No.,7
"RAJKOT,",GUJARAT,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
1801,601,1831,404,1861,485,1891,457,1921,309,1951,105,,,,,,,,,,,
1802,528,1832,502,1862,321,1892,424,1922,359,1952,425,,,,,,,,,,,
1803,81,1833,396,1863,437,1893,73,1923,314,1953,150,,,,,,,,,,,
1804,270,1834,670,1864,572,1894,477,1924,580,1954,401,,,,,,,,,,,
1805,267,1835,185,1865,469,1895,546,1925,629,1955,349,,,,,,,,,,,
1806,336,1836,466,1866,544,1896,47,1926,296,1956,309,,,,,,,,,,,
1807,595,1837,229,1867,652,1897,305,1927,194,1957,695,,,,,,,,,,,
1808,210,1838,536,1868,621,1898,578,1928,327,1958,399,,,,,,,,,,,
1809,663,1839,557,1869,153,1899,472,1929,65,1959,513,,,,,,,,,,,
1810,178,1840,100,1870,624,1900,408,1930,573,1960,441,,,,,,,,,,,
1811,417,1841,532,1871,204,1901,460,1931,143,1961,154,,,,,,,,,,,
1812,117,1842,190,1872,259,1902,190,1932,554,1962,178,,,,,,,,,,,
1813,416,1843,558,1873,461,1903,292,1933,170,1963,113,,,,,,,,,,,
1814,435,1844,613,1874,309,1904,635,1934,388,1964,573,,,,,,,,,,,
1815,110,1845,276,1875,611,1905,579,1935,270,1965,105,,,,,,,,,,,
1816,425,1846,71,1876,391,1906,679,1936,227,1966,358,,,,,,,,,,,
1817,271,1847,205,1877,240,1907,595,1937,405,1967,432,,,,,,,,,,,
1818,173,1848,465,1878,213,1908,524,1938,270,1968,695,,,,,,,,,,,
1819,463,1849,604,1879,411,1909,140,1939,548,,,,,,,,,,,,,
1820,499,1850,165,1880,426,1910,277,1940,190,,,,,,,,,,,,,
1821,108,1851,671,1881,570,1911,664,1941,275,,,,,,,,,,,,,
1822,680,1852,522,1882,197,1912,244,1942,377,,,,,,,,,,,,,
1823,592,1853,183,1883,624,1913,330,1943,649,,,,,,,,,,,,,
1824,376,1854,650,1884,400,1914,79,1944,298,,,,,,,,,,,,,
1825,599,1855,557,1885,499,1915,502,1945,248,,,,,,,,,,,,,
1826,179,1856,609,1886,615,1916,686,1946,468,,,,,,,,,,,,,
1827,224,1857,427,1887,147,1917,239,1947,368,,,,,,,,,,,,,
1828,500,1858,434,1888,221,1918,534,1948,263,,,,,,,,,,,,,
1829,152,1859,502,1889,602,1919,453,1949,495,,,,,,,,,,,,,
1830,341,1860,264,1890,514,1920,470,1950,374,,,,,,,,,,,,,
