0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,233,31,409,61,122,91,179,121,414,151,534,181,397,211,573,241,662,271,290,,,,,
2,288,32,110,62,316,92,68,122,274,152,5,182,645,212,86,242,97,272,158,,,,,
3,595,33,149,63,12,93,233,123,192,153,171,183,120,213,249,243,253,273,418,,,,,
4,610,34,105,64,176,94,121,124,474,154,302,184,203,214,323,244,67,274,386,,,,,
5,140,35,150,65,11,95,124,125,269,155,311,185,292,215,75,245,151,275,137,,,,,
6,163,36,278,66,235,96,80,126,290,156,136,186,32,216,498,246,374,276,103,,,,,
7,80,37,251,67,444,97,620,127,469,157,115,187,371,217,142,247,386,277,285,,,,,
8,396,38,140,68,437,98,31,128,305,158,473,188,-10,218,185,248,177,278,55,,,,,
9,161,39,62,69,82,99,345,129,367,159,75,189,331,219,201,249,157,279,188,,,,,
10,382,40,69,70,612,100,306,130,83,160,47,190,165,220,425,250,250,280,144,,,,,
11,148,41,34,71,130,101,26,131,126,161,236,191,32,221,242,251,353,281,591,,,,,
12,452,42,156,72,465,102,136,132,115,162,296,192,387,222,186,252,143,282,98,,,,,
13,126,43,276,73,467,103,274,133,347,163,493,193,142,223,431,253,32,283,60,,,,,
14,307,44,339,74,119,104,502,134,60,164,532,194,107,224,173,254,680,284,194,,,,,
15,321,45,530,75,79,105,588,135,597,165,133,195,200,225,72,255,445,285,575,,,,,
16,60,46,98,76,288,106,145,136,196,166,134,196,570,226,187,256,242,286,443,,,,,
17,60,47,641,77,34,107,120,137,245,167,277,197,26,227,241,257,181,287,194,,,,,
18,454,48,708,78,385,108,149,138,99,168,232,198,702,228,189,258,205,288,0,,,,,
19,155,49,276,79,155,109,173,139,189,169,150,199,256,229,165,259,137,289,345,,,,,
20,357,50,188,80,255,110,236,140,213,170,166,200,280,230,371,260,69,290,36,,,,,
21,104,51,24,81,182,111,352,141,647,171,332,201,15,231,115,261,62,291,289,,,,,
22,40,52,300,82,64,112,522,142,514,172,122,202,445,232,653,262,337,292,273,,,,,
23,408,53,234,83,155,113,582,143,154,173,168,203,90,233,190,263,270,293,280,,,,,
24,142,54,261,84,218,114,204,144,166,174,324,204,88,234,57,264,91,294,422,,,,,
25,77,55,323,85,462,115,444,145,25,175,110,205,234,235,405,265,65,295,118,,,,,
26,138,56,662,86,173,116,71,146,136,176,92,206,119,236,17,266,425,296,332,,,,,
27,476,57,137,87,140,117,642,147,180,177,239,207,140,237,180,267,375,297,60,,,,,
28,269,58,230,88,330,118,187,148,131,178,41,208,526,238,166,268,131,298,266,,,,,
29,183,59,564,89,224,119,240,149,607,179,285,209,330,239,468,269,272,299,92,,,,,
30,97,60,258,90,238,120,325,150,44,180,127,210,33,240,70,270,170,300,137,,,,,
Centre:,200176,RAJKIYA,PRATIBHA,VIKAS,"VIDYALAYA,",D-1,"BLOCK,",NAND,"NAGRI,",OPPOSITE,ESI,"DISPENSARY,",NAND,"NAGRI,","DELHI,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,66,331,447,361,91,391,367,421,172,451,93,,,,,,,,,,,,,
302,250,332,157,362,94,392,107,422,205,452,122,,,,,,,,,,,,,
303,139,333,657,363,44,393,132,423,365,453,59,,,,,,,,,,,,,
304,80,334,17,364,437,394,350,424,576,454,535,,,,,,,,,,,,,
305,274,335,561,365,318,395,161,425,665,455,34,,,,,,,,,,,,,
306,134,336,84,366,204,396,165,426,95,456,100,,,,,,,,,,,,,
307,189,337,83,367,76,397,574,427,360,,,,,,,,,,,,,,,
308,100,338,130,368,600,398,211,428,35,,,,,,,,,,,,,,,
309,205,339,610,369,161,399,26,429,201,,,,,,,,,,,,,,,
310,241,340,546,370,215,400,208,430,363,,,,,,,,,,,,,,,
311,447,341,250,371,667,401,260,431,589,,,,,,,,,,,,,,,
312,409,342,374,372,218,402,317,432,647,,,,,,,,,,,,,,,
313,115,343,177,373,585,403,240,433,51,,,,,,,,,,,,,,,
314,138,344,200,374,79,404,34,434,660,,,,,,,,,,,,,,,
315,495,345,339,375,297,405,252,435,27,,,,,,,,,,,,,,,
316,186,346,596,376,366,406,242,436,201,,,,,,,,,,,,,,,
317,172,347,632,377,259,407,658,437,67,,,,,,,,,,,,,,,
318,44,348,112,378,581,408,206,438,421,,,,,,,,,,,,,,,
319,85,349,400,379,18,409,296,439,80,,,,,,,,,,,,,,,
320,97,350,432,380,311,410,243,440,57,,,,,,,,,,,,,,,
321,102,351,459,381,164,411,81,441,115,,,,,,,,,,,,,,,
322,108,352,507,382,633,412,64,442,198,,,,,,,,,,,,,,,
323,77,353,488,383,71,413,154,443,280,,,,,,,,,,,,,,,
324,540,354,95,384,180,414,437,444,104,,,,,,,,,,,,,,,
325,147,355,110,385,147,415,90,445,178,,,,,,,,,,,,,,,
326,155,356,88,386,319,416,508,446,182,,,,,,,,,,,,,,,
327,80,357,146,387,89,417,234,447,74,,,,,,,,,,,,,,,
328,177,358,82,388,231,418,141,448,218,,,,,,,,,,,,,,,
329,50,359,136,389,266,419,250,449,136,,,,,,,,,,,,,,,
330,628,360,182,390,237,420,198,450,121,,,,,,,,,,,,,,,
