0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"(BELGAUM),",KARNATAKA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,343,31,62,61,221,91,71,121,26,151,44,181,172,211,43,241,81,271,72,,,,
2,129,32,246,62,135,92,107,122,86,152,140,182,145,212,71,242,675,272,216,,,,
3,437,33,670,63,45,93,201,123,86,153,168,183,128,213,35,243,365,273,374,,,,
4,45,34,87,64,252,94,41,124,367,154,125,184,137,214,221,244,102,274,164,,,,
5,126,35,425,65,567,95,192,125,141,155,79,185,236,215,174,245,19,275,473,,,,
6,115,36,55,66,72,96,187,126,218,156,550,186,457,216,175,246,117,276,330,,,,
7,166,37,572,67,10,97,73,127,71,157,66,187,118,217,100,247,-1,277,196,,,,
8,187,38,156,68,95,98,65,128,214,158,416,188,70,218,130,248,136,278,604,,,,
9,367,39,53,69,155,99,235,129,428,159,148,189,239,219,88,249,239,279,256,,,,
10,212,40,153,70,377,100,248,130,52,160,132,190,70,220,253,250,0,280,120,,,,
11,174,41,49,71,99,101,290,131,100,161,124,191,158,221,196,251,201,281,65,,,,
12,90,42,234,72,79,102,127,132,14,162,88,192,143,222,107,252,120,282,279,,,,
13,119,43,116,73,239,103,227,133,66,163,45,193,309,223,216,253,51,283,672,,,,
14,45,44,266,74,135,104,111,134,57,164,178,194,45,224,114,254,292,284,65,,,,
15,34,45,87,75,16,105,95,135,0,165,79,195,219,225,75,255,55,285,540,,,,
16,110,46,198,76,41,106,275,136,541,166,347,196,118,226,168,256,119,286,130,,,,
17,441,47,136,77,57,107,127,137,180,167,73,197,113,227,173,257,269,287,31,,,,
18,56,48,61,78,130,108,365,138,202,168,101,198,86,228,181,258,136,288,350,,,,
19,232,49,281,79,89,109,35,139,153,169,161,199,178,229,82,259,192,289,116,,,,
20,50,50,131,80,144,110,94,140,470,170,64,200,550,230,110,260,308,290,91,,,,
21,675,51,118,81,85,111,311,141,118,171,36,201,55,231,345,261,30,291,496,,,,
22,54,52,335,82,20,112,92,142,616,172,465,202,29,232,122,262,141,292,114,,,,
23,66,53,105,83,351,113,89,143,142,173,175,203,350,233,81,263,57,293,251,,,,
24,667,54,101,84,89,114,206,144,142,174,100,204,508,234,70,264,74,294,107,,,,
25,195,55,138,85,132,115,190,145,259,175,71,205,219,235,70,265,114,295,91,,,,
26,107,56,186,86,-12,116,88,146,180,176,456,206,65,236,143,266,227,296,20,,,,
27,66,57,159,87,447,117,88,147,89,177,55,207,100,237,130,267,100,297,280,,,,
28,50,58,123,88,35,118,110,148,420,178,141,208,181,238,342,268,17,298,16,,,,
29,38,59,680,89,67,119,242,149,192,179,381,209,482,239,282,269,129,299,89,,,,
30,94,60,186,90,11,120,114,150,105,180,65,210,65,240,100,270,60,300,168,,,,
Centre:,270110,KLE,SOCIETYS,SCHOOL,ANKALI,BELGAUM,"KARNATAKA,",KLE,SOCIETY`S,SCHOOL,A/P,ANKALI,TAL:CHIKODI,DISTRICT,BELGAUM,"KARNATAKA,",BELAGAVI,NEET,(UG),2024,Page,No.,2
"(BELGAUM),",KARNATAKA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,55,331,65,,,,,,,,,,,,,,,,,,,,
302,141,332,74,,,,,,,,,,,,,,,,,,,,
303,48,333,87,,,,,,,,,,,,,,,,,,,,
304,426,334,631,,,,,,,,,,,,,,,,,,,,
305,236,335,494,,,,,,,,,,,,,,,,,,,,
306,224,336,12,,,,,,,,,,,,,,,,,,,,
307,54,337,76,,,,,,,,,,,,,,,,,,,,
308,90,,,,,,,,,,,,,,,,,,,,,,
309,102,,,,,,,,,,,,,,,,,,,,,,
310,127,,,,,,,,,,,,,,,,,,,,,,
311,70,,,,,,,,,,,,,,,,,,,,,,
312,51,,,,,,,,,,,,,,,,,,,,,,
313,592,,,,,,,,,,,,,,,,,,,,,,
314,40,,,,,,,,,,,,,,,,,,,,,,
315,157,,,,,,,,,,,,,,,,,,,,,,
316,149,,,,,,,,,,,,,,,,,,,,,,
317,63,,,,,,,,,,,,,,,,,,,,,,
318,146,,,,,,,,,,,,,,,,,,,,,,
319,37,,,,,,,,,,,,,,,,,,,,,,
320,275,,,,,,,,,,,,,,,,,,,,,,
321,200,,,,,,,,,,,,,,,,,,,,,,
322,59,,,,,,,,,,,,,,,,,,,,,,
323,117,,,,,,,,,,,,,,,,,,,,,,
324,151,,,,,,,,,,,,,,,,,,,,,,
325,68,,,,,,,,,,,,,,,,,,,,,,
326,274,,,,,,,,,,,,,,,,,,,,,,
327,82,,,,,,,,,,,,,,,,,,,,,,
328,81,,,,,,,,,,,,,,,,,,,,,,
329,226,,,,,,,,,,,,,,,,,,,,,,
330,443,,,,,,,,,,,,,,,,,,,,,,
