0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,398,31,240,61,73,91,473,121,55,151,16,181,126,211,139,241,105,271,506,,
2,86,32,383,62,114,92,179,122,190,152,125,182,190,212,198,242,48,272,476,,
3,181,33,250,63,341,93,58,123,68,153,117,183,276,213,137,243,143,273,21,,
4,109,34,165,64,118,94,67,124,131,154,118,184,44,214,214,244,48,274,67,,
5,382,35,62,65,225,95,102,125,264,155,567,185,580,215,535,245,106,275,165,,
6,134,36,101,66,127,96,122,126,302,156,387,186,48,216,149,246,247,276,292,,
7,223,37,454,67,219,97,208,127,191,157,226,187,95,217,524,247,360,277,662,,
8,65,38,460,68,54,98,183,128,174,158,62,188,527,218,46,248,569,278,390,,
9,320,39,145,69,199,99,143,129,81,159,297,189,237,219,96,249,139,279,78,,
10,434,40,80,70,590,100,264,130,82,160,447,190,195,220,196,250,160,280,431,,
11,314,41,32,71,114,101,164,131,138,161,502,191,644,221,118,251,154,281,75,,
12,179,42,135,72,94,102,619,132,273,162,31,192,637,222,150,252,513,282,50,,
13,519,43,304,73,49,103,612,133,37,163,395,193,85,223,115,253,238,283,249,,
14,72,44,616,74,70,104,63,134,109,164,101,194,172,224,536,254,451,284,72,,
15,17,45,420,75,177,105,66,135,102,165,379,195,598,225,159,255,588,285,411,,
16,455,46,20,76,171,106,97,136,64,166,73,196,129,226,90,256,37,286,269,,
17,211,47,140,77,174,107,96,137,241,167,23,197,91,227,65,257,57,287,66,,
18,155,48,110,78,553,108,478,138,126,168,108,198,77,228,105,258,172,288,41,,
19,313,49,273,79,384,109,186,139,259,169,120,199,77,229,39,259,399,289,222,,
20,124,50,122,80,426,110,118,140,395,170,534,200,165,230,543,260,57,290,186,,
21,330,51,434,81,72,111,167,141,94,171,130,201,79,231,46,261,131,291,29,,
22,20,52,66,82,350,112,140,142,497,172,30,202,210,232,176,262,99,292,539,,
23,200,53,561,83,224,113,562,143,252,173,175,203,185,233,384,263,462,293,230,,
24,137,54,122,84,175,114,151,144,267,174,166,204,556,234,192,264,17,294,80,,
25,68,55,252,85,35,115,352,145,121,175,104,205,255,235,173,265,562,295,73,,
26,469,56,105,86,178,116,158,146,74,176,265,206,15,236,522,266,78,296,178,,
27,137,57,48,87,659,117,573,147,342,177,110,207,497,237,209,267,611,297,166,,
28,657,58,123,88,263,118,221,148,156,178,106,208,132,238,127,268,465,298,303,,
29,156,59,61,89,337,119,299,149,90,179,238,209,249,239,252,269,259,299,188,,
30,204,60,298,90,145,120,141,150,160,180,425,210,468,240,473,270,80,300,78,,
Centre:,240301,DAV,PUBLIC,"SCHOOL,",DAV,PUBLIC,SCHOOL,GHUMARWIN,DISTT.,BILASPUR,"HP,",BILASPUR,"(HP),",HIMACHAL,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,72,331,36,361,93,391,216,421,69,451,214,481,280,,,,,,,,
302,237,332,55,362,395,392,522,422,125,452,538,482,620,,,,,,,,
303,169,333,118,363,140,393,35,423,140,453,85,483,18,,,,,,,,
304,97,334,409,364,207,394,301,424,433,454,117,484,590,,,,,,,,
305,9,335,60,365,101,395,332,425,447,455,345,485,19,,,,,,,,
306,189,336,99,366,187,396,270,426,62,456,191,486,89,,,,,,,,
307,517,337,210,367,285,397,77,427,145,457,242,487,101,,,,,,,,
308,65,338,422,368,630,398,427,428,561,458,107,488,287,,,,,,,,
309,436,339,268,369,60,399,121,429,353,459,74,489,56,,,,,,,,
310,157,340,282,370,282,400,522,430,183,460,35,490,78,,,,,,,,
311,446,341,125,371,40,401,41,431,116,461,170,491,210,,,,,,,,
312,75,342,104,372,267,402,314,432,52,462,457,492,101,,,,,,,,
313,656,343,619,373,179,403,62,433,582,463,478,493,44,,,,,,,,
314,185,344,291,374,75,404,518,434,504,464,66,494,433,,,,,,,,
315,83,345,121,375,368,405,139,435,186,465,254,495,281,,,,,,,,
316,50,346,335,376,120,406,181,436,90,466,255,496,226,,,,,,,,
317,614,347,124,377,168,407,496,437,85,467,254,497,142,,,,,,,,
318,136,348,384,378,88,408,139,438,377,468,273,498,102,,,,,,,,
319,459,349,505,379,219,409,366,439,65,469,399,,,,,,,,,,
320,275,350,10,380,228,410,21,440,149,470,47,,,,,,,,,,
321,153,351,117,381,380,411,489,441,88,471,566,,,,,,,,,,
322,110,352,302,382,130,412,67,442,488,472,149,,,,,,,,,,
323,459,353,29,383,216,413,680,443,95,473,225,,,,,,,,,,
324,173,354,45,384,191,414,361,444,344,474,592,,,,,,,,,,
325,94,355,180,385,5,415,224,445,65,475,95,,,,,,,,,,
326,249,356,423,386,103,416,184,446,162,476,161,,,,,,,,,,
327,41,357,93,387,92,417,177,447,505,477,24,,,,,,,,,,
328,88,358,331,388,69,418,620,448,77,478,99,,,,,,,,,,
329,127,359,410,389,139,419,383,449,62,479,50,,,,,,,,,,
330,162,360,234,390,52,420,140,450,128,480,170,,,,,,,,,,
