0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
"PRADESH,","GHAZIABAD,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,578,31,283,61,371,91,465,121,156,151,153,181,205,211,107,241,98,271,202,,,,,,,
2,204,32,230,62,406,92,535,122,518,152,46,182,346,212,116,242,394,272,278,,,,,,,
3,504,33,338,63,66,93,235,123,55,153,150,183,230,213,39,243,82,273,135,,,,,,,
4,82,34,80,64,368,94,131,124,75,154,234,184,503,214,221,244,159,274,230,,,,,,,
5,106,35,167,65,110,95,190,125,79,155,35,185,281,215,366,245,371,275,31,,,,,,,
6,290,36,568,66,328,96,384,126,212,156,513,186,556,216,117,246,393,276,52,,,,,,,
7,151,37,130,67,187,97,83,127,207,157,205,187,206,217,74,247,23,277,237,,,,,,,
8,96,38,50,68,119,98,308,128,225,158,528,188,438,218,21,248,164,278,565,,,,,,,
9,105,39,131,69,182,99,217,129,36,159,170,189,129,219,594,249,660,279,110,,,,,,,
10,302,40,184,70,342,100,305,130,103,160,122,190,26,220,225,250,168,280,206,,,,,,,
11,125,41,100,71,498,101,126,131,185,161,59,191,237,221,308,251,54,281,339,,,,,,,
12,192,42,220,72,205,102,75,132,47,162,648,192,159,222,137,252,412,282,454,,,,,,,
13,461,43,265,73,418,103,318,133,483,163,468,193,130,223,307,253,32,283,13,,,,,,,
14,446,44,107,74,186,104,56,134,152,164,572,194,181,224,91,254,408,284,152,,,,,,,
15,147,45,123,75,112,105,210,135,279,165,353,195,81,225,301,255,216,285,227,,,,,,,
16,386,46,460,76,141,106,111,136,290,166,423,196,566,226,598,256,260,286,47,,,,,,,
17,201,47,287,77,274,107,173,137,78,167,90,197,146,227,414,257,210,287,291,,,,,,,
18,29,48,38,78,224,108,591,138,121,168,435,198,250,228,72,258,466,288,57,,,,,,,
19,252,49,81,79,119,109,89,139,505,169,65,199,640,229,96,259,24,289,211,,,,,,,
20,140,50,155,80,256,110,319,140,95,170,305,200,343,230,497,260,38,290,126,,,,,,,
