0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,110,31,204,61,62,91,437,121,64,151,84,181,335,211,321
2,154,32,88,62,51,92,71,122,91,152,95,182,137,212,150
3,283,33,136,63,368,93,116,123,159,153,40,183,82,213,278
4,191,34,93,64,294,94,74,124,245,154,71,184,146,214,295
5,90,35,29,65,122,95,349,125,132,155,262,185,123,215,119
6,426,36,389,66,72,96,74,126,80,156,341,186,341,216,59
7,80,37,492,67,214,97,99,127,144,157,142,187,48,217,105
8,387,38,39,68,51,98,453,128,363,158,102,188,96,218,124
9,85,39,400,69,261,99,240,129,164,159,30,189,167,219,132
10,56,40,65,70,263,100,139,130,189,160,469,190,58,220,166
11,226,41,55,71,42,101,277,131,83,161,77,191,381,221,366
12,45,42,120,72,348,102,70,132,68,162,132,192,77,222,51
13,79,43,57,73,20,103,311,133,115,163,169,193,97,223,85
14,145,44,221,74,103,104,269,134,48,164,253,194,409,224,-15
15,127,45,339,75,289,105,81,135,202,165,89,195,378,225,102
16,298,46,340,76,296,106,441,136,18,166,274,196,128,226,94
17,335,47,464,77,126,107,133,137,52,167,74,197,176,227,344
18,296,48,183,78,133,108,199,138,41,168,249,198,60,228,274
19,286,49,192,79,55,109,41,139,43,169,131,199,146,229,162
20,81,50,72,80,85,110,55,140,291,170,72,200,313,230,329
21,174,51,28,81,112,111,335,141,93,171,59,201,54,231,61
22,91,52,174,82,178,112,77,142,37,172,364,202,103,232,586
23,40,53,141,83,231,113,287,143,95,173,10,203,125,233,27
24,193,54,119,84,311,114,120,144,87,174,243,204,58,234,167
25,1,55,44,85,234,115,132,145,381,175,405,205,143,235,335
26,139,56,497,86,181,116,46,146,235,176,390,206,355,236,81
27,175,57,80,87,72,117,117,147,96,177,353,207,162,237,484
28,176,58,279,88,161,118,60,148,115,178,181,208,81,238,80
29,75,59,116,89,480,119,43,149,15,179,409,209,25,,
30,82,60,97,90,256,120,217,150,106,180,282,210,171,,
