0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"PUDUKKOTTAI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,248,31,37,61,21,91,153,121,89,151,56,181,176,211,295,241,347,271,118,,
2,123,32,53,62,101,92,11,122,55,152,41,182,75,212,147,242,114,272,66,,
3,5,33,28,63,40,93,35,123,111,153,78,183,190,213,56,243,78,273,172,,
4,25,34,62,64,49,94,181,124,110,154,487,184,214,214,45,244,185,274,131,,
5,315,35,40,65,63,95,122,125,36,155,434,185,266,215,52,245,49,275,334,,
6,141,36,205,66,77,96,103,126,105,156,8,186,56,216,78,246,393,276,83,,
7,119,37,116,67,111,97,110,127,48,157,45,187,36,217,151,247,140,277,44,,
8,125,38,108,68,176,98,127,128,215,158,110,188,0,218,179,248,70,278,241,,
9,110,39,168,69,252,99,45,129,25,159,80,189,77,219,35,249,99,279,96,,
10,121,40,-13,70,49,100,179,130,48,160,143,190,70,220,61,250,143,280,-10,,
11,90,41,57,71,31,101,50,131,235,161,297,191,118,221,126,251,105,281,503,,
12,105,42,47,72,100,102,165,132,274,162,72,192,44,222,101,252,39,282,68,,
13,92,43,25,73,90,103,76,133,22,163,186,193,66,223,169,253,100,283,75,,
14,196,44,308,74,58,104,105,134,73,164,222,194,136,224,449,254,129,284,400,,
15,30,45,52,75,68,105,11,135,240,165,109,195,26,225,125,255,51,285,450,,
16,85,46,107,76,114,106,97,136,244,166,292,196,280,226,58,256,56,286,322,,
17,127,47,71,77,25,107,164,137,309,167,65,197,145,227,128,257,160,287,151,,
18,127,48,105,78,66,108,147,138,88,168,90,198,112,228,139,258,70,288,104,,
19,249,49,133,79,266,109,75,139,91,169,105,199,221,229,153,259,96,289,126,,
20,195,50,92,80,119,110,85,140,151,170,48,200,38,230,74,260,38,290,42,,
21,128,51,110,81,66,111,41,141,110,171,229,201,135,231,29,261,70,291,88,,
22,24,52,137,82,120,112,162,142,44,172,389,202,136,232,82,262,158,292,59,,
23,86,53,73,83,104,113,397,143,347,173,59,203,135,233,35,263,72,293,133,,
24,483,54,115,84,41,114,54,144,277,174,259,204,65,234,140,264,110,294,79,,
25,111,55,287,85,65,115,275,145,312,175,49,205,90,235,205,265,71,295,268,,
26,400,56,65,86,42,116,118,146,115,176,28,206,497,236,86,266,356,296,85,,
27,38,57,96,87,68,117,50,147,547,177,70,207,35,237,242,267,297,297,94,,
28,63,58,48,88,91,118,46,148,400,178,32,208,51,238,35,268,76,298,134,,
29,492,59,210,89,65,119,47,149,113,179,50,209,130,239,157,269,96,299,116,,
30,100,60,77,90,62,120,268,150,89,180,40,210,122,240,24,270,265,300,136,,
Centre:,412405,PAVENDAR,BHARATHIDASAN,COLLEGE,OF,ENGINEERING,&,"TECH,",PAVENDAR,BHARATHIDASAN,COLLEGE,OF,ENGINEERING,AND,"TECHNOLOGY,",NEET,(UG),2024,Page,No.,2
"PUDUKKOTTAI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,377,331,125,361,145,391,100,421,102,451,28,,,,,,,,,,
302,82,332,36,362,90,392,115,422,65,452,131,,,,,,,,,,
303,62,333,143,363,266,393,50,423,145,453,78,,,,,,,,,,
304,129,334,67,364,52,394,75,424,56,454,95,,,,,,,,,,
305,83,335,114,365,19,395,110,425,96,455,109,,,,,,,,,,
306,217,336,415,366,80,396,63,426,76,456,159,,,,,,,,,,
307,255,337,440,367,225,397,80,427,134,457,170,,,,,,,,,,
308,80,338,87,368,100,398,85,428,139,458,111,,,,,,,,,,
309,70,339,77,369,84,399,86,429,157,459,62,,,,,,,,,,
310,113,340,92,370,59,400,153,430,248,460,72,,,,,,,,,,
311,76,341,102,371,104,401,93,431,72,461,456,,,,,,,,,,
312,405,342,56,372,206,402,169,432,74,462,44,,,,,,,,,,
313,154,343,97,373,234,403,41,433,100,463,75,,,,,,,,,,
314,32,344,72,374,151,404,70,434,124,464,130,,,,,,,,,,
315,104,345,40,375,13,405,260,435,78,465,152,,,,,,,,,,
316,113,346,25,376,83,406,49,436,202,,,,,,,,,,,,
317,30,347,50,377,123,407,535,437,304,,,,,,,,,,,,
318,86,348,536,378,87,408,100,438,41,,,,,,,,,,,,
319,120,349,250,379,127,409,78,439,98,,,,,,,,,,,,
320,83,350,86,380,45,410,90,440,93,,,,,,,,,,,,
321,65,351,157,381,200,411,158,441,141,,,,,,,,,,,,
322,101,352,156,382,121,412,78,442,72,,,,,,,,,,,,
323,541,353,56,383,186,413,463,443,270,,,,,,,,,,,,
324,36,354,241,384,112,414,69,444,339,,,,,,,,,,,,
325,54,355,99,385,126,415,64,445,131,,,,,,,,,,,,
326,5,356,112,386,368,416,114,446,129,,,,,,,,,,,,
327,114,357,332,387,76,417,82,447,86,,,,,,,,,,,,
328,156,358,86,388,220,418,396,448,116,,,,,,,,,,,,
329,65,359,65,389,52,419,55,449,142,,,,,,,,,,,,
330,165,360,165,390,90,420,78,450,10,,,,,,,,,,,,
