0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
308,149,338,208,368,280,398,223,428,362,458,245,488,555,518,84,548,3,578,72,,,,,,,
309,34,339,432,369,193,399,75,429,366,459,353,489,442,519,220,549,265,579,128,,,,,,,
310,210,340,231,370,211,400,291,430,113,460,380,490,173,520,202,550,103,580,87,,,,,,,
311,101,341,131,371,75,401,245,431,133,461,89,491,136,521,152,551,190,581,87,,,,,,,
312,78,342,248,372,257,402,472,432,42,462,200,492,70,522,625,552,105,582,297,,,,,,,
313,60,343,637,373,215,403,517,433,294,463,91,493,210,523,213,553,41,583,266,,,,,,,
314,355,344,37,374,359,404,104,434,349,464,31,494,119,524,162,554,80,584,457,,,,,,,
315,477,345,173,375,10,405,334,435,60,465,37,495,93,525,352,555,40,585,39,,,,,,,
316,47,346,66,376,126,406,189,436,333,466,62,496,57,526,13,556,175,586,60,,,,,,,
317,44,347,58,377,153,407,194,437,9,467,208,497,368,527,150,557,91,587,15,,,,,,,
318,113,348,95,378,109,408,96,438,138,468,172,498,303,528,274,558,15,588,243,,,,,,,
319,356,349,41,379,294,409,295,439,135,469,209,499,674,529,157,559,112,589,270,,,,,,,
320,199,350,53,380,149,410,95,440,265,470,618,500,75,530,103,560,152,590,557,,,,,,,
321,35,351,621,381,-3,411,53,441,1,471,44,501,395,531,76,561,83,591,77,,,,,,,
322,432,352,346,382,88,412,66,442,146,472,160,502,113,532,629,562,387,592,67,,,,,,,
323,231,353,174,383,41,413,90,443,240,473,42,503,304,533,122,563,411,593,431,,,,,,,
324,421,354,85,384,63,414,134,444,217,474,83,504,64,534,18,564,347,594,135,,,,,,,
325,123,355,342,385,44,415,255,445,209,475,93,505,207,535,94,565,51,595,98,,,,,,,
326,307,356,412,386,40,416,178,446,106,476,101,506,229,536,97,566,57,596,110,,,,,,,
327,81,357,631,387,63,417,68,447,150,477,75,507,74,537,59,567,132,597,293,,,,,,,
328,147,358,371,388,120,418,163,448,65,478,14,508,85,538,213,568,85,598,144,,,,,,,
329,333,359,126,389,52,419,128,449,197,479,190,509,454,539,335,569,202,599,203,,,,,,,
330,109,360,69,390,143,420,285,450,228,480,25,510,61,540,86,570,-5,600,75,,,,,,,
Centre:,150102,DELHI,PUBLIC,SCHOOL,DUBHAL,CHAND,CHAURA,GAYA,"BR,",DELHI,PUBLIC,SCHOOL,DUBHAL,PO,CHAND,CHAURA,GAYA,"BIHAR,","GAYA,",BIHAR,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
601,83,631,104,661,111,691,137,721,416,,,,,,,,,,,,,,,,,
602,661,632,279,662,126,692,95,722,309,,,,,,,,,,,,,,,,,
603,73,633,350,663,124,693,87,723,635,,,,,,,,,,,,,,,,,
604,42,634,187,664,180,694,194,724,93,,,,,,,,,,,,,,,,,
605,298,635,75,665,94,695,9,,,,,,,,,,,,,,,,,,,
606,40,636,236,666,576,696,144,,,,,,,,,,,,,,,,,,,
607,550,637,273,667,191,697,51,,,,,,,,,,,,,,,,,,,
608,20,638,155,668,134,698,92,,,,,,,,,,,,,,,,,,,
609,294,639,70,669,21,699,661,,,,,,,,,,,,,,,,,,,
610,22,640,29,670,278,700,254,,,,,,,,,,,,,,,,,,,
611,109,641,219,671,636,701,340,,,,,,,,,,,,,,,,,,,
612,275,642,136,672,198,702,179,,,,,,,,,,,,,,,,,,,
613,133,643,104,673,112,703,55,,,,,,,,,,,,,,,,,,,
614,123,644,420,674,181,704,385,,,,,,,,,,,,,,,,,,,
615,576,645,364,675,208,705,427,,,,,,,,,,,,,,,,,,,
616,93,646,428,676,117,706,73,,,,,,,,,,,,,,,,,,,
617,234,647,96,677,67,707,542,,,,,,,,,,,,,,,,,,,
618,450,648,47,678,102,708,276,,,,,,,,,,,,,,,,,,,
619,264,649,65,679,82,709,433,,,,,,,,,,,,,,,,,,,
620,674,650,79,680,210,710,62,,,,,,,,,,,,,,,,,,,
621,195,651,66,681,126,711,138,,,,,,,,,,,,,,,,,,,
622,62,652,584,682,47,712,644,,,,,,,,,,,,,,,,,,,
623,114,653,475,683,40,713,156,,,,,,,,,,,,,,,,,,,
624,127,654,231,684,119,714,90,,,,,,,,,,,,,,,,,,,
625,270,655,159,685,110,715,74,,,,,,,,,,,,,,,,,,,
626,170,656,142,686,181,716,249,,,,,,,,,,,,,,,,,,,
627,526,657,85,687,14,717,247,,,,,,,,,,,,,,,,,,,
628,60,658,46,688,223,718,72,,,,,,,,,,,,,,,,,,,
629,230,659,168,689,339,719,121,,,,,,,,,,,,,,,,,,,
630,139,660,134,690,207,720,239,,,,,,,,,,,,,,,,,,,
