0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,490,31,316,61,546,91,96,121,46,151,528,181,429,211,220,241,80,271,201,,,
2,149,32,131,62,69,92,3,122,327,152,137,182,367,212,70,242,200,272,145,,,
3,531,33,55,63,506,93,277,123,402,153,55,183,175,213,84,243,25,273,463,,,
4,58,34,362,64,104,94,251,124,403,154,193,184,70,214,50,244,120,274,545,,,
5,133,35,117,65,228,95,327,125,538,155,249,185,121,215,589,245,393,275,372,,,
6,106,36,313,66,185,96,643,126,443,156,210,186,141,216,101,246,366,276,9,,,
7,302,37,61,67,169,97,92,127,464,157,111,187,291,217,192,247,162,277,191,,,
8,243,38,362,68,96,98,228,128,149,158,575,188,508,218,55,248,478,278,589,,,
9,239,39,243,69,84,99,417,129,191,159,553,189,87,219,141,249,214,279,177,,,
10,305,40,75,70,135,100,68,130,443,160,281,190,55,220,191,250,237,280,264,,,
11,604,41,390,71,74,101,399,131,407,161,602,191,96,221,334,251,685,281,252,,,
12,69,42,251,72,623,102,400,132,120,162,537,192,201,222,210,252,79,282,205,,,
13,352,43,127,73,265,103,339,133,46,163,76,193,146,223,360,253,373,283,538,,,
14,297,44,191,74,291,104,90,134,85,164,234,194,109,224,692,254,195,284,176,,,
15,61,45,406,75,192,105,96,135,62,165,142,195,315,225,89,255,79,285,370,,,
16,161,46,261,76,100,106,685,136,177,166,79,196,224,226,560,256,183,286,229,,,
17,433,47,49,77,560,107,289,137,121,167,534,197,206,227,158,257,34,287,350,,,
18,143,48,550,78,601,108,223,138,250,168,64,198,70,228,45,258,225,288,140,,,
19,155,49,274,79,65,109,397,139,378,169,161,199,336,229,57,259,209,289,143,,,
20,182,50,164,80,56,110,90,140,396,170,531,200,29,230,160,260,496,290,368,,,
21,162,51,330,81,512,111,115,141,238,171,539,201,95,231,70,261,435,291,264,,,
22,221,52,321,82,145,112,131,142,51,172,105,202,515,232,27,262,76,292,277,,,
23,124,53,66,83,359,113,347,143,92,173,108,203,189,233,70,263,314,293,155,,,
24,421,54,72,84,388,114,26,144,267,174,248,204,140,234,429,264,168,294,296,,,
25,199,55,76,85,49,115,697,145,149,175,183,205,108,235,101,265,574,295,247,,,
26,85,56,122,86,280,116,88,146,284,176,165,206,282,236,221,266,590,296,151,,,
27,154,57,190,87,118,117,443,147,586,177,586,207,102,237,63,267,361,297,424,,,
28,501,58,113,88,401,118,17,148,331,178,132,208,239,238,453,268,126,298,363,,,
29,284,59,122,89,46,119,549,149,108,179,330,209,384,239,162,269,191,299,497,,,
30,370,60,224,90,410,120,280,150,268,180,87,210,614,240,102,270,277,300,437,,,
Centre:,200185,G.D,GOENKA,PUBLIC,"SCHOOL,","DWARKA,",ELEPHANTA,"LANE,",SECTOR,-,"10,",DWARKA,",,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,88,331,558,361,294,391,311,421,134,451,120,481,187,511,478,541,74,571,450,,,
302,216,332,318,362,136,392,236,422,329,452,69,482,246,512,520,542,580,572,440,,,
303,270,333,659,363,160,393,207,423,73,453,450,483,132,513,279,543,19,573,457,,,
304,113,334,187,364,125,394,149,424,263,454,79,484,255,514,220,544,115,574,223,,,
305,125,335,215,365,350,395,394,425,191,455,125,485,38,515,189,545,211,575,510,,,
306,363,336,177,366,41,396,284,426,381,456,70,486,418,516,130,546,84,576,148,,,
307,118,337,110,367,270,397,273,427,355,457,127,487,95,517,471,547,617,577,220,,,
308,141,338,219,368,356,398,446,428,274,458,61,488,290,518,78,548,530,578,128,,,
309,248,339,97,369,113,399,81,429,334,459,195,489,220,519,361,549,222,579,120,,,
310,247,340,695,370,574,400,206,430,298,460,117,490,85,520,157,550,290,580,479,,,
311,485,341,315,371,386,401,395,431,323,461,434,491,509,521,604,551,251,581,136,,,
312,129,342,400,372,537,402,272,432,498,462,216,492,94,522,91,552,82,582,391,,,
313,171,343,11,373,158,403,516,433,83,463,642,493,249,523,103,553,18,583,226,,,
314,608,344,303,374,391,404,146,434,285,464,125,494,533,524,102,554,95,584,102,,,
315,431,345,146,375,456,405,116,435,606,465,371,495,271,525,132,555,178,585,179,,,
316,126,346,316,376,115,406,96,436,57,466,458,496,125,526,200,556,65,586,155,,,
317,290,347,51,377,610,407,411,437,94,467,130,497,151,527,173,557,30,587,271,,,
318,455,348,142,378,419,408,110,438,192,468,526,498,686,528,126,558,161,588,540,,,
319,228,349,116,379,513,409,247,439,65,469,472,499,88,529,259,559,105,589,271,,,
320,96,350,395,380,345,410,146,440,279,470,476,500,213,530,176,560,293,590,176,,,
321,258,351,482,381,160,411,248,441,459,471,74,501,442,531,246,561,112,591,81,,,
322,319,352,281,382,157,412,165,442,173,472,399,502,219,532,372,562,51,592,90,,,
323,42,353,340,383,649,413,247,443,239,473,563,503,118,533,170,563,49,593,710,,,
324,294,354,144,384,322,414,167,444,160,474,225,504,491,534,72,564,169,594,252,,,
325,125,355,326,385,343,415,246,445,523,475,108,505,508,535,95,565,204,595,100,,,
326,266,356,53,386,383,416,692,446,65,476,66,506,518,536,449,566,184,596,43,,,
327,215,357,242,387,271,417,95,447,108,477,121,507,47,537,484,567,302,597,352,,,
328,179,358,120,388,175,418,205,448,165,478,161,508,419,538,478,568,122,598,421,,,
329,299,359,171,389,91,419,282,449,162,479,163,509,255,539,303,569,594,599,270,,,
330,169,360,142,390,207,420,315,450,214,480,200,510,426,540,359,570,79,600,285,,,
Centre:,200185,G.D,GOENKA,PUBLIC,"SCHOOL,","DWARKA,",ELEPHANTA,"LANE,",SECTOR,-,"10,",DWARKA,",,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
601,249,,,,,,,,,,,,,,,,,,,,,
602,534,,,,,,,,,,,,,,,,,,,,,
603,46,,,,,,,,,,,,,,,,,,,,,
604,232,,,,,,,,,,,,,,,,,,,,,
605,89,,,,,,,,,,,,,,,,,,,,,
606,177,,,,,,,,,,,,,,,,,,,,,
607,105,,,,,,,,,,,,,,,,,,,,,
608,308,,,,,,,,,,,,,,,,,,,,,
609,343,,,,,,,,,,,,,,,,,,,,,
610,249,,,,,,,,,,,,,,,,,,,,,
611,90,,,,,,,,,,,,,,,,,,,,,
612,41,,,,,,,,,,,,,,,,,,,,,
613,126,,,,,,,,,,,,,,,,,,,,,
614,319,,,,,,,,,,,,,,,,,,,,,
615,691,,,,,,,,,,,,,,,,,,,,,
616,310,,,,,,,,,,,,,,,,,,,,,
617,329,,,,,,,,,,,,,,,,,,,,,
618,42,,,,,,,,,,,,,,,,,,,,,
619,101,,,,,,,,,,,,,,,,,,,,,
620,577,,,,,,,,,,,,,,,,,,,,,
621,130,,,,,,,,,,,,,,,,,,,,,
622,315,,,,,,,,,,,,,,,,,,,,,
