0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,23,31,165,61,416,91,288,121,204,151,131,181,150,211,319,241,156,271,42,,,,
2,108,32,-5,62,350,92,483,122,101,152,193,182,87,212,255,242,52,272,213,,,,
3,52,33,170,63,64,93,195,123,115,153,71,183,92,213,143,243,151,273,153,,,,
4,213,34,181,64,131,94,217,124,543,154,643,184,87,214,22,244,15,274,200,,,,
5,103,35,225,65,28,95,108,125,115,155,182,185,70,215,255,245,230,275,197,,,,
6,221,36,83,66,104,96,252,126,78,156,253,186,145,216,85,246,273,276,188,,,,
7,209,37,65,67,88,97,356,127,-10,157,115,187,80,217,57,247,22,277,154,,,,
8,312,38,109,68,595,98,76,128,200,158,255,188,215,218,50,248,473,278,100,,,,
9,185,39,289,69,49,99,151,129,200,159,51,189,258,219,305,249,277,279,140,,,,
10,115,40,64,70,144,100,154,130,33,160,351,190,162,220,165,250,41,280,94,,,,
11,100,41,84,71,250,101,58,131,537,161,116,191,17,221,113,251,74,281,51,,,,
12,563,42,75,72,85,102,675,132,587,162,131,192,139,222,122,252,224,282,295,,,,
13,83,43,133,73,39,103,183,133,-17,163,48,193,151,223,479,253,335,283,293,,,,
14,25,44,155,74,70,104,240,134,120,164,145,194,452,224,623,254,352,284,416,,,,
15,159,45,50,75,178,105,345,135,173,165,244,195,18,225,163,255,36,285,119,,,,
16,268,46,69,76,139,106,185,136,222,166,181,196,212,226,149,256,100,286,257,,,,
17,62,47,209,77,65,107,103,137,152,167,476,197,89,227,42,257,89,287,27,,,,
18,64,48,308,78,336,108,489,138,202,168,96,198,56,228,142,258,83,288,94,,,,
19,90,49,267,79,110,109,165,139,105,169,222,199,202,229,213,259,49,289,150,,,,
20,281,50,252,80,403,110,65,140,578,170,234,200,86,230,90,260,410,290,511,,,,
21,543,51,73,81,97,111,135,141,72,171,636,201,70,231,25,261,616,291,102,,,,
22,158,52,193,82,305,112,109,142,218,172,72,202,314,232,160,262,95,292,103,,,,
23,376,53,176,83,253,113,64,143,363,173,44,203,240,233,92,263,465,293,507,,,,
24,412,54,117,84,211,114,35,144,75,174,27,204,147,234,510,264,-1,294,205,,,,
25,106,55,180,85,78,115,333,145,96,175,196,205,244,235,257,265,424,295,61,,,,
26,170,56,405,86,143,116,259,146,107,176,174,206,559,236,54,266,72,296,320,,,,
27,51,57,138,87,33,117,120,147,349,177,155,207,330,237,96,267,169,297,586,,,,
28,206,58,29,88,105,118,94,148,160,178,255,208,64,238,108,268,143,298,156,,,,
29,198,59,164,89,203,119,50,149,311,179,71,209,68,239,76,269,258,299,68,,,,
30,96,60,186,90,106,120,169,150,75,180,43,210,321,240,283,270,99,300,173,,,,
Centre:,444402,DOON,PUBLIC,"SCHOOL,",DOON,PUBLIC,SCHOOL,DILAWARPUR,MOHAMMADI,KHERI,U,P.,"262804,",LAKHINPUR,"KHERI,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,145,331,173,361,185,391,389,421,218,451,152,,,,,,,,,,,,
302,277,332,81,362,69,392,334,422,100,452,48,,,,,,,,,,,,
303,271,333,145,363,79,393,145,423,241,453,554,,,,,,,,,,,,
304,128,334,62,364,126,394,155,424,217,454,140,,,,,,,,,,,,
305,215,335,287,365,66,395,111,425,212,455,240,,,,,,,,,,,,
306,66,336,30,366,55,396,115,426,202,456,260,,,,,,,,,,,,
307,57,337,85,367,352,397,170,427,412,457,164,,,,,,,,,,,,
308,108,338,214,368,334,398,477,428,86,458,226,,,,,,,,,,,,
309,579,339,108,369,54,399,40,429,41,459,215,,,,,,,,,,,,
310,337,340,183,370,96,400,97,430,153,460,152,,,,,,,,,,,,
311,116,341,41,371,79,401,154,431,-11,461,91,,,,,,,,,,,,
312,114,342,50,372,80,402,202,432,146,462,351,,,,,,,,,,,,
313,182,343,15,373,74,403,126,433,74,463,256,,,,,,,,,,,,
314,462,344,85,374,58,404,169,434,248,464,105,,,,,,,,,,,,
315,290,345,223,375,15,405,20,435,370,465,153,,,,,,,,,,,,
316,195,346,592,376,57,406,112,436,257,466,248,,,,,,,,,,,,
317,74,347,214,377,45,407,118,437,35,,,,,,,,,,,,,,
318,212,348,62,378,124,408,312,438,81,,,,,,,,,,,,,,
319,115,349,73,379,207,409,30,439,277,,,,,,,,,,,,,,
320,148,350,299,380,257,410,153,440,594,,,,,,,,,,,,,,
321,138,351,243,381,60,411,84,441,427,,,,,,,,,,,,,,
322,201,352,234,382,51,412,70,442,63,,,,,,,,,,,,,,
323,43,353,145,383,43,413,87,443,500,,,,,,,,,,,,,,
324,145,354,238,384,379,414,60,444,60,,,,,,,,,,,,,,
325,170,355,67,385,634,415,207,445,110,,,,,,,,,,,,,,
326,229,356,159,386,244,416,102,446,125,,,,,,,,,,,,,,
327,37,357,148,387,417,417,80,447,36,,,,,,,,,,,,,,
328,162,358,120,388,90,418,216,448,153,,,,,,,,,,,,,,
329,160,359,117,389,41,419,280,449,311,,,,,,,,,,,,,,
330,116,360,100,390,645,420,511,450,27,,,,,,,,,,,,,,
