0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,155,31,136,61,206,91,272,121,92,151,45,181,110,211,68,241,361,271,258,
2,155,32,229,62,151,92,52,122,76,152,485,182,127,212,91,242,398,272,128,
3,328,33,186,63,188,93,227,123,111,153,276,183,125,213,59,243,175,273,313,
4,550,34,112,64,243,94,282,124,165,154,586,184,580,214,543,244,394,274,371,
5,94,35,263,65,191,95,636,125,195,155,169,185,383,215,62,245,68,275,240,
6,577,36,561,66,71,96,60,126,109,156,120,186,101,216,71,246,340,276,270,
7,245,37,62,67,370,97,149,127,507,157,374,187,389,217,95,247,589,277,75,
8,575,38,256,68,113,98,320,128,162,158,285,188,120,218,193,248,235,278,89,
9,98,39,216,69,275,99,210,129,53,159,110,189,157,219,349,249,271,279,40,
10,440,40,296,70,70,100,112,130,384,160,276,190,55,220,137,250,201,280,63,
11,238,41,159,71,50,101,63,131,145,161,80,191,159,221,345,251,213,281,130,
12,101,42,81,72,300,102,50,132,293,162,236,192,450,222,166,252,294,282,63,
13,393,43,125,73,261,103,85,133,154,163,75,193,98,223,137,253,119,283,302,
14,135,44,216,74,79,104,155,134,55,164,299,194,260,224,105,254,200,284,364,
15,301,45,239,75,56,105,25,135,177,165,168,195,131,225,64,255,607,285,229,
16,61,46,609,76,409,106,264,136,85,166,402,196,134,226,424,256,103,286,70,
17,123,47,30,77,35,107,42,137,547,167,316,197,452,227,111,257,146,287,51,
18,126,48,424,78,59,108,339,138,199,168,66,198,203,228,649,258,99,288,128,
19,212,49,70,79,94,109,263,139,455,169,246,199,71,229,700,259,296,289,365,
20,461,50,496,80,289,110,97,140,181,170,663,200,180,230,355,260,225,290,116,
21,198,51,79,81,227,111,162,141,0,171,27,201,186,231,480,261,105,291,325,
22,269,52,-1,82,190,112,273,142,163,172,622,202,110,232,260,262,542,292,79,
23,323,53,462,83,100,113,54,143,191,173,567,203,134,233,68,263,101,293,587,
24,65,54,105,84,536,114,55,144,245,174,331,204,117,234,115,264,40,294,231,
25,174,55,257,85,271,115,461,145,484,175,411,205,488,235,198,265,470,295,142,
26,308,56,284,86,245,116,420,146,229,176,530,206,169,236,160,266,280,296,91,
27,169,57,165,87,90,117,123,147,168,177,97,207,65,237,83,267,100,297,479,
28,182,58,269,88,280,118,119,148,225,178,187,208,32,238,232,268,399,298,181,
29,55,59,504,89,244,119,179,149,60,179,319,209,6,239,458,269,173,299,110,
30,37,60,135,90,100,120,368,150,110,180,95,210,169,240,99,270,407,300,105,
Centre:,231802,HINDU,SR.,SEC,"SCHOOL,",NEW,COURT,ROAD,BEHIND,PANCHAYAT,BHAWAN,"SONEPAT,","SONIPAT,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,182,331,30,361,244,391,261,421,180,451,79,,,,,,,,,
302,374,332,160,362,95,392,626,422,469,452,305,,,,,,,,,
303,55,333,45,363,79,393,524,423,271,453,114,,,,,,,,,
304,296,334,65,364,211,394,257,424,322,454,128,,,,,,,,,
305,119,335,53,365,405,395,90,425,343,455,120,,,,,,,,,
306,62,336,328,366,60,396,106,426,123,456,239,,,,,,,,,
307,175,337,337,367,261,397,344,427,67,457,225,,,,,,,,,
308,657,338,138,368,64,398,25,428,571,458,45,,,,,,,,,
309,170,339,72,369,50,399,215,429,101,459,305,,,,,,,,,
310,72,340,145,370,209,400,433,430,321,460,55,,,,,,,,,
311,303,341,243,371,99,401,33,431,95,461,157,,,,,,,,,
312,198,342,70,372,282,402,283,432,89,462,357,,,,,,,,,
313,215,343,205,373,310,403,586,433,587,463,356,,,,,,,,,
314,62,344,76,374,512,404,524,434,387,464,186,,,,,,,,,
315,97,345,175,375,184,405,259,435,110,465,96,,,,,,,,,
316,235,346,323,376,205,406,54,436,200,466,5,,,,,,,,,
317,128,347,161,377,260,407,408,437,175,467,300,,,,,,,,,
318,204,348,122,378,252,408,275,438,121,,,,,,,,,,,
319,200,349,75,379,89,409,120,439,115,,,,,,,,,,,
320,574,350,315,380,182,410,400,440,214,,,,,,,,,,,
321,186,351,120,381,70,411,167,441,314,,,,,,,,,,,
322,183,352,164,382,219,412,222,442,233,,,,,,,,,,,
323,574,353,429,383,625,413,176,443,142,,,,,,,,,,,
324,91,354,85,384,171,414,95,444,386,,,,,,,,,,,
325,115,355,286,385,245,415,669,445,147,,,,,,,,,,,
326,558,356,60,386,424,416,100,446,95,,,,,,,,,,,
327,165,357,222,387,140,417,110,447,52,,,,,,,,,,,
328,507,358,80,388,265,418,326,448,233,,,,,,,,,,,
329,329,359,327,389,209,419,475,449,113,,,,,,,,,,,
330,310,360,282,390,-7,420,198,450,99,,,,,,,,,,,
