0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"KOLLAM,",KERALA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,93,31,105,61,106,91,107,121,120,151,491,181,164,211,98,241,68,271,133,,,,
2,165,32,67,62,168,92,108,122,243,152,71,182,526,212,48,242,185,272,197,,,,
3,158,33,60,63,135,93,230,123,144,153,545,183,113,213,50,243,373,273,532,,,,
4,106,34,123,64,348,94,55,124,597,154,557,184,319,214,229,244,62,274,221,,,,
5,250,35,157,65,28,95,228,125,320,155,251,185,351,215,522,245,60,275,167,,,,
6,85,36,82,66,600,96,360,126,227,156,505,186,218,216,127,246,118,276,41,,,,
7,604,37,251,67,148,97,80,127,276,157,150,187,185,217,443,247,119,277,256,,,,
8,85,38,98,68,82,98,51,128,197,158,97,188,88,218,627,248,78,278,169,,,,
9,120,39,187,69,426,99,100,129,115,159,108,189,105,219,290,249,78,279,675,,,,
10,143,40,56,70,523,100,126,130,154,160,72,190,63,220,126,250,355,280,9,,,,
11,171,41,71,71,333,101,108,131,294,161,121,191,65,221,106,251,255,281,250,,,,
12,91,42,170,72,468,102,189,132,70,162,56,192,81,222,91,252,99,282,115,,,,
13,110,43,199,73,241,103,91,133,215,163,175,193,396,223,144,253,565,283,170,,,,
14,100,44,134,74,313,104,90,134,430,164,15,194,408,224,88,254,342,284,146,,,,
15,167,45,114,75,237,105,596,135,164,165,550,195,11,225,193,255,186,285,577,,,,
16,201,46,614,76,136,106,146,136,170,166,45,196,257,226,157,256,173,286,632,,,,
17,375,47,135,77,187,107,421,137,230,167,111,197,514,227,176,257,100,287,101,,,,
18,342,48,113,78,705,108,78,138,72,168,181,198,43,228,177,258,130,288,75,,,,
19,93,49,257,79,340,109,251,139,140,169,180,199,468,229,120,259,157,289,133,,,,
20,222,50,118,80,402,110,13,140,657,170,92,200,304,230,621,260,180,290,147,,,,
21,99,51,404,81,276,111,155,141,190,171,70,201,548,231,75,261,89,291,86,,,,
22,122,52,606,82,270,112,105,142,78,172,185,202,211,232,261,262,145,292,155,,,,
23,456,53,507,83,142,113,85,143,26,173,155,203,292,233,281,263,85,293,12,,,,
24,167,54,457,84,202,114,437,144,460,174,100,204,274,234,155,264,107,294,113,,,,
25,177,55,56,85,320,115,55,145,463,175,620,205,210,235,208,265,51,295,564,,,,
26,20,56,302,86,217,116,139,146,244,176,118,206,345,236,178,266,35,296,257,,,,
27,62,57,205,87,143,117,124,147,237,177,166,207,318,237,292,267,348,297,620,,,,
28,50,58,180,88,208,118,79,148,91,178,156,208,380,238,110,268,631,298,233,,,,
29,70,59,154,89,117,119,192,149,90,179,223,209,399,239,267,269,90,299,191,,,,
30,342,60,575,90,180,120,110,150,193,180,43,210,272,240,95,270,215,300,32,,,,
Centre:,280612,BROOK,INT,SCHOOL,RAJAGIRI,SASTHAMKOTTA,KOLLAM,"KL,",BROOK,INTERNATIONAL,SCHOOL,RAJAGIRI,SASTHAMCOTTA,PO,KOLLAM,DISTRICT,"KERALA,",NEET,(UG),2024,Page,No.,2
"KOLLAM,",KERALA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,174,331,31,361,75,391,42,421,184,451,16,,,,,,,,,,,,
302,170,332,403,362,99,392,146,422,166,452,131,,,,,,,,,,,,
303,575,333,184,363,514,393,562,423,193,453,160,,,,,,,,,,,,
304,100,334,201,364,143,394,60,424,102,454,159,,,,,,,,,,,,
305,140,335,235,365,147,395,290,425,313,455,452,,,,,,,,,,,,
306,428,336,164,366,37,396,90,426,264,456,131,,,,,,,,,,,,
307,100,337,324,367,36,397,146,427,80,457,214,,,,,,,,,,,,
308,50,338,250,368,285,398,200,428,94,458,140,,,,,,,,,,,,
309,90,339,116,369,350,399,34,429,199,459,104,,,,,,,,,,,,
310,89,340,98,370,125,400,465,430,36,460,146,,,,,,,,,,,,
311,40,341,70,371,170,401,144,431,100,461,254,,,,,,,,,,,,
312,154,342,369,372,290,402,40,432,637,462,110,,,,,,,,,,,,
313,303,343,53,373,130,403,68,433,10,463,422,,,,,,,,,,,,
314,102,344,107,374,353,404,136,434,185,,,,,,,,,,,,,,
315,80,345,51,375,170,405,208,435,429,,,,,,,,,,,,,,
316,117,346,102,376,195,406,208,436,120,,,,,,,,,,,,,,
317,284,347,263,377,64,407,282,437,310,,,,,,,,,,,,,,
318,173,348,165,378,373,408,100,438,586,,,,,,,,,,,,,,
319,140,349,120,379,105,409,140,439,91,,,,,,,,,,,,,,
320,83,350,345,380,60,410,95,440,226,,,,,,,,,,,,,,
321,108,351,80,381,94,411,65,441,155,,,,,,,,,,,,,,
322,226,352,161,382,235,412,274,442,367,,,,,,,,,,,,,,
323,264,353,337,383,238,413,100,443,426,,,,,,,,,,,,,,
324,111,354,27,384,253,414,45,444,212,,,,,,,,,,,,,,
325,81,355,234,385,128,415,501,445,140,,,,,,,,,,,,,,
326,111,356,39,386,110,416,89,446,540,,,,,,,,,,,,,,
327,312,357,341,387,296,417,131,447,178,,,,,,,,,,,,,,
328,85,358,115,388,67,418,16,448,101,,,,,,,,,,,,,,
329,414,359,326,389,134,419,155,449,340,,,,,,,,,,,,,,
330,284,360,81,390,92,420,70,450,297,,,,,,,,,,,,,,
