0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"PALGHAR,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,58,31,77,61,216,91,65,121,25,151,428,181,2,211,215,241,88,271,40,,,,
2,56,32,250,62,204,92,27,122,127,152,190,182,55,212,60,242,46,272,55,,,,
3,27,33,29,63,50,93,65,123,248,153,132,183,136,213,75,243,442,273,124,,,,
4,166,34,65,64,79,94,36,124,28,154,119,184,67,214,685,244,60,274,177,,,,
5,70,35,156,65,95,95,145,125,70,155,248,185,521,215,276,245,174,275,63,,,,
6,351,36,90,66,120,96,175,126,111,156,635,186,26,216,75,246,66,276,51,,,,
7,45,37,43,67,198,97,370,127,61,157,50,187,183,217,289,247,134,277,147,,,,
8,384,38,70,68,21,98,275,128,60,158,254,188,45,218,337,248,124,278,422,,,,
9,221,39,45,69,256,99,54,129,80,159,48,189,79,219,180,249,481,279,46,,,,
10,639,40,397,70,62,100,63,130,85,160,187,190,28,220,42,250,39,280,32,,,,
11,329,41,369,71,105,101,67,131,214,161,64,191,70,221,95,251,299,281,238,,,,
12,219,42,359,72,56,102,56,132,220,162,292,192,-12,222,117,252,42,282,374,,,,
13,35,43,132,73,226,103,28,133,97,163,95,193,205,223,274,253,178,283,89,,,,
14,75,44,227,74,122,104,211,134,572,164,201,194,208,224,76,254,168,284,-3,,,,
15,125,45,387,75,6,105,99,135,121,165,308,195,379,225,16,255,42,285,85,,,,
16,203,46,-13,76,267,106,321,136,24,166,68,196,204,226,25,256,74,286,63,,,,
17,28,47,85,77,70,107,147,137,86,167,526,197,100,227,272,257,465,287,325,,,,
18,23,48,110,78,373,108,202,138,63,168,151,198,40,228,179,258,49,288,168,,,,
19,65,49,286,79,120,109,173,139,70,169,254,199,203,229,236,259,17,289,260,,,,
20,593,50,366,80,135,110,111,140,28,170,104,200,253,230,80,260,155,290,113,,,,
21,434,51,97,81,116,111,221,141,82,171,262,201,92,231,87,261,293,291,187,,,,
22,44,52,17,82,130,112,75,142,80,172,119,202,48,232,30,262,407,292,489,,,,
23,137,53,115,83,72,113,174,143,45,173,280,203,80,233,355,263,172,293,255,,,,
24,392,54,127,84,309,114,84,144,87,174,84,204,249,234,396,264,323,294,396,,,,
25,18,55,61,85,363,115,115,145,133,175,277,205,47,235,90,265,603,295,63,,,,
26,78,56,142,86,419,116,377,146,126,176,391,206,200,236,99,266,87,296,95,,,,
27,184,57,335,87,399,117,64,147,338,177,391,207,70,237,244,267,417,297,197,,,,
28,77,58,122,88,92,118,473,148,37,178,39,208,402,238,154,268,50,298,166,,,,
29,75,59,147,89,90,119,322,149,102,179,60,209,45,239,592,269,188,299,62,,,,
30,165,60,49,90,538,120,77,150,118,180,57,210,135,240,148,270,250,300,88,,,,
Centre:,312907,MULJIBHAI,MEHTA,INTERNATIONAL,"SCHOOL,",GOKUL,"TOWNSHIP,",OFF,AGASHI,"ROAD,","BOLINJ,",VIRAR,"WEST,",MUMBAI,METROPOLITAN,"REGION,","PALGHAR,",NEET,(UG),2024,Page,No.,2
"PALGHAR,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,77,331,275,361,145,,,,,,,,,,,,,,,,,,
302,155,332,43,362,67,,,,,,,,,,,,,,,,,,
303,282,333,184,363,149,,,,,,,,,,,,,,,,,,
304,40,334,77,364,117,,,,,,,,,,,,,,,,,,
305,137,335,78,365,268,,,,,,,,,,,,,,,,,,
306,167,336,555,366,520,,,,,,,,,,,,,,,,,,
307,350,337,463,367,65,,,,,,,,,,,,,,,,,,
308,625,338,388,368,34,,,,,,,,,,,,,,,,,,
309,398,339,246,369,342,,,,,,,,,,,,,,,,,,
310,116,340,327,370,122,,,,,,,,,,,,,,,,,,
311,188,341,80,,,,,,,,,,,,,,,,,,,,
312,55,342,144,,,,,,,,,,,,,,,,,,,,
313,57,343,404,,,,,,,,,,,,,,,,,,,,
314,118,344,211,,,,,,,,,,,,,,,,,,,,
315,347,345,419,,,,,,,,,,,,,,,,,,,,
316,88,346,178,,,,,,,,,,,,,,,,,,,,
317,318,347,-25,,,,,,,,,,,,,,,,,,,,
318,219,348,75,,,,,,,,,,,,,,,,,,,,
319,70,349,20,,,,,,,,,,,,,,,,,,,,
320,46,350,18,,,,,,,,,,,,,,,,,,,,
321,207,351,342,,,,,,,,,,,,,,,,,,,,
322,55,352,195,,,,,,,,,,,,,,,,,,,,
323,670,353,259,,,,,,,,,,,,,,,,,,,,
324,111,354,60,,,,,,,,,,,,,,,,,,,,
325,449,355,75,,,,,,,,,,,,,,,,,,,,
326,185,356,65,,,,,,,,,,,,,,,,,,,,
327,227,357,84,,,,,,,,,,,,,,,,,,,,
328,505,358,407,,,,,,,,,,,,,,,,,,,,
329,120,359,46,,,,,,,,,,,,,,,,,,,,
330,86,360,208,,,,,,,,,,,,,,,,,,,,
