0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,99,31,330,61,284,91,227,121,205,151,494,181,315,211,48,241,141,271,402
2,326,32,40,62,474,92,22,122,405,152,231,182,458,212,465,242,299,272,247
3,258,33,174,63,165,93,232,123,322,153,525,183,569,213,246,243,267,273,188
4,125,34,575,64,72,94,175,124,391,154,227,184,239,214,695,244,55,274,65
5,506,35,124,65,367,95,256,125,629,155,210,185,182,215,593,245,316,275,441
6,221,36,-13,66,499,96,562,126,240,156,324,186,105,216,102,246,104,276,117
7,295,37,202,67,181,97,540,127,313,157,222,187,44,217,420,247,279,277,471
8,592,38,50,68,177,98,314,128,313,158,275,188,460,218,164,248,141,278,110
9,344,39,379,69,539,99,93,129,74,159,117,189,59,219,351,249,85,279,122
10,602,40,125,70,93,100,191,130,224,160,88,190,48,220,134,250,150,280,408
11,294,41,634,71,254,101,112,131,100,161,92,191,121,221,40,251,200,281,222
12,115,42,193,72,200,102,192,132,103,162,398,192,74,222,276,252,30,282,355
13,278,43,386,73,63,103,351,133,214,163,358,193,62,223,116,253,562,283,346
14,595,44,82,74,516,104,192,134,95,164,337,194,139,224,59,254,96,284,125
15,690,45,64,75,254,105,330,135,152,165,205,195,120,225,50,255,79,285,200
16,45,46,135,76,-8,106,50,136,180,166,555,196,64,226,343,256,423,286,316
17,91,47,89,77,206,107,187,137,228,167,112,197,187,227,419,257,82,287,52
18,401,48,188,78,312,108,124,138,180,168,105,198,387,228,195,258,132,288,56
19,424,49,419,79,363,109,296,139,219,169,687,199,80,229,329,259,161,289,393
20,152,50,230,80,132,110,213,140,386,170,63,200,592,230,659,260,217,290,259
21,53,51,151,81,86,111,289,141,15,171,428,201,504,231,240,261,613,291,156
22,306,52,121,82,71,112,199,142,506,172,76,202,304,232,355,262,412,292,109
23,227,53,474,83,165,113,153,143,535,173,146,203,65,233,153,263,40,293,92
24,159,54,602,84,532,114,471,144,81,174,257,204,514,234,300,264,221,294,130
25,197,55,108,85,383,115,102,145,221,175,351,205,112,235,67,265,90,295,529
26,152,56,461,86,120,116,396,146,32,176,673,206,296,236,138,266,140,296,396
27,180,57,310,87,50,117,181,147,79,177,311,207,151,237,558,267,158,297,521
28,157,58,67,88,187,118,475,148,81,178,421,208,33,238,488,268,364,298,505
29,64,59,59,89,48,119,26,149,225,179,345,209,479,239,61,269,322,299,85
30,64,60,86,90,141,120,90,150,566,180,293,210,354,240,174,270,351,300,94
Centre:,300207,KENDRIYA,VIDYALAYA,NO.III,MORAR,"CANTT.GWALIOR-474006,",MORAR,CANTT,"GWALIOR,","GWALIOR,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,88,331,506,361,132,391,147,421,162,451,399,,,,,,,,
302,179,332,55,362,439,392,164,422,142,452,209,,,,,,,,
303,331,333,208,363,59,393,187,423,386,453,313,,,,,,,,
304,32,334,86,364,634,394,623,424,180,454,81,,,,,,,,
305,489,335,639,365,146,395,456,425,482,455,214,,,,,,,,
306,164,336,231,366,154,396,461,426,416,456,56,,,,,,,,
307,111,337,349,367,453,397,268,427,543,457,88,,,,,,,,
308,95,338,502,368,76,398,262,428,162,458,245,,,,,,,,
309,122,339,367,369,644,399,163,429,62,459,70,,,,,,,,
310,234,340,178,370,64,400,115,430,433,460,282,,,,,,,,
311,76,341,550,371,119,401,76,431,478,461,193,,,,,,,,
312,405,342,493,372,169,402,441,432,387,462,58,,,,,,,,
313,129,343,10,373,83,403,271,433,194,463,327,,,,,,,,
314,155,344,512,374,120,404,200,434,101,464,454,,,,,,,,
315,605,345,151,375,147,405,52,435,141,465,176,,,,,,,,
316,388,346,162,376,210,406,98,436,100,466,298,,,,,,,,
317,197,347,532,377,77,407,207,437,113,467,111,,,,,,,,
318,49,348,50,378,64,408,115,438,233,468,132,,,,,,,,
319,242,349,21,379,60,409,503,439,366,469,83,,,,,,,,
320,274,350,280,380,86,410,173,440,286,470,14,,,,,,,,
321,139,351,239,381,100,411,289,441,120,,,,,,,,,,
322,287,352,97,382,387,412,213,442,104,,,,,,,,,,
323,177,353,525,383,64,413,397,443,95,,,,,,,,,,
324,355,354,154,384,210,414,174,444,60,,,,,,,,,,
325,447,355,60,385,545,415,473,445,626,,,,,,,,,,
326,185,356,192,386,220,416,206,446,155,,,,,,,,,,
327,70,357,122,387,101,417,464,447,94,,,,,,,,,,
328,203,358,309,388,77,418,103,448,151,,,,,,,,,,
329,292,359,122,389,178,419,79,449,173,,,,,,,,,,
330,229,360,91,390,308,420,40,450,78,,,,,,,,,,
