0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,94,31,460,61,69,91,286,121,204,151,618,181,310,211,99,241,180,271,394
2,611,32,138,62,159,92,179,122,193,152,161,182,156,212,309,242,398,272,151
3,439,33,119,63,288,93,298,123,80,153,222,183,103,213,398,243,265,273,257
4,446,34,614,64,426,94,530,124,51,154,151,184,180,214,429,244,111,274,121
5,39,35,64,65,468,95,113,125,96,155,527,185,282,215,498,245,21,275,353
6,649,36,643,66,128,96,60,126,74,156,88,186,540,216,434,246,234,276,542
7,258,37,50,67,321,97,424,127,517,157,145,187,390,217,144,247,163,277,48
8,127,38,388,68,227,98,150,128,230,158,465,188,286,218,70,248,281,278,196
9,162,39,53,69,228,99,103,129,61,159,267,189,247,219,640,249,229,279,591
10,43,40,147,70,175,100,611,130,302,160,304,190,445,220,288,250,97,280,169
11,120,41,355,71,0,101,394,131,135,161,686,191,155,221,218,251,350,281,667
12,63,42,177,72,138,102,361,132,330,162,377,192,538,222,102,252,560,282,123
13,495,43,135,73,220,103,255,133,617,163,135,193,78,223,458,253,199,283,218
14,201,44,69,74,649,104,248,134,111,164,306,194,242,224,441,254,133,284,321
15,256,45,91,75,632,105,325,135,372,165,326,195,205,225,532,255,107,285,306
16,361,46,584,76,181,106,435,136,182,166,101,196,245,226,78,256,147,286,190
17,269,47,142,77,135,107,594,137,190,167,105,197,340,227,366,257,556,287,455
18,99,48,139,78,303,108,167,138,428,168,160,198,62,228,98,258,128,288,186
19,378,49,54,79,398,109,270,139,359,169,28,199,362,229,283,259,150,289,174
20,592,50,119,80,267,110,315,140,46,170,288,200,556,230,190,260,243,290,175
21,297,51,195,81,197,111,168,141,80,171,299,201,13,231,228,261,212,291,117
22,182,52,302,82,145,112,118,142,204,172,180,202,34,232,102,262,574,292,262
23,615,53,151,83,190,113,109,143,189,173,102,203,381,233,152,263,414,293,42
24,110,54,185,84,483,114,636,144,499,174,336,204,620,234,666,264,629,294,127
25,133,55,660,85,170,115,600,145,457,175,169,205,216,235,156,265,42,295,68
26,67,56,383,86,553,116,643,146,121,176,108,206,195,236,115,266,539,296,528
27,560,57,189,87,267,117,358,147,447,177,257,207,169,237,162,267,578,297,240
28,579,58,137,88,474,118,223,148,90,178,532,208,632,238,488,268,148,298,342
29,167,59,188,89,79,119,111,149,361,179,493,209,245,239,461,269,504,299,255
30,71,60,162,90,186,120,589,150,578,180,70,210,114,240,474,270,149,300,216
Centre:,220805,AGARWAL,VIDYA,"VIHAR,",VESU-ABHWA,"ROAD,","VESU,",SURAT,"VESU,",CANNAL,"ROAD,","SURAT,",GUJARAT,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,211,331,120,361,508,391,196,421,128,451,505,481,156,511,438,541,303,571,186
302,218,332,177,362,335,392,239,422,514,452,64,482,117,512,130,542,42,572,305
303,139,333,160,363,104,393,282,423,129,453,357,483,222,513,627,543,351,573,140
304,67,334,591,364,221,394,229,424,635,454,278,484,502,514,98,544,261,574,131
305,178,335,120,365,245,395,49,425,186,455,95,485,85,515,444,545,191,575,242
306,481,336,257,366,255,396,168,426,597,456,217,486,228,516,94,546,466,576,132
307,351,337,118,367,369,397,296,427,329,457,356,487,329,517,492,547,216,577,203
308,272,338,206,368,248,398,259,428,221,458,381,488,64,518,352,548,159,578,103
309,121,339,146,369,174,399,74,429,184,459,179,489,340,519,286,549,165,579,389
310,361,340,211,370,134,400,692,430,164,460,611,490,78,520,152,550,124,580,125
311,260,341,9,371,513,401,80,431,231,461,33,491,428,521,70,551,289,581,83
312,570,342,560,372,63,402,392,432,58,462,464,492,167,522,73,552,142,582,621
313,408,343,153,373,133,403,658,433,126,463,34,493,174,523,547,553,330,583,333
314,85,344,686,374,600,404,222,434,192,464,640,494,152,524,86,554,300,584,82
315,644,345,273,375,497,405,258,435,643,465,424,495,169,525,156,555,137,585,519
316,200,346,566,376,402,406,530,436,408,466,144,496,396,526,566,556,439,586,263
317,250,347,239,377,180,407,616,437,173,467,387,497,549,527,590,557,467,587,165
318,346,348,307,378,100,408,431,438,257,468,130,498,357,528,171,558,242,588,210
319,315,349,80,379,79,409,220,439,51,469,150,499,256,529,343,559,332,589,246
320,633,350,318,380,625,410,503,440,535,470,394,500,219,530,120,560,110,590,487
321,548,351,341,381,85,411,135,441,92,471,208,501,592,531,62,561,112,591,309
322,701,352,359,382,119,412,86,442,221,472,121,502,101,532,173,562,72,592,53
323,343,353,607,383,638,413,150,443,371,473,161,503,326,533,169,563,505,593,140
324,445,354,209,384,153,414,120,444,265,474,382,504,25,534,310,564,35,594,52
