0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"BANK,",YARI,"ROAD,","VERSOVA,",ANDHERI,"(WEST),",MUMBAI,"-400061.,","MUMBAI,",MAHARASHTRA,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,166,31,103,61,124,91,254,121,199,151,25,181,193,211,206,241,154,271,106,,,,,
2,134,32,133,62,163,92,130,122,225,152,69,182,230,212,191,242,432,272,90,,,,,
3,99,33,128,63,404,93,422,123,537,153,48,183,77,213,159,243,116,273,139,,,,,
4,208,34,207,64,67,94,26,124,70,154,620,184,10,214,285,244,389,274,78,,,,,
5,434,35,66,65,257,95,81,125,543,155,92,185,99,215,266,245,590,275,212,,,,,
6,322,36,194,66,115,96,45,126,144,156,14,186,364,216,151,246,82,276,399,,,,,
7,57,37,277,67,95,97,59,127,313,157,234,187,341,217,65,247,481,277,195,,,,,
8,94,38,21,68,349,98,175,128,115,158,345,188,103,218,121,248,70,278,246,,,,,
9,97,39,89,69,54,99,137,129,466,159,143,189,341,219,272,249,395,279,155,,,,,
10,644,40,293,70,96,100,502,130,535,160,103,190,3,220,321,250,465,280,239,,,,,
11,117,41,381,71,169,101,97,131,206,161,148,191,632,221,355,251,505,281,186,,,,,
12,367,42,296,72,87,102,95,132,285,162,268,192,59,222,340,252,274,282,21,,,,,
13,58,43,74,73,528,103,216,133,301,163,109,193,59,223,310,253,275,283,137,,,,,
14,284,44,20,74,105,104,700,134,72,164,50,194,45,224,192,254,544,284,180,,,,,
15,117,45,114,75,255,105,402,135,171,165,186,195,154,225,111,255,243,285,125,,,,,
16,118,46,426,76,199,106,240,136,249,166,218,196,485,226,197,256,577,286,231,,,,,
17,266,47,130,77,133,107,158,137,-2,167,477,197,193,227,8,257,322,287,178,,,,,
18,402,48,18,78,230,108,152,138,242,168,194,198,262,228,64,258,441,288,165,,,,,
19,74,49,302,79,427,109,320,139,395,169,213,199,109,229,83,259,49,289,84,,,,,
20,47,50,572,80,166,110,187,140,611,170,177,200,183,230,59,260,64,290,90,,,,,
21,658,51,406,81,302,111,220,141,325,171,293,201,146,231,568,261,527,291,82,,,,,
22,272,52,78,82,600,112,178,142,140,172,229,202,83,232,107,262,532,292,55,,,,,
23,346,53,21,83,137,113,157,143,491,173,86,203,256,233,239,263,133,293,62,,,,,
24,54,54,618,84,163,114,105,144,228,174,220,204,450,234,216,264,618,294,106,,,,,
25,385,55,278,85,189,115,468,145,271,175,101,205,36,235,61,265,180,295,543,,,,,
26,104,56,66,86,311,116,45,146,326,176,163,206,229,236,173,266,158,296,333,,,,,
27,598,57,35,87,81,117,300,147,247,177,259,207,119,237,118,267,128,297,166,,,,,
28,290,58,561,88,85,118,571,148,470,178,175,208,135,238,73,268,136,298,251,,,,,
29,331,59,70,89,124,119,138,149,80,179,134,209,279,239,284,269,62,299,205,,,,,
30,79,60,347,90,73,120,353,150,245,180,99,210,266,240,92,270,131,300,28,,,,,
Centre:,311012,CHILDREN,WELFARE,CENTRE(CWC),"SSC,",CHILDREN,WELFARE,CENTRE,HIGH,SCHOOL,CLARAS,COLLEGE,OF,COMMERCE,OPP.,NEW,INDIA,CO-OPERATIVE,NEET,(UG),2024,Page,No.,2
"BANK,",YARI,"ROAD,","VERSOVA,",ANDHERI,"(WEST),",MUMBAI,"-400061.,","MUMBAI,",MAHARASHTRA,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,431,331,143,361,107,391,695,421,467,451,472,481,284,511,89,541,119,571,213,,,,,
302,242,332,669,362,266,392,42,422,216,452,316,482,37,512,335,542,252,572,305,,,,,
303,187,333,130,363,237,393,529,423,401,453,305,483,211,513,84,543,480,573,230,,,,,
304,158,334,138,364,627,394,351,424,553,454,43,484,284,514,282,544,366,574,420,,,,,
305,85,335,425,365,154,395,120,425,335,455,440,485,523,515,144,545,298,575,318,,,,,
306,76,336,36,366,408,396,135,426,71,456,156,486,151,516,437,546,684,576,323,,,,,
307,140,337,87,367,365,397,160,427,243,457,131,487,311,517,37,547,471,577,83,,,,,
308,340,338,224,368,277,398,62,428,250,458,65,488,105,518,153,548,531,578,105,,,,,
309,203,339,133,369,616,399,104,429,240,459,140,489,71,519,57,549,104,579,196,,,,,
310,85,340,113,370,130,400,18,430,61,460,191,490,219,520,519,550,378,580,115,,,,,
311,201,341,143,371,345,401,601,431,356,461,172,491,72,521,212,551,47,581,587,,,,,
312,298,342,161,372,98,402,395,432,360,462,350,492,331,522,280,552,396,582,75,,,,,
313,203,343,485,373,166,403,74,433,605,463,286,493,184,523,285,553,130,583,152,,,,,
314,239,344,282,374,124,404,105,434,225,464,72,494,146,524,369,554,598,584,272,,,,,
315,526,345,166,375,115,405,338,435,223,465,579,495,107,525,105,555,519,585,117,,,,,
316,195,346,100,376,333,406,568,436,532,466,83,496,263,526,302,556,196,586,168,,,,,
317,97,347,283,377,64,407,85,437,649,467,253,497,374,527,53,557,160,587,33,,,,,
318,126,348,666,378,73,408,126,438,280,468,133,498,41,528,39,558,269,588,45,,,,,
319,84,349,205,379,554,409,94,439,123,469,499,499,146,529,211,559,227,589,130,,,,,
320,178,350,176,380,76,410,139,440,297,470,344,500,153,530,137,560,493,590,163,,,,,
321,582,351,32,381,178,411,147,441,100,471,180,501,325,531,65,561,215,591,70,,,,,
322,530,352,36,382,356,412,81,442,660,472,214,502,386,532,90,562,270,592,339,,,,,
323,142,353,125,383,365,413,54,443,53,473,537,503,178,533,386,563,146,593,374,,,,,
324,42,354,285,384,492,414,450,444,120,474,314,504,86,534,662,564,81,594,61,,,,,
325,108,355,198,385,101,415,92,445,438,475,663,505,252,535,68,565,427,595,366,,,,,
326,124,356,115,386,173,416,359,446,93,476,106,506,198,536,635,566,271,596,338,,,,,
327,268,357,245,387,604,417,442,447,180,477,156,507,198,537,65,567,115,597,189,,,,,
328,82,358,27,388,228,418,207,448,233,478,45,508,214,538,36,568,91,598,301,,,,,
329,169,359,488,389,227,419,115,449,192,479,268,509,487,539,462,569,59,599,0,,,,,
330,573,360,496,390,333,420,87,450,277,480,187,510,163,540,44,570,210,600,339,,,,,
Centre:,311012,CHILDREN,WELFARE,CENTRE(CWC),"SSC,",CHILDREN,WELFARE,CENTRE,HIGH,SCHOOL,CLARAS,COLLEGE,OF,COMMERCE,OPP.,NEW,INDIA,CO-OPERATIVE,NEET,(UG),2024,Page,No.,3
"BANK,",YARI,"ROAD,","VERSOVA,",ANDHERI,"(WEST),",MUMBAI,"-400061.,","MUMBAI,",MAHARASHTRA,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
601,262,,,,,,,,,,,,,,,,,,,,,,,
602,95,,,,,,,,,,,,,,,,,,,,,,,
603,90,,,,,,,,,,,,,,,,,,,,,,,
604,277,,,,,,,,,,,,,,,,,,,,,,,
605,150,,,,,,,,,,,,,,,,,,,,,,,
606,105,,,,,,,,,,,,,,,,,,,,,,,
607,56,,,,,,,,,,,,,,,,,,,,,,,
608,101,,,,,,,,,,,,,,,,,,,,,,,
609,267,,,,,,,,,,,,,,,,,,,,,,,
610,557,,,,,,,,,,,,,,,,,,,,,,,
611,630,,,,,,,,,,,,,,,,,,,,,,,
