0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"AZAMGARH,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,176,31,82,61,216,91,165,121,211,151,246,181,77,211,28,241,533,271,84,,,,,
2,92,32,125,62,88,92,99,122,76,152,153,182,147,212,98,242,60,272,321,,,,,
3,106,33,110,63,103,93,658,123,206,153,106,183,78,213,355,243,335,273,90,,,,,
4,59,34,283,64,256,94,115,124,-28,154,180,184,45,214,53,244,138,274,256,,,,,
5,95,35,72,65,132,95,95,125,92,155,80,185,271,215,20,245,137,275,90,,,,,
6,110,36,114,66,73,96,269,126,113,156,100,186,248,216,152,246,268,276,254,,,,,
7,147,37,451,67,244,97,100,127,333,157,174,187,5,217,285,247,198,277,100,,,,,
8,262,38,25,68,110,98,652,128,75,158,343,188,350,218,116,248,208,278,106,,,,,
9,111,39,242,69,64,99,161,129,179,159,241,189,85,219,505,249,37,279,124,,,,,
10,104,40,254,70,127,100,339,130,387,160,-3,190,63,220,22,250,402,280,224,,,,,
11,142,41,111,71,166,101,2,131,231,161,319,191,297,221,126,251,170,281,144,,,,,
12,60,42,44,72,64,102,168,132,215,162,96,192,163,222,90,252,176,282,65,,,,,
13,260,43,599,73,164,103,202,133,509,163,234,193,20,223,84,253,28,283,30,,,,,
14,171,44,254,74,66,104,235,134,140,164,159,194,293,224,129,254,100,284,310,,,,,
15,129,45,77,75,71,105,134,135,265,165,307,195,217,225,114,255,71,285,305,,,,,
16,143,46,593,76,70,106,386,136,269,166,285,196,249,226,76,256,165,286,56,,,,,
17,63,47,144,77,340,107,-9,137,321,167,80,197,258,227,581,257,348,287,100,,,,,
18,252,48,25,78,98,108,50,138,140,168,194,198,135,228,60,258,44,288,177,,,,,
19,96,49,95,79,-10,109,502,139,109,169,190,199,503,229,330,259,130,289,246,,,,,
20,423,50,25,80,145,110,33,140,282,170,50,200,347,230,424,260,304,290,89,,,,,
21,90,51,189,81,26,111,43,141,71,171,105,201,73,231,399,261,539,291,317,,,,,
22,154,52,20,82,267,112,275,142,101,172,204,202,66,232,185,262,354,292,61,,,,,
23,524,53,49,83,115,113,155,143,21,173,71,203,96,233,120,263,201,293,307,,,,,
24,130,54,248,84,237,114,60,144,140,174,68,204,240,234,62,264,154,294,5,,,,,
25,75,55,408,85,61,115,20,145,12,175,273,205,433,235,156,265,347,295,110,,,,,
26,100,56,82,86,82,116,157,146,89,176,51,206,55,236,95,266,263,296,76,,,,,
27,81,57,66,87,305,117,45,147,108,177,168,207,53,237,70,267,335,297,72,,,,,
28,185,58,568,88,514,118,111,148,212,178,102,208,225,238,105,268,236,298,86,,,,,
29,191,59,65,89,151,119,192,149,517,179,23,209,46,239,245,269,403,299,143,,,,,
30,212,60,60,90,111,120,62,150,181,180,613,210,595,240,543,270,303,300,208,,,,,
Centre:,441901,CHILDREN,SR,SEC,SCHOOL,"BELASIA,",CHILDREN,SENIOR,SECONDARY,SCHOOL,AZAMGARH,NEAR,RAILWAY,STATION,BELAISA,AZAMGARH,U.P.,"276001,",NEET,(UG),2024,Page,No.,2
"AZAMGARH,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,130,331,119,361,126,391,116,421,242,451,396,481,47,511,133,541,210,571,190,,,,,
302,110,332,125,362,50,392,313,422,101,452,117,482,371,512,591,542,75,572,224,,,,,
303,153,333,270,363,186,393,40,423,56,453,45,483,130,513,325,543,30,573,11,,,,,
304,177,334,220,364,97,394,214,424,292,454,73,484,125,514,206,544,350,574,164,,,,,
305,85,335,175,365,336,395,162,425,31,455,71,485,226,515,298,545,152,575,39,,,,,
306,213,336,160,366,428,396,79,426,163,456,203,486,249,516,605,546,60,576,121,,,,,
307,261,337,41,367,102,397,90,427,68,457,135,487,40,517,250,547,205,577,332,,,,,
308,53,338,171,368,124,398,91,428,39,458,50,488,5,518,167,548,145,578,662,,,,,
309,55,339,224,369,65,399,140,429,80,459,328,489,372,519,120,549,174,579,302,,,,,
310,190,340,39,370,271,400,267,430,118,460,474,490,98,520,111,550,227,580,71,,,,,
311,560,341,64,371,254,401,77,431,324,461,232,491,197,521,20,551,122,581,283,,,,,
312,62,342,99,372,313,402,115,432,111,462,185,492,238,522,55,552,311,582,36,,,,,
313,151,343,96,373,147,403,41,433,468,463,213,493,653,523,85,553,327,583,526,,,,,
314,124,344,132,374,139,404,278,434,280,464,170,494,80,524,244,554,52,584,30,,,,,
315,245,345,39,375,67,405,105,435,46,465,194,495,316,525,45,555,270,585,54,,,,,
316,75,346,87,376,49,406,219,436,186,466,118,496,107,526,228,556,172,586,61,,,,,
317,140,347,103,377,234,407,556,437,184,467,236,497,91,527,104,557,224,587,192,,,,,
318,558,348,356,378,116,408,108,438,220,468,185,498,130,528,417,558,38,588,115,,,,,
319,88,349,203,379,197,409,136,439,97,469,430,499,140,529,432,559,102,589,200,,,,,
320,66,350,75,380,125,410,478,440,54,470,313,500,122,530,247,560,428,590,260,,,,,
321,96,351,49,381,24,411,607,441,35,471,62,501,465,531,238,561,309,591,25,,,,,
322,446,352,185,382,55,412,27,442,52,472,62,502,110,532,72,562,105,592,213,,,,,
323,319,353,304,383,494,413,139,443,636,473,111,503,163,533,483,563,49,593,342,,,,,
324,113,354,56,384,290,414,84,444,51,474,169,504,102,534,5,564,285,594,137,,,,,
325,403,355,98,385,130,415,171,445,201,475,55,505,254,535,43,565,130,595,610,,,,,
326,111,356,278,386,224,416,370,446,193,476,221,506,105,536,161,566,192,596,52,,,,,
327,606,357,64,387,205,417,656,447,75,477,37,507,264,537,93,567,39,597,352,,,,,
328,80,358,46,388,224,418,252,448,485,478,128,508,79,538,401,568,45,598,245,,,,,
329,116,359,20,389,161,419,384,449,232,479,182,509,49,539,126,569,102,599,477,,,,,
330,138,360,127,390,157,420,45,450,142,480,70,510,102,540,220,570,71,600,86,,,,,
Centre:,441901,CHILDREN,SR,SEC,SCHOOL,"BELASIA,",CHILDREN,SENIOR,SECONDARY,SCHOOL,AZAMGARH,NEAR,RAILWAY,STATION,BELAISA,AZAMGARH,U.P.,"276001,",NEET,(UG),2024,Page,No.,3
"AZAMGARH,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
601,59,631,38,661,124,691,502,721,506,751,130,781,-9,811,74,841,169,871,129,,,,,
602,209,632,23,662,120,692,67,722,63,752,46,782,105,812,87,842,88,872,63,,,,,
603,114,633,49,663,42,693,273,723,35,753,101,783,118,813,568,843,72,873,175,,,,,
604,85,634,33,664,179,694,206,724,270,754,337,784,73,814,201,844,179,874,370,,,,,
605,643,635,17,665,94,695,295,725,92,755,231,785,17,815,87,845,173,875,103,,,,,
606,141,636,79,666,92,696,219,726,121,756,16,786,99,816,149,846,83,876,132,,,,,
607,41,637,38,667,326,697,338,727,196,757,234,787,38,817,476,847,77,877,453,,,,,
608,55,638,113,668,120,698,40,728,165,758,472,788,129,818,185,848,421,878,216,,,,,
609,191,639,53,669,90,699,116,729,356,759,77,789,41,819,80,849,206,879,111,,,,,
610,149,640,82,670,98,700,547,730,155,760,633,790,81,820,352,850,170,880,107,,,,,
611,290,641,125,671,514,701,112,731,94,761,83,791,0,821,251,851,155,881,366,,,,,
612,150,642,225,672,373,702,426,732,126,762,46,792,85,822,484,852,110,882,191,,,,,
613,39,643,29,673,207,703,170,733,181,763,422,793,70,823,60,853,604,883,148,,,,,
614,139,644,65,674,157,704,295,734,62,764,70,794,170,824,204,854,81,884,147,,,,,
615,384,645,142,675,166,705,33,735,89,765,129,795,550,825,234,855,145,885,405,,,,,
616,232,646,110,676,497,706,300,736,610,766,167,796,188,826,322,856,126,886,246,,,,,
617,250,647,517,677,8,707,641,737,471,767,100,797,77,827,162,857,89,887,426,,,,,
618,218,648,224,678,423,708,95,738,174,768,82,798,144,828,517,858,328,888,80,,,,,
619,133,649,136,679,115,709,47,739,355,769,150,799,26,829,191,859,118,889,595,,,,,
620,90,650,232,680,39,710,540,740,526,770,219,800,92,830,83,860,74,890,304,,,,,
621,498,651,235,681,45,711,341,741,225,771,39,801,92,831,95,861,162,891,47,,,,,
622,108,652,116,682,85,712,100,742,579,772,321,802,65,832,125,862,132,892,346,,,,,
623,131,653,96,683,62,713,120,743,242,773,184,803,108,833,295,863,90,,,,,,,
624,226,654,495,684,65,714,79,744,170,774,228,804,260,834,60,864,76,,,,,,,
625,136,655,21,685,42,715,96,745,179,775,63,805,62,835,230,865,128,,,,,,,
626,66,656,161,686,75,716,375,746,213,776,472,806,52,836,68,866,41,,,,,,,
627,196,657,75,687,640,717,135,747,48,777,104,807,272,837,46,867,64,,,,,,,
628,140,658,70,688,173,718,60,748,69,778,92,808,44,838,145,868,133,,,,,,,
629,117,659,224,689,509,719,135,749,341,779,72,809,46,839,184,869,195,,,,,,,
630,122,660,85,690,227,720,36,750,87,780,58,810,199,840,253,870,80,,,,,,,
