0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
O,PALAKKAD,DT,"KERALA,","PALAKKAD,",KERALA,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,348,31,180,61,85,91,265,121,282,151,20,181,346,211,461,241,549,271,152,,,
2,199,32,103,62,312,92,115,122,181,152,237,182,189,212,627,242,262,272,127,,,
3,445,33,337,63,343,93,130,123,347,153,226,183,226,213,284,243,110,273,369,,,
4,90,34,81,64,109,94,156,124,150,154,679,184,635,214,70,244,612,274,260,,,
5,236,35,335,65,297,95,236,125,106,155,210,185,248,215,181,245,131,275,483,,,
6,165,36,539,66,102,96,180,126,172,156,155,186,413,216,621,246,209,276,490,,,
7,71,37,194,67,78,97,215,127,430,157,163,187,472,217,298,247,321,277,415,,,
8,260,38,122,68,152,98,108,128,423,158,160,188,294,218,247,248,25,278,46,,,
9,330,39,51,69,120,99,48,129,152,159,665,189,638,219,90,249,142,279,276,,,
10,254,40,211,70,247,100,214,130,613,160,184,190,18,220,176,250,247,280,286,,,
11,138,41,200,71,148,101,358,131,113,161,695,191,203,221,138,251,228,281,5,,,
12,356,42,99,72,130,102,241,132,562,162,80,192,160,222,117,252,122,282,323,,,
13,102,43,589,73,245,103,470,133,100,163,350,193,77,223,334,253,176,283,49,,,
14,92,44,315,74,76,104,120,134,413,164,397,194,140,224,385,254,110,284,55,,,
15,106,45,91,75,185,105,153,135,173,165,394,195,329,225,259,255,49,285,537,,,
16,461,46,50,76,107,106,79,136,117,166,62,196,88,226,550,256,166,286,298,,,
17,170,47,325,77,42,107,113,137,644,167,62,197,56,227,59,257,138,287,63,,,
18,85,48,95,78,281,108,426,138,667,168,163,198,75,228,134,258,303,288,160,,,
19,99,49,161,79,78,109,169,139,119,169,304,199,173,229,294,259,75,289,119,,,
20,122,50,202,80,283,110,207,140,143,170,115,200,137,230,175,260,638,290,620,,,
21,226,51,113,81,108,111,230,141,418,171,100,201,66,231,78,261,183,291,124,,,
22,113,52,126,82,362,112,182,142,540,172,347,202,435,232,155,262,88,292,92,,,
23,97,53,160,83,222,113,135,143,227,173,590,203,105,233,300,263,70,293,468,,,
24,578,54,323,84,206,114,163,144,165,174,106,204,146,234,194,264,74,294,175,,,
25,135,55,58,85,514,115,278,145,176,175,100,205,186,235,32,265,135,295,405,,,
26,578,56,104,86,106,116,75,146,172,176,313,206,240,236,415,266,367,296,281,,,
27,535,57,253,87,251,117,-50,147,92,177,506,207,476,237,86,267,135,297,271,,,
28,180,58,155,88,142,118,73,148,55,178,37,208,402,238,220,268,145,298,149,,,
29,366,59,170,89,380,119,86,149,463,179,300,209,106,239,165,269,108,299,185,,,
30,117,60,358,90,609,120,133,150,525,180,116,210,145,240,371,270,101,300,219,,,
Centre:,281008,SALAHUDHEEN,AYOOBI,ENG,SCH,KALADATHUR,PALGHAT,"KL,",SALAHUDHEEN,AYOOBI,ENGLISH,SCHOOL,PARAKKULAM,PADINHARANGADI,KALLADATHUR,P,NEET,(UG),2024,Page,No.,2
O,PALAKKAD,DT,"KERALA,","PALAKKAD,",KERALA,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,15,331,58,361,300,391,304,421,150,,,,,,,,,,,,,
302,337,332,364,362,168,392,57,422,160,,,,,,,,,,,,,
303,531,333,383,363,424,393,131,423,121,,,,,,,,,,,,,
304,188,334,330,364,153,394,123,424,167,,,,,,,,,,,,,
305,230,335,493,365,186,395,342,425,195,,,,,,,,,,,,,
306,159,336,307,366,167,396,63,426,127,,,,,,,,,,,,,
307,67,337,227,367,141,397,421,427,500,,,,,,,,,,,,,
308,168,338,179,368,651,398,274,428,647,,,,,,,,,,,,,
309,377,339,208,369,137,399,63,429,199,,,,,,,,,,,,,
310,268,340,128,370,62,400,349,430,62,,,,,,,,,,,,,
311,260,341,361,371,328,401,462,431,140,,,,,,,,,,,,,
312,142,342,365,372,292,402,239,432,309,,,,,,,,,,,,,
313,104,343,60,373,25,403,194,433,42,,,,,,,,,,,,,
314,366,344,566,374,230,404,169,434,168,,,,,,,,,,,,,
315,177,345,606,375,329,405,181,435,80,,,,,,,,,,,,,
316,104,346,177,376,177,406,376,436,203,,,,,,,,,,,,,
317,147,347,124,377,36,407,554,437,68,,,,,,,,,,,,,
318,183,348,105,378,165,408,200,438,114,,,,,,,,,,,,,
319,321,349,640,379,138,409,138,439,120,,,,,,,,,,,,,
320,533,350,153,380,75,410,638,440,66,,,,,,,,,,,,,
321,140,351,187,381,160,411,320,441,214,,,,,,,,,,,,,
322,289,352,349,382,217,412,78,442,376,,,,,,,,,,,,,
323,209,353,60,383,572,413,103,443,348,,,,,,,,,,,,,
324,523,354,192,384,109,414,369,444,175,,,,,,,,,,,,,
325,660,355,192,385,71,415,96,445,125,,,,,,,,,,,,,
326,363,356,182,386,120,416,129,446,175,,,,,,,,,,,,,
327,105,357,388,387,153,417,195,,,,,,,,,,,,,,,
328,561,358,116,388,391,418,282,,,,,,,,,,,,,,,
329,626,359,418,389,236,419,96,,,,,,,,,,,,,,,
330,171,360,397,390,295,420,471,,,,,,,,,,,,,,,
