0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,365,31,545,61,105,91,217,121,301,151,313,181,162,211,252,241,45,271,218,,
2,313,32,453,62,623,92,165,122,207,152,173,182,279,212,121,242,550,272,134,,
3,119,33,483,63,534,93,206,123,45,153,170,183,583,213,265,243,100,273,269,,
4,225,34,241,64,139,94,485,124,229,154,138,184,150,214,197,244,514,274,51,,
5,180,35,160,65,536,95,197,125,126,155,270,185,560,215,367,245,359,275,150,,
6,429,36,196,66,99,96,388,126,601,156,138,186,413,216,40,246,201,276,534,,
7,296,37,268,67,551,97,131,127,149,157,190,187,136,217,116,247,390,277,111,,
8,202,38,638,68,228,98,195,128,615,158,403,188,171,218,110,248,273,278,316,,
9,158,39,568,69,124,99,31,129,94,159,641,189,92,219,188,249,251,279,563,,
10,542,40,633,70,219,100,113,130,95,160,357,190,387,220,315,250,104,280,215,,
11,171,41,207,71,135,101,152,131,454,161,221,191,144,221,137,251,590,281,321,,
12,194,42,505,72,91,102,350,132,416,162,322,192,155,222,125,252,79,282,271,,
13,219,43,572,73,72,103,75,133,106,163,160,193,635,223,156,253,64,283,285,,
14,101,44,137,74,47,104,593,134,166,164,655,194,224,224,282,254,95,284,520,,
15,160,45,172,75,68,105,146,135,65,165,376,195,533,225,61,255,292,285,70,,
16,108,46,261,76,389,106,249,136,350,166,244,196,680,226,262,256,334,286,230,,
17,279,47,219,77,512,107,385,137,217,167,149,197,480,227,199,257,315,287,636,,
18,205,48,160,78,302,108,433,138,127,168,437,198,697,228,331,258,352,288,115,,
19,347,49,520,79,510,109,551,139,675,169,117,199,440,229,158,259,140,289,219,,
20,95,50,217,80,247,110,91,140,382,170,344,200,267,230,503,260,156,290,338,,
21,344,51,20,81,154,111,695,141,175,171,216,201,240,231,239,261,544,291,641,,
22,270,52,97,82,125,112,127,142,120,172,379,202,141,232,379,262,413,292,153,,
23,409,53,95,83,123,113,542,143,306,173,135,203,377,233,46,263,260,293,283,,
24,128,54,272,84,197,114,109,144,213,174,408,204,268,234,395,264,529,294,61,,
25,521,55,400,85,139,115,475,145,75,175,644,205,185,235,206,265,72,295,356,,
26,106,56,231,86,491,116,167,146,161,176,295,206,92,236,168,266,599,296,80,,
27,568,57,382,87,173,117,559,147,438,177,589,207,63,237,613,267,160,297,95,,
28,85,58,184,88,95,118,236,148,366,178,205,208,431,238,506,268,57,298,203,,
29,102,59,353,89,4,119,170,149,527,179,162,209,598,239,96,269,138,299,497,,
30,354,60,312,90,108,120,112,150,481,180,168,210,181,240,79,270,395,300,175,,
Centre:,271223,JYOTHY,KENDRIYA,"VIDYALAYA,",YELACHENAHALLI,KANAKAPURA,MAIN,ROAD,NEAR,YELACHENAHALLI,METRO,"STATION,",BENGALURU-,"URBAN,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,577,331,165,361,295,391,304,421,286,451,26,481,71,,,,,,,,
302,530,332,219,362,355,392,360,422,159,452,423,482,521,,,,,,,,
303,440,333,261,363,419,393,94,423,70,453,414,483,82,,,,,,,,
304,323,334,129,364,547,394,514,424,319,454,190,484,323,,,,,,,,
305,700,335,482,365,69,395,82,425,527,455,297,485,567,,,,,,,,
306,515,336,100,366,242,396,96,426,325,456,160,486,166,,,,,,,,
307,209,337,196,367,97,397,164,427,568,457,212,487,85,,,,,,,,
308,425,338,101,368,140,398,174,428,512,458,288,488,117,,,,,,,,
309,439,339,114,369,434,399,520,429,74,459,675,489,135,,,,,,,,
310,326,340,502,370,416,400,438,430,265,460,97,490,281,,,,,,,,
311,185,341,216,371,534,401,225,431,142,461,75,491,635,,,,,,,,
312,514,342,217,372,221,402,84,432,118,462,362,492,621,,,,,,,,
313,260,343,453,373,143,403,384,433,370,463,530,493,74,,,,,,,,
314,208,344,507,374,355,404,624,434,206,464,556,494,370,,,,,,,,
315,196,345,94,375,389,405,490,435,183,465,311,495,497,,,,,,,,
316,217,346,489,376,86,406,367,436,316,466,311,496,64,,,,,,,,
317,686,347,487,377,44,407,156,437,326,467,486,497,402,,,,,,,,
318,479,348,195,378,604,408,188,438,262,468,160,498,115,,,,,,,,
319,292,349,115,379,602,409,74,439,167,469,185,499,109,,,,,,,,
320,319,350,201,380,365,410,367,440,220,470,332,500,252,,,,,,,,
321,104,351,379,381,485,411,71,441,189,471,45,,,,,,,,,,
322,179,352,426,382,256,412,463,442,517,472,586,,,,,,,,,,
323,115,353,149,383,117,413,165,443,402,473,450,,,,,,,,,,
324,70,354,263,384,545,414,46,444,55,474,83,,,,,,,,,,
325,360,355,110,385,660,415,290,445,100,475,186,,,,,,,,,,
326,214,356,580,386,224,416,203,446,120,476,484,,,,,,,,,,
327,221,357,110,387,60,417,585,447,392,477,353,,,,,,,,,,
328,338,358,119,388,115,418,624,448,308,478,359,,,,,,,,,,
329,141,359,284,389,237,419,120,449,299,479,261,,,,,,,,,,
330,143,360,345,390,323,420,360,450,263,480,602,,,,,,,,,,
