0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
MALDA.,NARAYANPUR,MALDA,WEST,BENGAL.,PIN:,"732141,","MALDA,",WEST,BENGAL,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,80,31,65,61,130,91,487,121,129,151,400,181,276,211,60,241,253,271,300,,,,
2,51,32,292,62,25,92,99,122,160,152,130,182,31,212,52,242,87,272,100,,,,
3,70,33,6,63,305,93,109,123,47,153,61,183,548,213,85,243,41,273,19,,,,
4,71,34,68,64,118,94,335,124,64,154,35,184,98,214,77,244,21,274,54,,,,
5,278,35,465,65,380,95,80,125,105,155,225,185,45,215,96,245,99,275,77,,,,
6,106,36,108,66,56,96,215,126,97,156,104,186,120,216,14,246,117,276,80,,,,
7,82,37,91,67,80,97,29,127,76,157,68,187,135,217,115,247,145,277,42,,,,
8,81,38,96,68,18,98,173,128,116,158,86,188,210,218,75,248,73,278,18,,,,
9,78,39,20,69,179,99,67,129,93,159,107,189,60,219,78,249,97,279,263,,,,
10,79,40,9,70,203,100,42,130,25,160,108,190,96,220,23,250,179,280,34,,,,
11,311,41,100,71,119,101,470,131,437,161,96,191,55,221,247,251,614,281,70,,,,
12,187,42,90,72,162,102,99,132,20,162,180,192,115,222,120,252,49,282,124,,,,
13,58,43,177,73,-7,103,14,133,128,163,86,193,506,223,226,253,8,283,333,,,,
14,282,44,419,74,127,104,-5,134,85,164,12,194,316,224,227,254,86,284,274,,,,
15,37,45,80,75,91,105,155,135,32,165,97,195,125,225,54,255,55,285,117,,,,
16,62,46,347,76,61,106,19,136,75,166,262,196,102,226,435,256,64,286,31,,,,
17,98,47,457,77,4,107,127,137,111,167,49,197,450,227,170,257,581,287,71,,,,
18,20,48,54,78,178,108,35,138,31,168,137,198,73,228,109,258,298,288,89,,,,
19,141,49,43,79,87,109,73,139,535,169,150,199,78,229,275,259,82,289,436,,,,
20,346,50,227,80,57,110,78,140,79,170,90,200,85,230,46,260,261,290,58,,,,
21,67,51,299,81,108,111,95,141,55,171,26,201,86,231,-11,261,205,291,42,,,,
22,119,52,226,82,40,112,92,142,98,172,79,202,592,232,58,262,423,292,73,,,,
23,85,53,131,83,5,113,305,143,87,173,54,203,154,233,555,263,182,293,42,,,,
24,89,54,60,84,116,114,134,144,45,174,35,204,100,234,74,264,107,294,109,,,,
25,47,55,274,85,241,115,169,145,58,175,182,205,41,235,276,265,-13,295,65,,,,
26,103,56,75,86,75,116,180,146,100,176,72,206,213,236,48,266,50,296,27,,,,
27,101,57,90,87,245,117,5,147,87,177,58,207,225,237,110,267,12,297,102,,,,
28,60,58,52,88,325,118,214,148,54,178,40,208,71,238,12,268,14,298,29,,,,
29,443,59,145,89,62,119,115,149,94,179,125,209,414,239,68,269,65,299,86,,,,
30,348,60,226,90,11,120,61,150,286,180,69,210,109,240,105,270,465,300,106,,,,
Centre:,461412,GHANI,KHAN,CHOUDHURY,INSTITUTE,OF,ENGINEERING,AND,"TECHNOLOGY,",GHANI,KHAN,CHOUDHURY,INSTITUTE,OF,ENGINEERING,AND,TECHNOLOGY,NEET,(UG),2024,Page,No.,2
MALDA.,NARAYANPUR,MALDA,WEST,BENGAL.,PIN:,"732141,","MALDA,",WEST,BENGAL,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,130,331,76,361,122,391,48,421,37,,,,,,,,,,,,,,
302,46,332,39,362,51,392,37,422,192,,,,,,,,,,,,,,
303,149,333,-10,363,72,393,31,423,85,,,,,,,,,,,,,,
304,45,334,51,364,86,394,94,424,232,,,,,,,,,,,,,,
305,103,335,-29,365,19,395,293,425,48,,,,,,,,,,,,,,
306,61,336,47,366,66,396,213,426,15,,,,,,,,,,,,,,
307,90,337,201,367,52,397,97,427,342,,,,,,,,,,,,,,
308,98,338,218,368,129,398,128,428,153,,,,,,,,,,,,,,
309,27,339,65,369,172,399,226,429,80,,,,,,,,,,,,,,
310,138,340,319,370,138,400,145,430,574,,,,,,,,,,,,,,
311,204,341,380,371,64,401,40,431,26,,,,,,,,,,,,,,
312,119,342,20,372,146,402,68,432,105,,,,,,,,,,,,,,
313,89,343,259,373,228,403,75,433,88,,,,,,,,,,,,,,
314,52,344,160,374,30,404,274,434,231,,,,,,,,,,,,,,
315,176,345,151,375,193,405,42,435,66,,,,,,,,,,,,,,
316,36,346,504,376,267,406,36,436,95,,,,,,,,,,,,,,
317,115,347,560,377,186,407,49,437,410,,,,,,,,,,,,,,
318,206,348,80,378,56,408,53,438,15,,,,,,,,,,,,,,
319,35,349,61,379,23,409,126,439,230,,,,,,,,,,,,,,
320,95,350,-9,380,59,410,52,440,34,,,,,,,,,,,,,,
321,307,351,66,381,40,411,36,441,3,,,,,,,,,,,,,,
322,269,352,31,382,73,412,100,442,60,,,,,,,,,,,,,,
323,154,353,87,383,28,413,10,,,,,,,,,,,,,,,,
324,146,354,287,384,59,414,28,,,,,,,,,,,,,,,,
325,210,355,234,385,47,415,42,,,,,,,,,,,,,,,,
326,101,356,53,386,144,416,45,,,,,,,,,,,,,,,,
327,66,357,87,387,151,417,19,,,,,,,,,,,,,,,,
328,108,358,100,388,152,418,51,,,,,,,,,,,,,,,,
329,68,359,41,389,38,419,75,,,,,,,,,,,,,,,,
330,383,360,104,390,98,420,67,,,,,,,,,,,,,,,,
