0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,97,31,68,61,193,91,215,121,125,151,120,181,73,211,131,241,295,271,31,,,,
2,635,32,579,62,35,92,124,122,229,152,60,182,139,212,294,242,301,272,41,,,,
3,178,33,80,63,89,93,154,123,70,153,92,183,133,213,113,243,383,273,98,,,,
4,146,34,25,64,125,94,132,124,514,154,99,184,40,214,158,244,211,274,78,,,,
5,445,35,134,65,81,95,14,125,117,155,59,185,79,215,-30,245,382,275,74,,,,
6,90,36,655,66,83,96,104,126,11,156,146,186,25,216,55,246,143,276,339,,,,
7,100,37,229,67,75,97,75,127,227,157,307,187,24,217,406,247,30,277,35,,,,
8,308,38,64,68,164,98,83,128,216,158,95,188,65,218,112,248,67,278,380,,,,
9,198,39,65,69,251,99,178,129,55,159,67,189,118,219,112,249,63,279,270,,,,
10,427,40,131,70,472,100,100,130,46,160,36,190,98,220,43,250,90,280,105,,,,
11,153,41,105,71,115,101,46,131,356,161,26,191,11,221,73,251,160,281,43,,,,
12,197,42,227,72,174,102,242,132,121,162,70,192,82,222,142,252,108,282,7,,,,
13,157,43,41,73,209,103,403,133,50,163,178,193,47,223,673,253,24,283,78,,,,
14,77,44,242,74,204,104,39,134,19,164,328,194,56,224,408,254,27,284,146,,,,
15,324,45,430,75,73,105,76,135,182,165,48,195,174,225,234,255,504,285,110,,,,
16,168,46,131,76,580,106,49,136,69,166,261,196,140,226,209,256,205,286,10,,,,
17,150,47,252,77,59,107,345,137,214,167,48,197,174,227,223,257,107,287,35,,,,
18,85,48,210,78,98,108,552,138,636,168,75,198,333,228,157,258,107,288,84,,,,
19,72,49,230,79,114,109,57,139,158,169,319,199,353,229,79,259,478,289,36,,,,
20,120,50,15,80,54,110,81,140,234,170,284,200,4,230,35,260,613,290,82,,,,
21,255,51,190,81,15,111,50,141,62,171,114,201,442,231,414,261,260,291,140,,,,
22,78,52,598,82,169,112,86,142,37,172,135,202,110,232,117,262,163,292,-13,,,,
23,17,53,232,83,66,113,140,143,184,173,431,203,70,233,171,263,51,293,27,,,,
24,92,54,274,84,436,114,243,144,546,174,558,204,178,234,516,264,66,294,162,,,,
25,27,55,291,85,92,115,98,145,121,175,39,205,231,235,152,265,159,295,165,,,,
26,100,56,296,86,66,116,88,146,135,176,155,206,282,236,285,266,82,296,390,,,,
27,144,57,47,87,136,117,93,147,80,177,308,207,40,237,119,267,69,297,38,,,,
28,72,58,322,88,103,118,137,148,72,178,148,208,213,238,417,268,98,298,67,,,,
29,152,59,131,89,89,119,12,149,375,179,52,209,106,239,680,269,150,299,634,,,,
30,53,60,105,90,56,120,119,150,66,180,383,210,540,240,201,270,241,300,42,,,,
Centre:,151103,AMBIKA,PUBLIC,"SCHOOL,",AMBIKA,PUBLIC,SCHOOL,KARMA,ROAD,NEAR,POLICE,LINE,AURANGABAD,"(BIHAR),",AURANGABAD,"(BR),",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,25,331,66,,,,,,,,,,,,,,,,,,,,
302,178,332,124,,,,,,,,,,,,,,,,,,,,
303,282,333,279,,,,,,,,,,,,,,,,,,,,
304,184,334,520,,,,,,,,,,,,,,,,,,,,
305,62,335,34,,,,,,,,,,,,,,,,,,,,
306,125,336,96,,,,,,,,,,,,,,,,,,,,
307,435,337,91,,,,,,,,,,,,,,,,,,,,
308,10,338,115,,,,,,,,,,,,,,,,,,,,
309,77,339,345,,,,,,,,,,,,,,,,,,,,
310,284,340,524,,,,,,,,,,,,,,,,,,,,
311,82,341,80,,,,,,,,,,,,,,,,,,,,
312,115,342,394,,,,,,,,,,,,,,,,,,,,
313,208,343,352,,,,,,,,,,,,,,,,,,,,
314,46,344,100,,,,,,,,,,,,,,,,,,,,
315,103,345,67,,,,,,,,,,,,,,,,,,,,
316,19,346,76,,,,,,,,,,,,,,,,,,,,
317,683,347,201,,,,,,,,,,,,,,,,,,,,
318,100,348,137,,,,,,,,,,,,,,,,,,,,
319,320,349,564,,,,,,,,,,,,,,,,,,,,
320,60,,,,,,,,,,,,,,,,,,,,,,
321,35,,,,,,,,,,,,,,,,,,,,,,
322,274,,,,,,,,,,,,,,,,,,,,,,
323,232,,,,,,,,,,,,,,,,,,,,,,
324,100,,,,,,,,,,,,,,,,,,,,,,
325,79,,,,,,,,,,,,,,,,,,,,,,
326,118,,,,,,,,,,,,,,,,,,,,,,
327,34,,,,,,,,,,,,,,,,,,,,,,
328,234,,,,,,,,,,,,,,,,,,,,,,
329,47,,,,,,,,,,,,,,,,,,,,,,
330,212,,,,,,,,,,,,,,,,,,,,,,
