0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,146,31,23,61,105,91,95,121,515,151,129,181,317,211,149,241,159,271,553
2,221,32,667,62,2,92,427,122,134,152,523,182,623,212,195,242,120,272,521
3,460,33,307,63,125,93,228,123,92,153,131,183,190,213,60,243,206,273,158
4,64,34,62,64,372,94,125,124,225,154,345,184,120,214,125,244,166,274,52
5,60,35,108,65,79,95,162,125,36,155,167,185,263,215,116,245,70,275,112
6,298,36,686,66,563,96,46,126,339,156,80,186,159,216,73,246,181,276,136
7,54,37,430,67,81,97,289,127,95,157,103,187,413,217,185,247,165,277,367
8,506,38,112,68,350,98,259,128,173,158,183,188,345,218,340,248,115,278,357
9,259,39,53,69,600,99,552,129,57,159,111,189,49,219,206,249,355,279,121
10,343,40,226,70,392,100,90,130,100,160,272,190,166,220,538,250,159,280,217
11,157,41,386,71,208,101,80,131,525,161,48,191,90,221,210,251,38,281,351
12,112,42,24,72,181,102,462,132,47,162,62,192,45,222,55,252,523,282,244
13,145,43,95,73,85,103,348,133,232,163,294,193,659,223,132,253,85,283,187
14,106,44,89,74,191,104,167,134,65,164,75,194,88,224,79,254,414,284,167
15,233,45,75,75,180,105,104,135,60,165,139,195,611,225,39,255,29,285,359
16,80,46,537,76,485,106,10,136,175,166,47,196,499,226,421,256,111,286,84
17,61,47,200,77,322,107,200,137,158,167,446,197,294,227,544,257,67,287,110
18,155,48,91,78,255,108,34,138,250,168,330,198,92,228,287,258,110,288,66
19,49,49,288,79,136,109,198,139,327,169,146,199,27,229,65,259,172,289,645
20,91,50,180,80,389,110,628,140,189,170,170,200,169,230,30,260,120,290,152
21,550,51,109,81,73,111,420,141,181,171,234,201,693,231,93,261,331,291,330
22,232,52,59,82,145,112,126,142,329,172,160,202,386,232,170,262,39,292,405
23,100,53,51,83,219,113,103,143,135,173,130,203,90,233,142,263,74,293,115
24,99,54,404,84,28,114,71,144,662,174,162,204,7,234,67,264,164,294,181
25,591,55,55,85,458,115,152,145,245,175,61,205,155,235,327,265,67,295,340
26,60,56,145,86,90,116,28,146,75,176,599,206,140,236,160,266,43,296,336
27,110,57,652,87,78,117,73,147,79,177,30,207,95,237,650,267,261,297,444
28,135,58,337,88,278,118,102,148,122,178,80,208,154,238,35,268,66,298,65
29,299,59,65,89,419,119,174,149,61,179,252,209,608,239,133,269,251,299,34
30,93,60,355,90,141,120,217,150,58,180,27,210,577,240,30,270,24,300,105
Centre:,440908,DELHI,PUBLIC,SCHOOL,"MEERUT,",BAGHPAT,ROAD,NEAR,BYPASS,"CROSSING,","MEERUT,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,94,331,182,361,115,391,310,421,47,451,75,481,77,511,146,541,515,571,155
302,510,332,131,362,491,392,123,422,230,452,287,482,514,512,478,542,96,572,403
303,45,333,258,363,228,393,440,423,418,453,41,483,191,513,527,543,143,573,236
304,248,334,394,364,269,394,356,424,66,454,137,484,105,514,108,544,135,574,51
305,100,335,87,365,573,395,59,425,68,455,75,485,26,515,148,545,150,575,118
306,273,336,75,366,62,396,276,426,155,456,79,486,462,516,404,546,111,576,30
307,204,337,58,367,123,397,504,427,103,457,118,487,148,517,519,547,132,577,615
308,72,338,494,368,221,398,99,428,334,458,55,488,105,518,507,548,45,578,158
309,335,339,630,369,555,399,102,429,9,459,55,489,521,519,79,549,168,579,339
310,172,340,35,370,16,400,159,430,50,460,113,490,323,520,95,550,374,580,695
311,90,341,138,371,181,401,99,431,60,461,130,491,284,521,74,551,666,581,208
312,551,342,169,372,123,402,58,432,51,462,197,492,132,522,229,552,180,582,95
313,178,343,196,373,297,403,102,433,270,463,35,493,178,523,147,553,153,583,398
314,105,344,471,374,45,404,161,434,510,464,430,494,621,524,506,554,243,584,62
315,82,345,124,375,169,405,158,435,90,465,302,495,187,525,400,555,367,585,280
316,85,346,102,376,159,406,405,436,55,466,58,496,314,526,198,556,225,,
317,215,347,531,377,132,407,15,437,200,467,348,497,61,527,502,557,110,,
318,430,348,574,378,280,408,80,438,302,468,159,498,292,528,132,558,75,,
319,16,349,306,379,590,409,111,439,646,469,191,499,210,529,40,559,307,,
320,63,350,310,380,176,410,89,440,16,470,60,500,86,530,66,560,121,,
321,125,351,320,381,38,411,332,441,297,471,-29,501,232,531,62,561,55,,
322,33,352,83,382,164,412,270,442,85,472,170,502,254,532,312,562,45,,
323,685,353,133,383,339,413,301,443,204,473,167,503,7,533,436,563,220,,
324,181,354,688,384,311,414,105,444,432,474,110,504,187,534,359,564,182,,
325,27,355,338,385,153,415,323,445,162,475,332,505,232,535,327,565,272,,
326,131,356,210,386,592,416,225,446,529,476,50,506,270,536,245,566,240,,
327,282,357,232,387,41,417,660,447,84,477,150,507,559,537,212,567,197,,
328,374,358,510,388,170,418,62,448,257,478,311,508,88,538,156,568,128,,
329,136,359,60,389,420,419,98,449,214,479,612,509,30,539,126,569,151,,
330,351,360,242,390,109,420,250,450,237,480,185,510,248,540,356,570,13,,
