0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,289,31,326,61,209,91,234,121,95,151,403,181,185,211,216,241,105,271,198
2,304,32,235,62,200,92,642,122,252,152,625,182,606,212,235,242,117,272,400
3,311,33,59,63,288,93,105,123,171,153,210,183,266,213,434,243,427,273,231
4,58,34,98,64,78,94,5,124,31,154,105,184,205,214,108,244,312,274,369
5,355,35,637,65,494,95,76,125,205,155,587,185,515,215,625,245,572,275,92
6,147,36,168,66,379,96,157,126,94,156,196,186,571,216,496,246,208,276,28
7,202,37,321,67,402,97,232,127,377,157,140,187,366,217,558,247,317,277,635
8,534,38,63,68,92,98,-3,128,48,158,321,188,566,218,97,248,351,278,157
9,256,39,204,69,35,99,168,129,93,159,414,189,234,219,115,249,115,279,193
10,676,40,139,70,128,100,196,130,465,160,75,190,136,220,270,250,326,280,355
11,381,41,393,71,207,101,36,131,502,161,120,191,544,221,487,251,658,281,212
12,189,42,108,72,116,102,513,132,328,162,410,192,215,222,520,252,167,282,68
13,412,43,483,73,215,103,46,133,154,163,398,193,283,223,562,253,172,283,348
14,99,44,165,74,606,104,431,134,150,164,135,194,86,224,88,254,290,284,158
15,536,45,377,75,215,105,295,135,261,165,255,195,125,225,167,255,353,285,212
16,315,46,190,76,455,106,66,136,608,166,197,196,191,226,269,256,366,286,81
17,57,47,324,77,525,107,384,137,251,167,459,197,224,227,516,257,110,287,27
18,25,48,240,78,126,108,638,138,222,168,557,198,145,228,164,258,101,288,15
19,71,49,395,79,588,109,668,139,285,169,292,199,354,229,223,259,69,289,180
20,268,50,391,80,261,110,207,140,319,170,48,200,258,230,50,260,101,290,206
21,364,51,346,81,85,111,109,141,94,171,72,201,105,231,43,261,61,291,150
22,112,52,100,82,521,112,335,142,32,172,235,202,565,232,76,262,320,292,11
23,455,53,215,83,204,113,214,143,124,173,656,203,267,233,481,263,154,293,66
24,65,54,237,84,499,114,107,144,470,174,349,204,294,234,560,264,327,294,365
25,351,55,262,85,388,115,353,145,75,175,202,205,590,235,598,265,179,295,63
26,230,56,335,86,181,116,475,146,222,176,126,206,114,236,40,266,178,296,181
27,148,57,103,87,244,117,236,147,84,177,371,207,74,237,133,267,563,297,480
28,178,58,48,88,86,118,486,148,534,178,159,208,220,238,186,268,205,298,147
29,66,59,223,89,206,119,521,149,214,179,70,209,149,239,425,269,482,299,530
30,375,60,184,90,506,120,586,150,120,180,291,210,103,240,509,270,335,300,310
Centre:,230502,VAISH,MODEL,SEN.,"SEC.SCHOOL,",LOHARU,ROAD,OPP,CHETNA,SADAN,"BHIWANI,","BHIWANI,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,600,331,159,361,665,391,255,421,314,451,369,481,50,511,60,541,170,571,182
302,81,332,218,362,243,392,149,422,93,452,151,482,337,512,38,542,378,572,165
303,31,333,282,363,27,393,208,423,540,453,107,483,70,513,319,543,401,573,384
304,117,334,576,364,281,394,588,424,116,454,61,484,310,514,126,544,146,574,38
305,454,335,355,365,530,395,319,425,364,455,125,485,298,515,55,545,50,575,240
306,324,336,182,366,509,396,286,426,151,456,469,486,130,516,95,546,465,576,281
307,370,337,261,367,206,397,148,427,356,457,198,487,624,517,95,547,473,577,74
308,110,338,190,368,167,398,218,428,440,458,243,488,329,518,124,548,260,578,133
309,154,339,309,369,172,399,58,429,61,459,201,489,363,519,20,549,182,579,75
310,206,340,375,370,470,400,541,430,192,460,40,490,171,520,304,550,25,580,331
311,278,341,109,371,522,401,187,431,218,461,429,491,328,521,20,551,300,581,188
312,115,342,440,372,318,402,572,432,105,462,174,492,119,522,626,552,90,582,517
313,80,343,331,373,238,403,84,433,256,463,490,493,318,523,16,553,615,583,159
314,289,344,216,374,353,404,241,434,456,464,525,494,205,524,216,554,325,584,33
315,249,345,181,375,175,405,110,435,190,465,73,495,122,525,128,555,275,585,524
316,312,346,597,376,236,406,621,436,83,466,112,496,433,526,180,556,332,586,376
317,131,347,457,377,310,407,501,437,576,467,173,497,200,527,510,557,299,587,7
318,346,348,235,378,289,408,256,438,127,468,446,498,31,528,473,558,486,588,427
319,636,349,63,379,24,409,223,439,150,469,198,499,456,529,185,559,278,589,194
320,620,350,30,380,408,410,392,440,422,470,28,500,335,530,542,560,36,590,451
321,340,351,169,381,110,411,304,441,188,471,213,501,81,531,432,561,97,591,500
322,81,352,625,382,92,412,182,442,80,472,136,502,534,532,516,562,530,592,609
