0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,84,31,274,61,675,91,676,121,313,151,215,181,224,211,469,241,33,271,279,
2,350,32,137,62,485,92,120,122,228,152,95,182,285,212,108,242,237,272,57,
3,198,33,210,63,90,93,643,123,63,153,135,183,129,213,451,243,52,273,63,
4,108,34,626,64,217,94,413,124,196,154,91,184,470,214,60,244,248,274,246,
5,115,35,55,65,270,95,423,125,150,155,80,185,171,215,294,245,436,275,88,
6,521,36,35,66,263,96,93,126,525,156,492,186,50,216,64,246,221,276,120,
7,290,37,109,67,262,97,367,127,368,157,167,187,141,217,690,247,386,277,126,
8,353,38,165,68,603,98,203,128,208,158,408,188,33,218,54,248,396,278,98,
9,324,39,467,69,254,99,495,129,23,159,285,189,490,219,522,249,95,279,370,
10,370,40,384,70,194,100,187,130,172,160,69,190,690,220,521,250,118,280,177,
11,387,41,579,71,85,101,172,131,137,161,439,191,261,221,224,251,128,281,90,
12,224,42,291,72,207,102,55,132,59,162,64,192,190,222,197,252,628,282,116,
13,636,43,172,73,433,103,333,133,212,163,139,193,641,223,616,253,215,283,38,
14,495,44,268,74,176,104,157,134,147,164,93,194,175,224,70,254,637,284,675,
15,381,45,7,75,238,105,395,135,304,165,422,195,362,225,266,255,95,285,150,
16,73,46,21,76,356,106,74,136,302,166,282,196,640,226,552,256,289,286,110,
17,321,47,98,77,284,107,385,137,433,167,245,197,137,227,372,257,545,287,216,
18,113,48,182,78,101,108,464,138,631,168,412,198,224,228,443,258,560,288,385,
19,197,49,164,79,135,109,254,139,100,169,157,199,158,229,201,259,98,289,406,
20,238,50,420,80,186,110,580,140,150,170,476,200,470,230,169,260,297,290,48,
21,263,51,102,81,198,111,184,141,475,171,102,201,503,231,439,261,524,291,79,
22,592,52,167,82,90,112,232,142,67,172,275,202,649,232,520,262,228,292,283,
23,118,53,199,83,565,113,397,143,441,173,633,203,262,233,381,263,325,293,213,
24,448,54,352,84,300,114,641,144,318,174,221,204,439,234,361,264,88,294,485,
25,307,55,207,85,390,115,300,145,80,175,425,205,284,235,585,265,631,295,391,
26,218,56,412,86,604,116,156,146,45,176,80,206,670,236,79,266,574,296,74,
27,100,57,30,87,71,117,79,147,146,177,413,207,665,237,201,267,620,297,111,
28,161,58,300,88,462,118,150,148,89,178,130,208,510,238,599,268,561,298,436,
29,428,59,173,89,482,119,345,149,62,179,272,209,65,239,93,269,98,299,74,
30,444,60,167,90,345,120,332,150,554,180,260,210,84,240,153,270,460,300,101,
Centre:,392302,BHARTIYA,PUBLIC,"SCHOOL,",NEAR,SANWALI,"CIRCLE,",JAIPUR-BIKANER,"BYPASS,",P.O.-BAJAJGRAM,"SANWALI,","SIKAR,","SIKAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,168,331,650,361,151,391,147,421,340,451,233,481,80,511,457,541,63,571,487,
302,79,332,217,362,515,392,132,422,353,452,544,482,59,512,476,542,182,572,159,
303,338,333,565,363,175,393,416,423,257,453,145,483,464,513,285,543,83,573,266,
304,541,334,266,364,180,394,543,424,105,454,602,484,372,514,655,544,266,574,88,
305,29,335,504,365,195,395,444,425,380,455,224,485,434,515,427,545,71,575,382,
306,95,336,83,366,201,396,496,426,229,456,307,486,365,516,115,546,145,576,98,
307,580,337,484,367,611,397,136,427,652,457,126,487,146,517,126,547,70,577,373,
308,467,338,327,368,112,398,542,428,44,458,198,488,561,518,181,548,429,578,483,
309,125,339,327,369,396,399,623,429,467,459,160,489,220,519,586,549,75,579,391,
310,376,340,62,370,540,400,217,430,125,460,248,490,373,520,321,550,491,580,120,
311,160,341,277,371,85,401,341,431,209,461,19,491,9,521,301,551,68,581,182,
312,42,342,485,372,195,402,209,432,175,462,295,492,469,522,176,552,182,582,640,
313,75,343,535,373,125,403,229,433,628,463,496,493,303,523,60,553,75,583,261,
314,292,344,565,374,381,404,129,434,89,464,135,494,242,524,47,554,242,584,401,
315,534,345,104,375,397,405,584,435,164,465,545,495,126,525,404,555,65,585,337,
316,260,346,690,376,69,406,117,436,203,466,665,496,155,526,166,556,115,586,145,
317,253,347,357,377,192,407,563,437,113,467,91,497,700,527,108,557,90,587,56,
318,180,348,459,378,475,408,625,438,96,468,449,498,95,528,539,558,133,588,258,
319,280,349,482,379,290,409,190,439,561,469,641,499,215,529,338,559,44,589,205,
320,98,350,206,380,31,410,280,440,132,470,197,500,86,530,221,560,458,590,390,
321,447,351,85,381,217,411,54,441,633,471,78,501,400,531,214,561,344,591,184,
322,40,352,180,382,412,412,687,442,507,472,278,502,81,532,190,562,404,592,146,
323,518,353,321,383,395,413,91,443,157,473,20,503,710,533,453,563,324,593,117,
324,437,354,294,384,40,414,523,444,20,474,371,504,145,534,87,564,498,594,437,
325,156,355,308,385,310,415,213,445,472,475,58,505,270,535,498,565,397,595,142,
326,85,356,221,386,259,416,121,446,287,476,120,506,574,536,634,566,228,596,204,
327,470,357,103,387,202,417,313,447,695,477,105,507,251,537,74,567,82,597,35,
328,685,358,361,388,370,418,252,448,149,478,96,508,514,538,184,568,47,598,256,
