0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
JABALPUR,DUMNA,AIRPORT,ROAD,POST;,KHAMARIA,JABALPUR,(MP),-,"482005,","JABALPUR,",MADHYA,PRADESH,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,20,31,45,61,83,91,92,121,120,151,25,181,206,211,145,241,104,271,65,,,,
2,88,32,0,62,45,92,27,122,85,152,35,182,49,212,6,242,129,272,90,,,,
3,53,33,55,63,90,93,1,123,77,153,74,183,35,213,61,243,120,273,225,,,,
4,85,34,58,64,128,94,90,124,533,154,68,184,82,214,49,244,80,274,124,,,,
5,50,35,29,65,50,95,119,125,23,155,75,185,55,215,112,245,110,275,579,,,,
6,30,36,112,66,80,96,185,126,41,156,162,186,67,216,120,246,252,276,33,,,,
7,65,37,29,67,118,97,100,127,176,157,183,187,109,217,76,247,225,277,50,,,,
8,59,38,160,68,85,98,132,128,67,158,33,188,79,218,90,248,50,278,393,,,,
9,90,39,239,69,176,99,121,129,100,159,75,189,1,219,42,249,59,279,110,,,,
10,40,40,67,70,101,100,0,130,40,160,289,190,39,220,96,250,106,280,131,,,,
11,50,41,46,71,391,101,113,131,45,161,27,191,55,221,81,251,99,281,34,,,,
12,195,42,75,72,148,102,107,132,46,162,67,192,10,222,52,252,56,282,196,,,,
13,124,43,36,73,256,103,12,133,48,163,105,193,113,223,126,253,182,283,65,,,,
14,76,44,91,74,119,104,109,134,63,164,605,194,246,224,35,254,119,284,91,,,,
15,142,45,378,75,106,105,98,135,401,165,249,195,35,225,38,255,89,285,24,,,,
16,169,46,375,76,38,106,53,136,40,166,78,196,45,226,287,256,100,286,55,,,,
17,73,47,94,77,57,107,304,137,125,167,12,197,57,227,86,257,69,287,274,,,,
18,41,48,28,78,111,108,94,138,75,168,54,198,154,228,95,258,85,288,96,,,,
19,22,49,28,79,105,109,456,139,50,169,39,199,85,229,41,259,89,289,56,,,,
20,453,50,122,80,86,110,197,140,59,170,75,200,69,230,71,260,32,290,107,,,,
21,121,51,134,81,284,111,69,141,83,171,228,201,41,231,57,261,451,291,110,,,,
22,170,52,21,82,45,112,179,142,0,172,158,202,22,232,125,262,141,292,85,,,,
23,103,53,56,83,60,113,-1,143,86,173,91,203,68,233,270,263,87,293,49,,,,
24,127,54,153,84,80,114,95,144,20,174,78,204,106,234,21,264,35,294,43,,,,
25,75,55,107,85,70,115,71,145,50,175,101,205,105,235,70,265,55,295,67,,,,
26,149,56,226,86,85,116,87,146,90,176,215,206,135,236,100,266,61,296,50,,,,
27,31,57,97,87,85,117,130,147,235,177,70,207,66,237,66,267,76,297,77,,,,
28,55,58,99,88,71,118,30,148,33,178,97,208,100,238,87,268,24,298,111,,,,
29,70,59,41,89,172,119,131,149,121,179,-9,209,49,239,44,269,27,299,372,,,,
30,54,60,22,90,137,120,100,150,35,180,124,210,36,240,75,270,30,300,24,,,,
Centre:,300417,PANDIT,DWARKA,PRASAD,MISHRA,INDIAN,INSTITUTE,OF,INFORMATION,TECHNOLOGY,DESIGN,AND,MANUFACTURING,(IIITDM),"JABALPUR,",PDPM,IIITDM,NEET,(UG),2024,Page,No.,2
JABALPUR,DUMNA,AIRPORT,ROAD,POST;,KHAMARIA,JABALPUR,(MP),-,"482005,","JABALPUR,",MADHYA,PRADESH,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,156,331,0,361,205,391,139,421,179,,,,,,,,,,,,,,
302,83,332,115,362,15,392,115,422,41,,,,,,,,,,,,,,
303,89,333,140,363,258,393,69,423,35,,,,,,,,,,,,,,
304,100,334,20,364,402,394,32,424,72,,,,,,,,,,,,,,
305,42,335,61,365,6,395,70,425,52,,,,,,,,,,,,,,
306,40,336,86,366,95,396,45,426,65,,,,,,,,,,,,,,
307,437,337,12,367,31,397,13,427,77,,,,,,,,,,,,,,
308,183,338,41,368,423,398,70,428,158,,,,,,,,,,,,,,
309,42,339,35,369,55,399,80,429,115,,,,,,,,,,,,,,
310,215,340,49,370,60,400,48,430,125,,,,,,,,,,,,,,
311,41,341,36,371,273,401,148,431,40,,,,,,,,,,,,,,
312,147,342,14,372,197,402,76,432,39,,,,,,,,,,,,,,
313,371,343,66,373,206,403,70,433,106,,,,,,,,,,,,,,
314,74,344,127,374,70,404,-15,434,46,,,,,,,,,,,,,,
315,81,345,101,375,-5,405,109,435,111,,,,,,,,,,,,,,
316,138,346,121,376,80,406,40,436,53,,,,,,,,,,,,,,
317,130,347,95,377,210,407,96,437,84,,,,,,,,,,,,,,
318,387,348,66,378,95,408,75,438,90,,,,,,,,,,,,,,
319,245,349,130,379,94,409,126,439,85,,,,,,,,,,,,,,
320,124,350,63,380,62,410,66,440,40,,,,,,,,,,,,,,
321,105,351,72,381,67,411,91,441,280,,,,,,,,,,,,,,
322,40,352,112,382,52,412,87,442,378,,,,,,,,,,,,,,
323,10,353,95,383,77,413,63,443,72,,,,,,,,,,,,,,
324,22,354,139,384,70,414,89,444,32,,,,,,,,,,,,,,
325,116,355,23,385,36,415,35,445,220,,,,,,,,,,,,,,
326,307,356,20,386,91,416,40,446,158,,,,,,,,,,,,,,
327,43,357,91,387,99,417,99,447,160,,,,,,,,,,,,,,
328,85,358,55,388,97,418,43,448,68,,,,,,,,,,,,,,
329,36,359,297,389,99,419,40,,,,,,,,,,,,,,,,
330,90,360,75,390,79,420,70,,,,,,,,,,,,,,,,
