0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,96,31,198,61,73,91,374,121,110,151,313,181,361,211,301,241,309,271,120,,,,
2,143,32,256,62,254,92,690,122,135,152,277,182,168,212,161,242,509,272,182,,,,
3,68,33,93,63,151,93,118,123,-4,153,521,183,45,213,112,243,170,273,95,,,,
4,83,34,533,64,115,94,210,124,150,154,189,184,313,214,158,244,134,274,287,,,,
5,710,35,191,65,113,95,86,125,117,155,44,185,571,215,102,245,635,275,252,,,,
6,64,36,89,66,561,96,130,126,118,156,204,186,81,216,266,246,77,276,59,,,,
7,635,37,210,67,665,97,343,127,95,157,127,187,275,217,94,247,151,277,537,,,,
8,332,38,23,68,630,98,108,128,93,158,251,188,129,218,239,248,339,278,119,,,,
9,59,39,198,69,270,99,159,129,178,159,129,189,77,219,191,249,63,279,41,,,,
10,651,40,314,70,636,100,90,130,157,160,670,190,422,220,255,250,307,280,37,,,,
11,133,41,626,71,145,101,118,131,82,161,163,191,171,221,326,251,96,281,85,,,,
12,231,42,61,72,311,102,100,132,125,162,180,192,470,222,87,252,82,282,344,,,,
13,530,43,70,73,372,103,40,133,156,163,164,193,80,223,306,253,165,283,151,,,,
14,700,44,210,74,93,104,-13,134,221,164,222,194,407,224,445,254,660,284,243,,,,
15,85,45,381,75,55,105,649,135,378,165,670,195,528,225,156,255,131,285,136,,,,
16,155,46,222,76,560,106,354,136,560,166,90,196,419,226,310,256,276,286,313,,,,
17,55,47,114,77,174,107,329,137,68,167,119,197,60,227,658,257,86,287,213,,,,
18,279,48,66,78,161,108,70,138,205,168,17,198,705,228,625,258,168,288,225,,,,
19,50,49,526,79,122,109,108,139,114,169,466,199,392,229,197,259,154,289,161,,,,
20,386,50,155,80,319,110,70,140,50,170,276,200,383,230,70,260,120,290,206,,,,
21,568,51,309,81,474,111,216,141,57,171,78,201,189,231,82,261,459,291,368,,,,
22,90,52,616,82,245,112,242,142,170,172,475,202,70,232,33,262,163,292,192,,,,
23,510,53,399,83,86,113,562,143,88,173,84,203,236,233,577,263,282,293,410,,,,
24,263,54,140,84,86,114,119,144,418,174,291,204,153,234,457,264,163,294,40,,,,
25,31,55,157,85,278,115,576,145,241,175,90,205,313,235,100,265,116,295,149,,,,
26,571,56,45,86,83,116,488,146,121,176,324,206,485,236,214,266,75,296,508,,,,
27,184,57,84,87,117,117,119,147,66,177,97,207,600,237,68,267,617,297,15,,,,
28,264,58,109,88,60,118,246,148,121,178,201,208,75,238,160,268,37,298,138,,,,
29,218,59,504,89,242,119,465,149,351,179,80,209,516,239,211,269,132,299,465,,,,
30,225,60,142,90,109,120,160,150,170,180,126,210,101,240,680,270,241,300,304,,,,
Centre:,380201,LORD,RAMA,PUBLIC,"SCHOOL,",BIBI,WALA,ROAD,BATHINDA,OPP.,KRISHNA,CONTINENTAL,GATE,NO.,"5,","BHATINDA,",PUNJAB,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,213,331,243,361,539,391,567,421,181,451,70,481,82,,,,,,,,,,
302,581,332,216,362,165,392,153,422,127,452,72,482,298,,,,,,,,,,
303,547,333,417,363,347,393,81,423,104,453,129,483,377,,,,,,,,,,
304,296,334,191,364,677,394,395,424,115,454,568,484,184,,,,,,,,,,
305,157,335,100,365,264,395,343,425,33,455,127,485,483,,,,,,,,,,
306,297,336,350,366,149,396,167,426,497,456,20,486,224,,,,,,,,,,
307,133,337,129,367,133,397,521,427,130,457,419,487,98,,,,,,,,,,
308,145,338,203,368,230,398,168,428,259,458,76,,,,,,,,,,,,
309,207,339,67,369,465,399,66,429,405,459,139,,,,,,,,,,,,
310,76,340,320,370,42,400,166,430,336,460,31,,,,,,,,,,,,
311,397,341,705,371,675,401,44,431,296,461,255,,,,,,,,,,,,
312,494,342,265,372,35,402,577,432,443,462,187,,,,,,,,,,,,
313,31,343,60,373,300,403,108,433,564,463,90,,,,,,,,,,,,
314,229,344,603,374,171,404,352,434,57,464,65,,,,,,,,,,,,
315,107,345,230,375,403,405,455,435,119,465,614,,,,,,,,,,,,
316,80,346,160,376,313,406,438,436,558,466,606,,,,,,,,,,,,
317,145,347,307,377,474,407,352,437,330,467,307,,,,,,,,,,,,
318,282,348,205,378,538,408,631,438,165,468,382,,,,,,,,,,,,
319,121,349,235,379,45,409,656,439,75,469,72,,,,,,,,,,,,
320,581,350,174,380,102,410,499,440,57,470,146,,,,,,,,,,,,
321,143,351,85,381,233,411,67,441,108,471,187,,,,,,,,,,,,
322,194,352,424,382,118,412,518,442,331,472,71,,,,,,,,,,,,
323,490,353,275,383,119,413,113,443,388,473,616,,,,,,,,,,,,
324,303,354,148,384,188,414,193,444,238,474,338,,,,,,,,,,,,
325,88,355,145,385,258,415,70,445,429,475,54,,,,,,,,,,,,
326,70,356,235,386,183,416,377,446,78,476,154,,,,,,,,,,,,
327,28,357,319,387,126,417,311,447,202,477,498,,,,,,,,,,,,
328,193,358,266,388,503,418,90,448,71,478,559,,,,,,,,,,,,
329,97,359,91,389,47,419,196,449,164,479,530,,,,,,,,,,,,
330,701,360,326,390,173,420,620,450,341,480,33,,,,,,,,,,,,
