0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"GUWAHATI,",ASSAM,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,70,31,134,61,169,91,90,121,348,151,291,181,162,211,211,241,182,271,543,,,
2,15,32,58,62,157,92,325,122,458,152,455,182,651,212,91,242,200,272,600,,,
3,319,33,192,63,160,93,47,123,662,153,290,183,110,213,323,243,231,273,95,,,
4,277,34,129,64,178,94,478,124,261,154,45,184,82,214,250,244,575,274,25,,,
5,144,35,113,65,149,95,439,125,130,155,80,185,150,215,203,245,143,275,169,,,
6,574,36,103,66,320,96,60,126,45,156,635,186,170,216,68,246,121,276,282,,,
7,574,37,27,67,225,97,85,127,31,157,196,187,228,217,47,247,122,277,404,,,
8,47,38,199,68,73,98,211,128,637,158,100,188,234,218,123,248,265,278,210,,,
9,530,39,365,69,196,99,42,129,212,159,284,189,387,219,137,249,77,279,15,,,
10,398,40,91,70,195,100,30,130,411,160,108,190,527,220,21,250,275,280,43,,,
11,55,41,187,71,198,101,369,131,643,161,146,191,275,221,134,251,50,281,241,,,
12,54,42,96,72,603,102,139,132,135,162,268,192,28,222,171,252,605,282,98,,,
13,188,43,548,73,146,103,219,133,130,163,101,193,136,223,171,253,25,283,640,,,
14,3,44,169,74,324,104,452,134,347,164,96,194,588,224,333,254,187,284,135,,,
15,91,45,565,75,294,105,36,135,309,165,27,195,50,225,219,255,382,285,139,,,
16,42,46,101,76,239,106,260,136,18,166,97,196,84,226,135,256,87,286,140,,,
17,67,47,625,77,90,107,210,137,392,167,93,197,142,227,473,257,298,287,56,,,
18,158,48,27,78,414,108,302,138,341,168,164,198,185,228,102,258,364,288,414,,,
19,67,49,263,79,528,109,170,139,422,169,195,199,91,229,59,259,422,289,348,,,
20,114,50,154,80,340,110,17,140,340,170,468,200,71,230,102,260,135,290,136,,,
21,65,51,35,81,294,111,48,141,158,171,31,201,125,231,140,261,50,291,484,,,
22,335,52,370,82,195,112,99,142,150,172,601,202,279,232,446,262,92,292,616,,,
23,597,53,168,83,275,113,548,143,7,173,187,203,42,233,227,263,83,293,257,,,
24,120,54,65,84,506,114,459,144,506,174,75,204,462,234,223,264,348,294,138,,,
25,219,55,241,85,439,115,323,145,217,175,70,205,284,235,319,265,297,295,201,,,
26,299,56,379,86,123,116,219,146,291,176,246,206,200,236,65,266,386,296,123,,,
27,464,57,388,87,457,117,303,147,177,177,122,207,97,237,175,267,271,297,470,,,
28,222,58,457,88,533,118,33,148,258,178,199,208,128,238,71,268,73,298,390,,,
29,379,59,54,89,114,119,127,149,110,179,90,209,145,239,60,269,244,299,164,,,
30,323,60,163,90,111,120,310,150,176,180,276,210,646,240,67,270,3,300,555,,,
Centre:,140215,KENDRIYA,VIDYALAYA,"KHANAPARA,",KENDRIYA,VIDYALAYA,"KHANAPARA,",JAWAHAR,"NAGAR,",REGIONAL,SCIENCE,"CENTRE,",KAMRUP,"(M),","ASSAM,","781022,",NEET,(UG),2024,Page,No.,2
"GUWAHATI,",ASSAM,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,20,331,93,361,244,391,66,421,213,451,143,,,,,,,,,,,
302,89,332,264,362,165,392,233,422,106,452,156,,,,,,,,,,,
303,491,333,412,363,239,393,202,423,383,453,607,,,,,,,,,,,
304,77,334,147,364,131,394,139,424,40,454,90,,,,,,,,,,,
305,666,335,87,365,64,395,212,425,273,455,392,,,,,,,,,,,
306,136,336,377,366,567,396,47,426,69,456,67,,,,,,,,,,,
307,450,337,445,367,205,397,54,427,179,457,109,,,,,,,,,,,
308,213,338,120,368,225,398,320,428,111,,,,,,,,,,,,,
309,206,339,63,369,290,399,602,429,98,,,,,,,,,,,,,
310,528,340,69,370,191,400,82,430,620,,,,,,,,,,,,,
311,231,341,130,371,184,401,257,431,30,,,,,,,,,,,,,
312,62,342,535,372,263,402,138,432,149,,,,,,,,,,,,,
313,164,343,215,373,67,403,145,433,107,,,,,,,,,,,,,
314,49,344,58,374,314,404,451,434,111,,,,,,,,,,,,,
315,493,345,144,375,235,405,49,435,393,,,,,,,,,,,,,
316,55,346,653,376,77,406,65,436,182,,,,,,,,,,,,,
317,239,347,110,377,394,407,50,437,350,,,,,,,,,,,,,
318,115,348,89,378,189,408,131,438,40,,,,,,,,,,,,,
319,106,349,597,379,680,409,166,439,425,,,,,,,,,,,,,
320,548,350,84,380,276,410,84,440,320,,,,,,,,,,,,,
321,160,351,236,381,282,411,200,441,376,,,,,,,,,,,,,
322,139,352,27,382,445,412,572,442,194,,,,,,,,,,,,,
323,382,353,48,383,145,413,129,443,49,,,,,,,,,,,,,
324,685,354,158,384,135,414,544,444,614,,,,,,,,,,,,,
325,20,355,105,385,51,415,303,445,183,,,,,,,,,,,,,
326,51,356,237,386,86,416,448,446,97,,,,,,,,,,,,,
327,587,357,548,387,478,417,180,447,63,,,,,,,,,,,,,
328,150,358,53,388,75,418,168,448,61,,,,,,,,,,,,,
329,242,359,312,389,92,419,372,449,146,,,,,,,,,,,,,
330,148,360,158,390,99,420,277,450,269,,,,,,,,,,,,,
