0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
"THRISSUR,",KERALA,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
1,40,31,425,61,200,91,135,121,470,151,240,181,128,211,227,241,652,271,236,,,,,,,,
2,194,32,150,62,102,92,104,122,84,152,63,182,153,212,135,242,162,272,461,,,,,,,,
3,676,33,494,63,422,93,549,123,99,153,155,183,249,213,163,243,48,273,411,,,,,,,,
4,265,34,541,64,214,94,404,124,92,154,100,184,206,214,49,244,514,274,321,,,,,,,,
5,170,35,141,65,105,95,104,125,178,155,213,185,422,215,341,245,103,275,688,,,,,,,,
6,108,36,275,66,182,96,89,126,129,156,125,186,21,216,146,246,169,276,262,,,,,,,,
7,221,37,210,67,275,97,449,127,249,157,220,187,222,217,389,247,249,277,116,,,,,,,,
8,194,38,215,68,335,98,141,128,77,158,399,188,633,218,441,248,217,278,106,,,,,,,,
9,230,39,401,69,118,99,235,129,86,159,96,189,199,219,202,249,171,279,312,,,,,,,,
10,110,40,166,70,610,100,143,130,125,160,469,190,170,220,629,250,151,280,247,,,,,,,,
11,100,41,160,71,516,101,592,131,130,161,523,191,110,221,290,251,164,281,291,,,,,,,,
12,464,42,391,72,110,102,129,132,317,162,561,192,131,222,69,252,75,282,651,,,,,,,,
13,482,43,286,73,241,103,349,133,145,163,298,193,402,223,463,253,126,283,98,,,,,,,,
14,55,44,106,74,314,104,680,134,340,164,191,194,94,224,427,254,108,284,233,,,,,,,,
15,305,45,317,75,648,105,686,135,86,165,187,195,121,225,159,255,246,285,130,,,,,,,,
16,124,46,175,76,341,106,155,136,250,166,690,196,635,226,472,256,75,286,388,,,,,,,,
17,68,47,225,77,198,107,295,137,107,167,110,197,45,227,342,257,325,287,143,,,,,,,,
18,297,48,521,78,261,108,43,138,73,168,211,198,470,228,640,258,105,288,120,,,,,,,,
19,618,49,213,79,365,109,96,139,282,169,151,199,590,229,126,259,550,289,142,,,,,,,,
20,135,50,264,80,99,110,366,140,100,170,87,200,411,230,179,260,682,290,261,,,,,,,,
21,149,51,120,81,36,111,169,141,13,171,190,201,602,231,184,261,211,291,335,,,,,,,,
22,563,52,207,82,354,112,185,142,210,172,110,202,201,232,92,262,210,292,472,,,,,,,,
23,659,53,136,83,64,113,302,143,437,173,123,203,348,233,257,263,75,293,77,,,,,,,,
24,285,54,239,84,527,114,111,144,458,174,103,204,260,234,426,264,620,294,54,,,,,,,,
25,497,55,161,85,87,115,281,145,266,175,225,205,134,235,119,265,74,295,241,,,,,,,,
26,142,56,579,86,92,116,366,146,302,176,243,206,255,236,125,266,571,296,77,,,,,,,,
27,374,57,426,87,160,117,60,147,158,177,79,207,188,237,190,267,172,297,65,,,,,,,,
28,174,58,350,88,299,118,456,148,550,178,139,208,140,238,69,268,132,298,155,,,,,,,,
29,15,59,333,89,314,119,198,149,50,179,667,209,140,239,189,269,81,299,92,,,,,,,,
30,115,60,129,90,99,120,513,150,145,180,195,210,133,240,130,270,235,300,236,,,,,,,,
Centre:,281220,CRESCENT,PUB,SCH,NH,BY,PASS,CHALAKUDY,TRICHUR,"KL,",CRESCENT,PUBLIC,SCHOOL,NH,BY,PASS,ROAD,CHALAKUDY,THRISSUR,DIST,"KERALA,",NEET,(UG),2024,Page,No.,2
"THRISSUR,",KERALA,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,
301,692,331,104,,,,,,,,,,,,,,,,,,,,,,,,
302,357,332,123,,,,,,,,,,,,,,,,,,,,,,,,
303,226,333,120,,,,,,,,,,,,,,,,,,,,,,,,
304,276,334,105,,,,,,,,,,,,,,,,,,,,,,,,
305,428,335,115,,,,,,,,,,,,,,,,,,,,,,,,
306,149,336,346,,,,,,,,,,,,,,,,,,,,,,,,
307,155,337,153,,,,,,,,,,,,,,,,,,,,,,,,
308,247,338,60,,,,,,,,,,,,,,,,,,,,,,,,
309,143,,,,,,,,,,,,,,,,,,,,,,,,,,
310,210,,,,,,,,,,,,,,,,,,,,,,,,,,
311,156,,,,,,,,,,,,,,,,,,,,,,,,,,
312,344,,,,,,,,,,,,,,,,,,,,,,,,,,
313,127,,,,,,,,,,,,,,,,,,,,,,,,,,
314,80,,,,,,,,,,,,,,,,,,,,,,,,,,
315,242,,,,,,,,,,,,,,,,,,,,,,,,,,
316,195,,,,,,,,,,,,,,,,,,,,,,,,,,
317,353,,,,,,,,,,,,,,,,,,,,,,,,,,
318,202,,,,,,,,,,,,,,,,,,,,,,,,,,
319,468,,,,,,,,,,,,,,,,,,,,,,,,,,
320,198,,,,,,,,,,,,,,,,,,,,,,,,,,
321,432,,,,,,,,,,,,,,,,,,,,,,,,,,
322,273,,,,,,,,,,,,,,,,,,,,,,,,,,
323,430,,,,,,,,,,,,,,,,,,,,,,,,,,
324,54,,,,,,,,,,,,,,,,,,,,,,,,,,
325,513,,,,,,,,,,,,,,,,,,,,,,,,,,
326,72,,,,,,,,,,,,,,,,,,,,,,,,,,
327,283,,,,,,,,,,,,,,,,,,,,,,,,,,
328,217,,,,,,,,,,,,,,,,,,,,,,,,,,
329,206,,,,,,,,,,,,,,,,,,,,,,,,,,
330,119,,,,,,,,,,,,,,,,,,,,,,,,,,
