0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
HAVELI,(UT),,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,161,31,311,61,154,91,691,121,158,151,55,181,262,211,120,241,70,271,168,,,,,,
2,314,32,221,62,48,92,223,122,200,152,186,182,264,212,142,242,70,272,348,,,,,,
3,183,33,269,63,475,93,101,123,115,153,453,183,46,213,334,243,314,273,43,,,,,,
4,496,34,236,64,196,94,510,124,343,154,111,184,336,214,49,244,135,274,90,,,,,,
5,477,35,391,65,36,95,123,125,597,155,168,185,521,215,118,245,356,275,316,,,,,,
6,72,36,138,66,169,96,68,126,455,156,255,186,71,216,483,246,85,276,389,,,,,,
7,605,37,305,67,22,97,323,127,63,157,159,187,427,217,135,247,154,277,468,,,,,,
8,192,38,261,68,156,98,209,128,319,158,91,188,354,218,127,248,190,278,372,,,,,,
9,194,39,472,69,445,99,49,129,170,159,265,189,366,219,577,249,196,279,81,,,,,,
10,543,40,103,70,75,100,45,130,219,160,155,190,254,220,127,250,490,280,280,,,,,,
11,539,41,288,71,294,101,342,131,280,161,352,191,127,221,205,251,243,281,375,,,,,,
12,141,42,143,72,500,102,203,132,631,162,139,192,107,222,46,252,266,282,135,,,,,,
13,75,43,47,73,279,103,240,133,128,163,76,193,68,223,103,253,270,283,200,,,,,,
14,131,44,626,74,332,104,69,134,436,164,68,194,477,224,73,254,136,284,191,,,,,,
15,93,45,263,75,493,105,63,135,99,165,109,195,261,225,375,255,524,285,68,,,,,,
16,536,46,582,76,225,106,233,136,540,166,110,196,113,226,107,256,88,286,87,,,,,,
17,133,47,330,77,123,107,15,137,80,167,199,197,484,227,578,257,195,287,385,,,,,,
18,384,48,311,78,85,108,52,138,278,168,175,198,120,228,586,258,54,288,238,,,,,,
19,314,49,188,79,187,109,115,139,78,169,158,199,308,229,288,259,518,289,337,,,,,,
20,574,50,333,80,266,110,123,140,321,170,102,200,120,230,301,260,69,290,290,,,,,,
21,435,51,491,81,86,111,157,141,200,171,391,201,91,231,195,261,292,291,118,,,,,,
22,194,52,68,82,114,112,285,142,565,172,112,202,584,232,45,262,52,292,175,,,,,,
23,169,53,32,83,190,113,270,143,109,173,150,203,436,233,306,263,101,293,230,,,,,,
24,389,54,254,84,354,114,233,144,231,174,320,204,106,234,249,264,559,294,325,,,,,,
25,37,55,90,85,131,115,571,145,154,175,435,205,185,235,200,265,243,295,406,,,,,,
26,270,56,156,86,107,116,201,146,538,176,279,206,261,236,67,266,93,296,75,,,,,,
27,218,57,150,87,446,117,68,147,86,177,44,207,224,237,309,267,129,297,119,,,,,,
28,53,58,106,88,331,118,112,148,70,178,437,208,137,238,159,268,493,298,304,,,,,,
29,118,59,30,89,539,119,105,149,72,179,468,209,89,239,229,269,381,299,183,,,,,,
30,202,60,435,90,590,120,92,150,261,180,388,210,281,240,65,270,175,300,217,,,,,,
Centre:,180103,ST,XAVIERS,SCHOOL,BHURKUD,FALIA,SILVASSA,"D&NH,",ST,XAVIERS,SCHOOL,BHURKUD,FALIA,TOKARKHADA,"SILVASSA,","SILVASSA,",DADRA,&,NAGAR,NEET,(UG),2024,Page,No.,2
HAVELI,(UT),,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,
301,395,,,,,,,,,,,,,,,,,,,,,,,,
302,501,,,,,,,,,,,,,,,,,,,,,,,,
303,47,,,,,,,,,,,,,,,,,,,,,,,,
304,467,,,,,,,,,,,,,,,,,,,,,,,,
305,275,,,,,,,,,,,,,,,,,,,,,,,,
306,142,,,,,,,,,,,,,,,,,,,,,,,,
307,138,,,,,,,,,,,,,,,,,,,,,,,,
308,30,,,,,,,,,,,,,,,,,,,,,,,,
309,70,,,,,,,,,,,,,,,,,,,,,,,,
