0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,678,31,71,61,101,91,8,121,68,151,129,181,109,211,115,241,84,271,373,,,,,,
2,317,32,17,62,320,92,166,122,182,152,50,182,340,212,50,242,104,272,101,,,,,,
3,74,33,197,63,175,93,85,123,97,153,211,183,275,213,308,243,389,273,691,,,,,,
4,262,34,510,64,359,94,148,124,45,154,145,184,396,214,77,244,44,274,222,,,,,,
5,81,35,75,65,121,95,246,125,78,155,90,185,149,215,177,245,398,275,42,,,,,,
6,157,36,175,66,75,96,636,126,380,156,306,186,325,216,62,246,282,276,221,,,,,,
7,237,37,650,67,126,97,133,127,444,157,22,187,662,217,388,247,470,277,320,,,,,,
8,305,38,181,68,174,98,474,128,129,158,643,188,130,218,358,248,286,278,29,,,,,,
9,437,39,363,69,71,99,484,129,18,159,63,189,548,219,605,249,364,279,207,,,,,,
10,235,40,84,70,72,100,118,130,607,160,178,190,252,220,71,250,99,280,627,,,,,,
11,243,41,48,71,281,101,551,131,86,161,12,191,389,221,334,251,410,281,584,,,,,,
12,103,42,194,72,158,102,131,132,106,162,386,192,205,222,686,252,200,282,380,,,,,,
13,25,43,185,73,226,103,118,133,216,163,158,193,42,223,130,253,272,283,448,,,,,,
14,28,44,447,74,596,104,229,134,47,164,235,194,227,224,112,254,250,284,373,,,,,,
15,228,45,272,75,63,105,389,135,243,165,185,195,266,225,363,255,248,285,178,,,,,,
16,169,46,301,76,50,106,270,136,285,166,305,196,194,226,128,256,414,286,136,,,,,,
17,151,47,558,77,690,107,171,137,83,167,228,197,73,227,302,257,490,287,102,,,,,,
18,91,48,254,78,342,108,135,138,422,168,94,198,413,228,163,258,81,288,149,,,,,,
19,642,49,92,79,319,109,247,139,368,169,229,199,144,229,197,259,430,289,461,,,,,,
20,476,50,407,80,311,110,480,140,75,170,341,200,665,230,612,260,322,290,477,,,,,,
21,177,51,127,81,380,111,117,141,73,171,93,201,705,231,175,261,537,291,190,,,,,,
22,164,52,91,82,167,112,43,142,305,172,295,202,403,232,244,262,90,292,252,,,,,,
23,665,53,55,83,366,113,90,143,327,173,316,203,83,233,20,263,101,293,61,,,,,,
24,493,54,492,84,251,114,675,144,556,174,91,204,638,234,54,264,188,294,304,,,,,,
25,579,55,75,85,511,115,85,145,119,175,130,205,647,235,100,265,155,295,184,,,,,,
26,159,56,58,86,-3,116,503,146,467,176,46,206,275,236,111,266,318,296,435,,,,,,
27,147,57,143,87,325,117,337,147,378,177,10,207,165,237,84,267,202,297,208,,,,,,
28,118,58,40,88,446,118,85,148,82,178,115,208,98,238,80,268,623,298,279,,,,,,
29,124,59,151,89,218,119,75,149,201,179,57,209,225,239,134,269,98,299,130,,,,,,
