0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,601,31,164,61,341,91,214,121,242,151,134,181,318,211,398,241,208,271,315
2,651,32,129,62,585,92,269,122,61,152,244,182,235,212,14,242,109,272,555
3,74,33,363,63,203,93,115,123,283,153,103,183,196,213,550,243,72,273,524
4,618,34,327,64,95,94,112,124,421,154,312,184,559,214,164,244,54,274,344
5,220,35,114,65,158,95,579,125,217,155,74,185,280,215,84,245,463,275,90
6,150,36,129,66,333,96,174,126,255,156,484,186,667,216,130,246,137,276,269
7,587,37,111,67,147,97,282,127,183,157,258,187,260,217,221,247,152,277,436
8,492,38,110,68,344,98,319,128,45,158,209,188,434,218,630,248,345,278,352
9,60,39,541,69,123,99,493,129,435,159,619,189,379,219,231,249,384,279,90
10,216,40,59,70,224,100,93,130,532,160,504,190,260,220,229,250,588,280,68
11,181,41,457,71,288,101,640,131,25,161,686,191,497,221,593,251,149,281,397
12,421,42,640,72,210,102,335,132,492,162,101,192,627,222,415,252,267,282,153
13,335,43,524,73,142,103,555,133,345,163,366,193,366,223,340,253,545,283,120
14,124,44,125,74,212,104,85,134,405,164,353,194,328,224,566,254,302,284,461
15,28,45,536,75,234,105,272,135,91,165,238,195,477,225,91,255,392,285,486
16,284,46,461,76,50,106,10,136,382,166,333,196,546,226,43,256,169,286,73
17,136,47,271,77,225,107,91,137,349,167,585,197,360,227,121,257,574,287,246
18,71,48,209,78,551,108,192,138,618,168,176,198,146,228,614,258,647,288,94
19,50,49,515,79,102,109,79,139,41,169,523,199,73,229,690,259,593,289,122
20,606,50,666,80,165,110,111,140,196,170,84,200,206,230,261,260,181,290,245
21,323,51,100,81,413,111,71,141,456,171,527,201,194,231,279,261,355,291,227
22,115,52,230,82,36,112,129,142,41,172,589,202,249,232,7,262,119,292,58
23,465,53,167,83,64,113,638,143,651,173,611,203,110,233,244,263,340,293,146
24,33,54,30,84,499,114,602,144,10,174,168,204,262,234,31,264,269,294,404
25,441,55,133,85,162,115,49,145,125,175,78,205,30,235,335,265,151,295,287
26,207,56,85,86,445,116,90,146,479,176,227,206,247,236,151,266,48,296,193
27,366,57,282,87,151,117,470,147,342,177,75,207,32,237,89,267,645,297,59
28,569,58,70,88,47,118,411,148,235,178,46,208,74,238,691,268,290,298,512
29,211,59,454,89,486,119,321,149,191,179,339,209,527,239,223,269,57,299,322
30,215,60,264,90,279,120,145,150,192,180,249,210,526,240,124,270,68,300,480
Centre:,390335,RYAN,INTERNATIONAL,"SCHOOL,",SEC-5,V.T.ROAD,MANSAROVAR,"JAIPUR,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,174,331,45,361,350,391,288,421,615,451,558,481,61,511,120,541,258,571,121
302,203,332,251,362,173,392,60,422,590,452,56,482,105,512,396,542,141,572,349
303,438,333,152,363,350,393,555,423,340,453,474,483,27,513,476,543,179,573,506
304,256,334,522,364,45,394,492,424,482,454,535,484,153,514,662,544,61,574,40
305,633,335,322,365,146,395,521,425,315,455,75,485,81,515,593,545,346,575,72
306,256,336,55,366,620,396,82,426,185,456,64,486,315,516,143,546,70,576,193
307,147,337,242,367,184,397,625,427,70,457,223,487,259,517,233,547,194,577,267
308,660,338,615,368,391,398,427,428,281,458,214,488,403,518,126,548,40,578,448
309,563,339,575,369,33,399,265,429,259,459,188,489,275,519,262,549,372,579,571
310,515,340,30,370,19,400,94,430,28,460,99,490,464,520,520,550,294,580,473
311,75,341,40,371,602,401,168,431,76,461,39,491,60,521,480,551,393,581,453
312,625,342,65,372,501,402,80,432,631,462,323,492,75,522,390,552,116,582,368
313,122,343,176,373,338,403,110,433,376,463,544,493,35,523,426,553,162,583,143
314,613,344,148,374,213,404,204,434,88,464,305,494,614,524,216,554,58,584,327
315,98,345,63,375,120,405,227,435,251,465,95,495,234,525,371,555,325,585,216
316,665,346,78,376,126,406,492,436,221,466,105,496,66,526,89,556,69,586,231
317,284,347,107,377,596,407,-19,437,207,467,127,497,106,527,618,557,353,587,366
318,636,348,121,378,597,408,303,438,54,468,454,498,213,528,538,558,322,588,242
319,361,349,291,379,200,409,620,439,249,469,106,499,142,529,266,559,111,589,51
320,284,350,196,380,148,410,75,440,156,470,196,500,221,530,41,560,448,590,127
321,87,351,284,381,243,411,202,441,497,471,338,501,24,531,60,561,40,591,61
322,388,352,405,382,329,412,103,442,360,472,230,502,576,532,134,562,372,592,366
323,100,353,236,383,40,413,663,443,530,473,291,503,577,533,412,563,109,593,89
324,513,354,50,384,123,414,175,444,65,474,34,504,283,534,149,564,611,594,175
325,518,355,497,385,137,415,521,445,438,475,383,505,524,535,299,565,200,595,311
326,627,356,255,386,524,416,221,446,658,476,85,506,51,536,267,566,86,596,670
327,56,357,123,387,108,417,301,447,55,477,122,507,247,537,422,567,517,597,343
328,303,358,305,388,590,418,479,448,444,478,590,508,245,538,39,568,137,598,122
329,226,359,528,389,107,419,370,449,218,479,82,509,125,539,125,569,320,599,57
330,408,360,680,390,68,420,431,450,348,480,170,510,597,540,351,570,264,600,108
Centre:,390335,RYAN,INTERNATIONAL,"SCHOOL,",SEC-5,V.T.ROAD,MANSAROVAR,"JAIPUR,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,3,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
601,207,631,467,661,430,691,120,,,,,,,,,,,,
602,138,632,96,662,452,692,651,,,,,,,,,,,,
603,642,633,205,663,356,693,645,,,,,,,,,,,,
604,563,634,145,664,498,694,651,,,,,,,,,,,,
605,649,635,686,665,133,695,205,,,,,,,,,,,,
606,163,636,75,666,479,696,555,,,,,,,,,,,,
607,292,637,260,667,112,697,85,,,,,,,,,,,,
608,470,638,364,668,85,698,680,,,,,,,,,,,,
609,120,639,265,669,287,699,83,,,,,,,,,,,,
610,436,640,343,670,356,700,189,,,,,,,,,,,,
611,195,641,334,671,299,701,632,,,,,,,,,,,,
612,385,642,50,672,243,702,305,,,,,,,,,,,,
613,140,643,276,673,164,703,365,,,,,,,,,,,,
614,55,644,75,674,196,704,537,,,,,,,,,,,,
615,450,645,69,675,480,705,426,,,,,,,,,,,,
616,136,646,131,676,594,706,321,,,,,,,,,,,,
617,84,647,242,677,135,707,264,,,,,,,,,,,,
618,369,648,284,678,480,708,51,,,,,,,,,,,,
619,239,649,265,679,298,,,,,,,,,,,,,,
620,81,650,138,680,347,,,,,,,,,,,,,,
621,343,651,255,681,481,,,,,,,,,,,,,,
622,184,652,540,682,422,,,,,,,,,,,,,,
623,91,653,279,683,253,,,,,,,,,,,,,,
624,221,654,145,684,102,,,,,,,,,,,,,,
625,352,655,219,685,210,,,,,,,,,,,,,,
626,510,656,211,686,565,,,,,,,,,,,,,,
627,476,657,468,687,320,,,,,,,,,,,,,,
628,217,658,298,688,379,,,,,,,,,,,,,,
629,102,659,77,689,651,,,,,,,,,,,,,,
630,55,660,617,690,67,,,,,,,,,,,,,,
