0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,277,31,654,61,308,91,156,121,580,151,142,181,194,211,248,241,165,271,145,
2,516,32,207,62,413,92,60,122,123,152,202,182,79,212,35,242,281,272,226,
3,339,33,361,63,221,93,164,123,490,153,279,183,498,213,165,243,4,273,214,
4,79,34,33,64,298,94,316,124,285,154,488,184,111,214,461,244,90,274,567,
5,407,35,460,65,77,95,63,125,211,155,607,185,334,215,232,245,516,275,635,
6,135,36,195,66,320,96,455,126,47,156,691,186,60,216,126,246,489,276,152,
7,642,37,95,67,75,97,524,127,118,157,161,187,144,217,224,247,212,277,114,
8,316,38,175,68,424,98,75,128,72,158,68,188,376,218,23,248,663,278,503,
9,57,39,504,69,218,99,267,129,617,159,45,189,279,219,97,249,433,279,208,
10,223,40,333,70,117,100,120,130,335,160,251,190,235,220,188,250,561,280,268,
11,325,41,665,71,300,101,293,131,68,161,198,191,20,221,339,251,490,281,56,
12,341,42,575,72,214,102,124,132,335,162,90,192,126,222,393,252,190,282,193,
13,156,43,431,73,554,103,213,133,125,163,498,193,85,223,596,253,655,283,150,
14,140,44,4,74,330,104,175,134,138,164,170,194,204,224,183,254,185,284,212,
15,256,45,73,75,329,105,167,135,207,165,357,195,106,225,700,255,377,285,290,
16,188,46,61,76,128,106,216,136,700,166,412,196,388,226,343,256,207,286,21,
17,215,47,190,77,226,107,435,137,285,167,240,197,161,227,54,257,600,287,77,
18,161,48,289,78,183,108,89,138,673,168,32,198,500,228,401,258,624,288,338,
19,250,49,357,79,151,109,122,139,246,169,404,199,192,229,55,259,358,289,113,
20,496,50,59,80,328,110,375,140,389,170,125,200,286,230,377,260,295,290,458,
21,715,51,81,81,162,111,290,141,105,171,691,201,122,231,147,261,333,291,279,
22,65,52,50,82,84,112,160,142,375,172,390,202,177,232,215,262,363,292,576,
23,220,53,309,83,121,113,155,143,115,173,115,203,515,233,78,263,629,293,280,
24,106,54,236,84,211,114,154,144,100,174,326,204,553,234,174,264,297,294,403,
25,73,55,45,85,382,115,365,145,238,175,459,205,192,235,537,265,310,295,262,
26,187,56,73,86,42,116,660,146,625,176,35,206,582,236,227,266,462,296,426,
27,85,57,105,87,53,117,275,147,225,177,154,207,88,237,114,267,171,297,191,
28,696,58,40,88,117,118,264,148,122,178,469,208,453,238,121,268,614,298,527,
29,405,59,190,89,497,119,126,149,493,179,67,209,60,239,135,269,113,299,447,
30,67,60,233,90,98,120,51,150,341,180,254,210,576,240,368,270,515,300,117,
Centre:,230204,SURAJ,SCHOOL,SECTOR,75,GURGAON,"HARYANA,",SURAJ,SCHOOL,SECTOR-75,GURGAON,"HARYANA,","GURUGRAM,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,630,331,179,361,279,391,676,421,605,451,108,481,340,511,330,541,324,571,75,
302,106,332,596,362,397,392,294,422,26,452,326,482,52,512,405,542,118,572,83,
303,25,333,100,363,394,393,211,423,192,453,372,483,238,513,42,543,358,573,183,
304,249,334,176,364,62,394,227,424,546,454,125,484,96,514,434,544,667,574,108,
305,191,335,91,365,98,395,46,425,147,455,269,485,151,515,139,545,128,575,356,
306,68,336,198,366,468,396,415,426,608,456,249,486,135,516,76,546,159,576,411,
307,199,337,242,367,183,397,161,427,278,457,206,487,29,517,190,547,200,577,225,
308,80,338,671,368,172,398,532,428,221,458,368,488,309,518,537,548,55,578,273,
309,548,339,36,369,668,399,194,429,335,459,125,489,134,519,98,549,641,579,275,
310,272,340,86,370,342,400,511,430,41,460,138,490,129,520,223,550,90,580,87,
311,90,341,563,371,300,401,484,431,105,461,282,491,241,521,378,551,551,581,535,
312,221,342,674,372,399,402,109,432,562,462,65,492,69,522,378,552,95,582,533,
313,163,343,278,373,168,403,127,433,294,463,188,493,187,523,222,553,61,583,99,
314,343,344,457,374,314,404,274,434,670,464,187,494,320,524,425,554,90,584,52,
315,271,345,585,375,349,405,395,435,321,465,217,495,159,525,510,555,544,585,199,
316,558,346,76,376,126,406,272,436,361,466,374,496,555,526,41,556,247,586,614,
317,154,347,80,377,451,407,90,437,215,467,112,497,231,527,350,557,251,587,372,
318,537,348,237,378,180,408,481,438,359,468,167,498,90,528,383,558,260,588,451,
319,173,349,258,379,263,409,567,439,45,469,482,499,170,529,107,559,435,589,710,
320,302,350,269,380,102,410,120,440,159,470,62,500,252,530,256,560,385,590,185,
321,501,351,152,381,244,411,175,441,199,471,405,501,451,531,465,561,110,591,120,
322,159,352,690,382,166,412,93,442,113,472,209,502,161,532,167,562,269,592,315,
323,247,353,266,383,64,413,277,443,96,473,110,503,175,533,372,563,153,593,165,
324,228,354,38,384,253,414,159,444,166,474,443,504,392,534,273,564,373,594,95,
325,69,355,210,385,472,415,453,445,55,475,313,505,593,535,107,565,236,595,315,
326,104,356,148,386,288,416,268,446,145,476,210,506,385,536,220,566,46,596,171,
327,124,357,187,387,147,417,111,447,124,477,138,507,17,537,592,567,47,597,160,
328,511,358,219,388,252,418,401,448,306,478,347,508,142,538,107,568,486,598,257,
329,196,359,270,389,624,419,70,449,66,479,206,509,0,539,518,569,140,599,368,
330,75,360,545,390,232,420,117,450,133,480,71,510,254,540,705,570,276,600,93,
Centre:,230204,SURAJ,SCHOOL,SECTOR,75,GURGAON,"HARYANA,",SURAJ,SCHOOL,SECTOR-75,GURGAON,"HARYANA,","GURUGRAM,",HARYANA,NEET,(UG),2024,Page,No.,3
