0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
TRIVANDRUM,"KERALA,","THIRUVANANTHAPURAM,",KERALA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,268,31,361,61,101,91,189,121,551,151,123,181,85,211,180,241,231,271,15,,,
2,71,32,406,62,309,92,222,122,97,152,645,182,591,212,110,242,145,272,47,,,
3,105,33,224,63,196,93,409,123,566,153,94,183,376,213,31,243,123,273,192,,,
4,47,34,676,64,146,94,232,124,148,154,178,184,61,214,36,244,170,274,219,,,
5,236,35,113,65,398,95,497,125,306,155,140,185,177,215,148,245,396,275,77,,,
6,229,36,55,66,409,96,120,126,303,156,191,186,120,216,35,246,203,276,378,,,
7,251,37,169,67,582,97,225,127,38,157,378,187,80,217,169,247,250,277,325,,,
8,372,38,128,68,46,98,239,128,218,158,623,188,149,218,275,248,70,278,285,,,
9,215,39,108,69,211,99,102,129,111,159,189,189,483,219,70,249,98,279,50,,,
10,122,40,65,70,183,100,68,130,56,160,135,190,259,220,464,250,31,280,101,,,
11,230,41,194,71,156,101,125,131,147,161,334,191,30,221,56,251,93,281,64,,,
12,220,42,154,72,43,102,32,132,110,162,128,192,320,222,125,252,391,282,200,,,
13,121,43,100,73,125,103,29,133,487,163,287,193,226,223,109,253,464,283,104,,,
14,42,44,56,74,149,104,543,134,216,164,215,194,61,224,228,254,185,284,211,,,
15,300,45,162,75,571,105,167,135,197,165,491,195,425,225,356,255,80,285,193,,,
16,91,46,358,76,116,106,141,136,666,166,60,196,412,226,170,256,371,286,192,,,
17,196,47,278,77,163,107,273,137,128,167,330,197,175,227,507,257,358,287,149,,,
18,204,48,95,78,462,108,117,138,657,168,129,198,525,228,593,258,238,288,289,,,
19,630,49,55,79,524,109,211,139,108,169,428,199,28,229,327,259,354,289,315,,,
20,100,50,52,80,458,110,321,140,80,170,211,200,109,230,259,260,340,290,365,,,
21,45,51,97,81,155,111,64,141,157,171,171,201,599,231,48,261,60,291,213,,,
22,37,52,110,82,510,112,396,142,261,172,67,202,53,232,356,262,130,292,80,,,
23,564,53,70,83,157,113,87,143,255,173,118,203,55,233,339,263,83,293,27,,,
24,114,54,5,84,289,114,156,144,670,174,165,204,105,234,14,264,163,294,348,,,
25,624,55,247,85,343,115,71,145,93,175,260,205,173,235,105,265,60,295,155,,,
26,116,56,39,86,237,116,296,146,103,176,36,206,220,236,472,266,440,296,120,,,
27,174,57,106,87,151,117,96,147,194,177,120,207,55,237,109,267,12,297,179,,,
28,605,58,34,88,243,118,59,148,158,178,40,208,54,238,39,268,107,298,150,,,
29,145,59,114,89,518,119,226,149,638,179,109,209,112,239,103,269,188,299,224,,,
30,35,60,148,90,115,120,96,150,182,180,242,210,76,240,91,270,172,300,161,,,
Centre:,281109,S,N,PUBLIC,SCHOOL,CHENKOTTUKONAM,TRIVANDRUM,"KL,",SREE,NARAYANA,PUBLIC,SCHOOL,GURUDEYAPURAM,CHENKOTTUKONAM,THUNDATHIL,PO,NEET,(UG),2024,Page,No.,2
TRIVANDRUM,"KERALA,","THIRUVANANTHAPURAM,",KERALA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,226,331,315,361,52,391,190,421,291,451,196,481,185,511,127,541,229,571,248,,,
302,145,332,557,362,409,392,561,422,64,452,126,482,523,512,43,542,264,572,568,,,
303,55,333,332,363,186,393,106,423,142,453,101,483,640,513,422,543,167,573,318,,,
304,129,334,145,364,95,394,73,424,175,454,43,484,142,514,540,544,545,574,168,,,
305,264,335,80,365,123,395,202,425,400,455,552,485,413,515,89,545,163,575,111,,,
306,216,336,55,366,477,396,235,426,128,456,95,486,124,516,330,546,356,576,48,,,
307,231,337,210,367,108,397,90,427,595,457,218,487,198,517,202,547,254,577,104,,,
308,102,338,127,368,95,398,197,428,247,458,562,488,210,518,106,548,421,578,691,,,
309,131,339,55,369,148,399,79,429,59,459,130,489,136,519,405,549,215,579,434,,,
310,173,340,81,370,78,400,233,430,100,460,412,490,54,520,361,550,592,580,62,,,
311,114,341,175,371,60,401,44,431,91,461,123,491,172,521,61,551,27,581,79,,,
312,520,342,107,372,96,402,111,432,135,462,104,492,133,522,40,552,312,582,355,,,
313,55,343,146,373,147,403,379,433,151,463,456,493,626,523,445,553,403,583,146,,,
314,74,344,215,374,113,404,170,434,251,464,265,494,437,524,198,554,383,584,474,,,
315,70,345,295,375,206,405,321,435,286,465,456,495,473,525,61,555,39,585,601,,,
316,569,346,323,376,187,406,245,436,49,466,113,496,105,526,137,556,34,586,568,,,
317,71,347,151,377,48,407,262,437,174,467,155,497,47,527,332,557,300,587,95,,,
318,116,348,145,378,136,408,298,438,99,468,97,498,403,528,166,558,246,588,185,,,
319,122,349,-5,379,187,409,198,439,162,469,181,499,386,529,111,559,489,589,121,,,
320,128,350,220,380,575,410,155,440,632,470,105,500,36,530,218,560,106,590,513,,,
321,410,351,595,381,476,411,113,441,369,471,297,501,156,531,139,561,105,591,224,,,
322,665,352,346,382,40,412,93,442,171,472,102,502,515,532,77,562,422,592,403,,,
323,196,353,378,383,271,413,80,443,150,473,183,503,142,533,95,563,109,593,390,,,
324,322,354,555,384,161,414,108,444,589,474,675,504,145,534,154,564,90,594,340,,,
325,249,355,266,385,82,415,167,445,174,475,75,505,697,535,101,565,29,595,287,,,
326,475,356,125,386,95,416,194,446,59,476,459,506,88,536,195,566,143,596,168,,,
327,161,357,152,387,107,417,234,447,363,477,90,507,80,537,85,567,110,597,139,,,
328,115,358,120,388,151,418,307,448,148,478,35,508,10,538,195,568,40,598,55,,,
329,-3,359,201,389,504,419,177,449,600,479,367,509,184,539,166,569,79,599,118,,,
330,503,360,164,390,149,420,217,450,175,480,421,510,52,540,81,570,161,600,27,,,
Centre:,281109,S,N,PUBLIC,SCHOOL,CHENKOTTUKONAM,TRIVANDRUM,"KL,",SREE,NARAYANA,PUBLIC,SCHOOL,GURUDEYAPURAM,CHENKOTTUKONAM,THUNDATHIL,PO,NEET,(UG),2024,Page,No.,3
