0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,108,31,249,61,126,91,180,121,235,151,100,181,363,211,110,241,209,271,318
2,213,32,482,62,314,92,468,122,47,152,90,182,100,212,538,242,188,272,36
3,176,33,61,63,66,93,240,123,490,153,231,183,409,213,30,243,160,273,54
4,619,34,203,64,446,94,100,124,451,154,110,184,274,214,130,244,605,274,487
5,159,35,166,65,90,95,125,125,157,155,147,185,319,215,91,245,76,275,93
6,181,36,80,66,214,96,471,126,161,156,486,186,506,216,73,246,72,276,337
7,39,37,313,67,34,97,63,127,420,157,596,187,187,217,135,247,181,277,285
8,242,38,128,68,121,98,34,128,127,158,274,188,115,218,247,248,52,278,39
9,76,39,39,69,556,99,120,129,435,159,581,189,330,219,150,249,145,279,448
10,114,40,238,70,294,100,307,130,130,160,66,190,128,220,39,250,265,280,207
11,350,41,50,71,214,101,133,131,128,161,251,191,23,221,118,251,319,281,298
12,100,42,385,72,99,102,320,132,93,162,440,192,622,222,207,252,112,282,130
13,49,43,103,73,87,103,347,133,99,163,148,193,527,223,74,253,219,283,110
14,256,44,86,74,125,104,132,134,46,164,45,194,150,224,85,254,26,284,108
15,383,45,62,75,25,105,21,135,110,165,59,195,71,225,127,255,40,285,374
16,111,46,45,76,54,106,150,136,118,166,37,196,265,226,45,256,49,286,239
17,446,47,340,77,77,107,46,137,227,167,30,197,142,227,147,257,144,287,410
18,127,48,317,78,329,108,416,138,257,168,218,198,242,228,218,258,157,288,88
19,58,49,196,79,191,109,176,139,90,169,224,199,598,229,-13,259,101,289,139
20,122,50,136,80,83,110,71,140,337,170,78,200,636,230,55,260,15,290,91
21,149,51,438,81,91,111,118,141,91,171,112,201,83,231,65,261,73,291,183
22,362,52,51,82,73,112,432,142,282,172,191,202,223,232,256,262,36,292,205
23,117,53,269,83,217,113,198,143,596,173,132,203,-3,233,108,263,66,293,606
24,321,54,171,84,84,114,108,144,100,174,640,204,227,234,47,264,21,294,297
25,170,55,24,85,163,115,574,145,111,175,241,205,311,235,152,265,300,295,236
26,368,56,607,86,527,116,346,146,119,176,80,206,335,236,210,266,264,296,538
27,79,57,78,87,83,117,25,147,358,177,123,207,112,237,84,267,98,297,581
28,113,58,92,88,156,118,286,148,97,178,54,208,55,238,114,268,113,298,180
29,296,59,120,89,94,119,241,149,335,179,316,209,196,239,224,269,154,299,80
30,87,60,445,90,87,120,64,150,388,180,37,210,89,240,252,270,261,300,470
Centre:,153006,BRAJ,BIHARI,MEMORIAL,HIGH,"SCHOOL,",SHIVPURI,BHATTA,K,HAT,"PURNIA,","PURNEA,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,33,331,295,361,471,391,154,,,,,,,,,,,,
302,19,332,235,362,31,392,100,,,,,,,,,,,,
303,567,333,98,363,588,393,472,,,,,,,,,,,,
304,129,334,158,364,125,,,,,,,,,,,,,,
305,92,335,162,365,112,,,,,,,,,,,,,,
306,200,336,69,366,77,,,,,,,,,,,,,,
307,102,337,122,367,42,,,,,,,,,,,,,,
308,446,338,126,368,491,,,,,,,,,,,,,,
309,201,339,293,369,256,,,,,,,,,,,,,,
310,273,340,234,370,117,,,,,,,,,,,,,,
311,133,341,181,371,437,,,,,,,,,,,,,,
312,90,342,12,372,234,,,,,,,,,,,,,,
313,60,343,112,373,153,,,,,,,,,,,,,,
314,90,344,280,374,175,,,,,,,,,,,,,,
315,443,345,84,375,198,,,,,,,,,,,,,,
316,131,346,50,376,92,,,,,,,,,,,,,,
317,310,347,121,377,58,,,,,,,,,,,,,,
318,424,348,122,378,43,,,,,,,,,,,,,,
319,133,349,167,379,78,,,,,,,,,,,,,,
320,66,350,240,380,154,,,,,,,,,,,,,,
321,173,351,39,381,98,,,,,,,,,,,,,,
322,476,352,680,382,57,,,,,,,,,,,,,,
323,208,353,107,383,296,,,,,,,,,,,,,,
324,329,354,325,384,207,,,,,,,,,,,,,,
325,133,355,55,385,130,,,,,,,,,,,,,,
326,290,356,0,386,33,,,,,,,,,,,,,,
327,353,357,188,387,160,,,,,,,,,,,,,,
328,161,358,272,388,18,,,,,,,,,,,,,,
329,574,359,310,389,149,,,,,,,,,,,,,,
330,30,360,131,390,165,,,,,,,,,,,,,,
