0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,134,31,272,61,245,91,510,121,158,151,555,181,76,211,592,241,111,271,202,
2,490,32,658,62,61,92,385,122,152,152,542,182,520,212,464,242,381,272,347,
3,90,33,134,63,520,93,266,123,144,153,335,183,76,213,22,243,613,273,435,
4,508,34,291,64,184,94,577,124,158,154,298,184,244,214,660,244,137,274,156,
5,76,35,392,65,527,95,405,125,77,155,295,185,121,215,413,245,151,275,453,
6,63,36,529,66,260,96,180,126,496,156,124,186,392,216,393,246,366,276,130,
7,491,37,488,67,534,97,130,127,376,157,259,187,76,217,305,247,677,277,596,
8,382,38,279,68,210,98,392,128,-20,158,414,188,319,218,591,248,183,278,194,
9,339,39,476,69,180,99,64,129,172,159,19,189,346,219,336,249,128,279,274,
10,179,40,245,70,592,100,153,130,289,160,489,190,286,220,217,250,193,280,460,
11,407,41,288,71,67,101,123,131,398,161,345,191,312,221,167,251,305,281,67,
12,239,42,296,72,192,102,116,132,510,162,583,192,383,222,441,252,156,282,492,
13,47,43,369,73,394,103,122,133,541,163,414,193,267,223,588,253,647,283,180,
14,160,44,592,74,399,104,198,134,165,164,152,194,161,224,22,254,326,284,354,
15,526,45,40,75,120,105,213,135,118,165,95,195,96,225,241,255,428,285,106,
16,166,46,153,76,565,106,378,136,122,166,288,196,561,226,192,256,403,286,258,
17,52,47,50,77,182,107,264,137,539,167,150,197,184,227,477,257,53,287,66,
18,363,48,-5,78,385,108,392,138,301,168,144,198,90,228,336,258,127,288,347,
19,177,49,428,79,517,109,599,139,77,169,358,199,280,229,172,259,398,289,197,
20,405,50,593,80,453,110,495,140,331,170,353,200,111,230,560,260,74,290,563,
21,313,51,277,81,265,111,45,141,357,171,380,201,404,231,91,261,211,291,270,
22,37,52,150,82,226,112,280,142,108,172,290,202,499,232,495,262,500,292,217,
23,89,53,409,83,362,113,329,143,48,173,617,203,410,233,506,263,342,293,104,
24,168,54,45,84,232,114,170,144,313,174,69,204,219,234,35,264,480,294,30,
25,111,55,478,85,133,115,364,145,212,175,479,205,217,235,285,265,94,295,348,
26,121,56,645,86,288,116,44,146,174,176,197,206,392,236,570,266,444,296,99,
27,100,57,197,87,117,117,395,147,158,177,87,207,228,237,204,267,405,297,378,
28,95,58,339,88,97,118,679,148,519,178,536,208,79,238,370,268,162,298,424,
29,203,59,414,89,157,119,251,149,412,179,245,209,164,239,312,269,268,299,104,
30,564,60,179,90,91,120,281,150,225,180,420,210,138,240,138,270,111,300,330,
Centre:,120305,AKSHARA,"VIDYALAYA,",SARASWATHI,NAGAR,VENKATACHALAM,MANDAL,OPP.,RELIANCE,PETROL,"PUMP,","NELLORE,",ANDHRA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,485,331,153,361,90,391,188,421,68,451,502,481,547,511,606,,,,,
302,162,332,173,362,153,392,428,422,263,452,352,482,474,512,335,,,,,
303,489,333,432,363,81,393,573,423,292,453,17,483,136,513,465,,,,,
304,611,334,337,364,507,394,325,424,116,454,402,484,256,514,175,,,,,
305,68,335,98,365,319,395,95,425,553,455,120,485,290,515,298,,,,,
306,217,336,369,366,400,396,279,426,432,456,167,486,56,516,383,,,,,
307,489,337,146,367,449,397,273,427,319,457,83,487,665,517,147,,,,,
308,528,338,74,368,160,398,370,428,169,458,302,488,270,518,87,,,,,
309,394,339,293,369,376,399,65,429,119,459,295,489,286,519,285,,,,,
310,266,340,208,370,504,400,269,430,639,460,74,490,195,520,338,,,,,
311,265,341,390,371,25,401,147,431,105,461,427,491,293,521,596,,,,,
312,89,342,353,372,182,402,134,432,293,462,254,492,409,522,45,,,,,
313,351,343,1,373,74,403,201,433,211,463,118,493,92,523,592,,,,,
314,320,344,357,374,16,404,87,434,103,464,513,494,447,524,521,,,,,
315,477,345,109,375,68,405,65,435,609,465,309,495,90,525,331,,,,,
316,125,346,447,376,200,406,228,436,41,466,66,496,646,526,106,,,,,
317,157,347,545,377,301,407,282,437,526,467,181,497,284,527,106,,,,,
318,229,348,262,378,72,408,212,438,132,468,82,498,493,528,229,,,,,
319,154,349,194,379,145,409,474,439,600,469,144,499,571,529,537,,,,,
320,282,350,515,380,52,410,375,440,155,470,61,500,370,530,235,,,,,
321,166,351,287,381,300,411,422,441,98,471,405,501,262,531,533,,,,,
322,51,352,379,382,356,412,499,442,320,472,283,502,660,532,75,,,,,
323,244,353,317,383,174,413,71,443,547,473,50,503,170,533,226,,,,,
324,75,354,452,384,76,414,687,444,184,474,15,504,283,534,168,,,,,
325,428,355,49,385,98,415,203,445,158,475,159,505,0,535,20,,,,,
326,421,356,379,386,244,416,561,446,333,476,97,506,114,,,,,,,
327,142,357,285,387,423,417,32,447,262,477,435,507,78,,,,,,,
328,76,358,30,388,316,418,405,448,364,478,134,508,446,,,,,,,
329,632,359,350,389,433,419,259,449,88,479,60,509,315,,,,,,,
330,365,360,301,390,453,420,131,450,206,480,305,510,392,,,,,,,
