0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,461,31,231,61,70,91,153,121,220,151,63,181,341,211,286,241,69,271,390,,,
2,562,32,278,62,665,92,399,122,173,152,202,182,89,212,70,242,163,272,124,,,
3,367,33,20,63,352,93,475,123,499,153,8,183,27,213,204,243,173,273,254,,,
4,300,34,137,64,254,94,35,124,72,154,125,184,313,214,80,244,143,274,161,,,
5,124,35,128,65,32,95,110,125,273,155,80,185,78,215,128,245,197,275,237,,,
6,501,36,12,66,28,96,53,126,160,156,357,186,263,216,135,246,462,276,123,,,
7,287,37,138,67,214,97,135,127,65,157,222,187,149,217,92,247,100,277,201,,,
8,84,38,71,68,63,98,236,128,50,158,108,188,41,218,106,248,94,278,204,,,
9,363,39,78,69,50,99,256,129,534,159,49,189,119,219,368,249,404,279,309,,,
10,326,40,55,70,153,100,444,130,98,160,196,190,502,220,181,250,399,280,225,,,
11,74,41,49,71,105,101,376,131,397,161,50,191,27,221,204,251,448,281,488,,,
12,27,42,116,72,90,102,242,132,443,162,131,192,50,222,321,252,76,282,309,,,
13,78,43,425,73,182,103,273,133,434,163,129,193,80,223,459,253,140,283,110,,,
14,165,44,444,74,45,104,658,134,378,164,92,194,323,224,191,254,35,284,310,,,
15,48,45,138,75,77,105,26,135,397,165,457,195,238,225,349,255,234,285,258,,,
16,378,46,70,76,584,106,400,136,185,166,201,196,475,226,230,256,141,286,147,,,
17,275,47,37,77,458,107,462,137,618,167,65,197,238,227,237,257,205,287,126,,,
18,439,48,326,78,-40,108,166,138,179,168,554,198,305,228,37,258,95,288,52,,,
19,251,49,251,79,116,109,471,139,95,169,282,199,108,229,246,259,145,289,114,,,
20,436,50,167,80,502,110,46,140,549,170,150,200,250,230,151,260,182,290,159,,,
21,31,51,55,81,542,111,21,141,233,171,364,201,150,231,239,261,186,291,454,,,
22,408,52,88,82,212,112,399,142,319,172,454,202,109,232,116,262,85,292,89,,,
23,135,53,353,83,65,113,-14,143,230,173,148,203,76,233,280,263,351,293,330,,,
24,311,54,134,84,286,114,54,144,128,174,178,204,472,234,53,264,86,294,21,,,
25,321,55,45,85,100,115,144,145,534,175,363,205,413,235,380,265,155,295,221,,,
26,329,56,215,86,82,116,274,146,191,176,98,206,336,236,41,266,50,296,60,,,
27,202,57,40,87,91,117,69,147,348,177,115,207,65,237,231,267,325,297,74,,,
28,265,58,251,88,431,118,134,148,180,178,226,208,421,238,126,268,159,298,51,,,
29,206,59,330,89,204,119,34,149,25,179,132,209,319,239,50,269,105,299,80,,,
30,208,60,230,90,215,120,214,150,71,180,295,210,315,240,140,270,398,300,358,,,
Centre:,420502,CHAITANYA,?,DEEMED,TO,BE,"UNIVERSITY,",H.NO,"5,","11-43,","KISHANPURA,","HANAMKONDA,",TELANGANA,"506001,","WARANGAL,",TELANGANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
