0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,652,31,659,61,593,91,314,121,317,151,273,181,483,211,537,241,503,271,210,,,,
2,636,32,116,62,576,92,650,122,151,152,320,182,156,212,463,242,98,272,472,,,,
3,601,33,120,63,27,93,500,123,30,153,351,183,467,213,597,243,463,273,307,,,,
4,311,34,680,64,560,94,478,124,225,154,252,184,605,214,302,244,380,274,324,,,,
5,229,35,660,65,345,95,534,125,384,155,633,185,496,215,225,245,580,275,446,,,,
6,421,36,265,66,671,96,635,126,405,156,175,186,695,216,682,246,527,276,322,,,,
7,362,37,457,67,154,97,337,127,648,157,327,187,138,217,462,247,360,277,568,,,,
8,55,38,474,68,538,98,591,128,439,158,661,188,715,218,0,248,192,278,545,,,,
9,370,39,302,69,218,99,678,129,103,159,178,189,303,219,159,249,98,279,194,,,,
10,545,40,358,70,217,100,550,130,661,160,435,190,392,220,584,250,568,280,599,,,,
11,134,41,95,71,350,101,540,131,512,161,582,191,655,221,304,251,286,281,366,,,,
12,508,42,651,72,525,102,203,132,373,162,202,192,499,222,591,252,395,282,357,,,,
13,599,43,369,73,286,103,623,133,395,163,191,193,637,223,126,253,543,283,96,,,,
14,98,44,229,74,198,104,594,134,231,164,412,194,390,224,548,254,69,284,92,,,,
15,415,45,134,75,88,105,527,135,193,165,140,195,175,225,595,255,231,285,50,,,,
16,547,46,297,76,574,106,410,136,700,166,655,196,286,226,696,256,422,286,680,,,,
17,75,47,155,77,335,107,111,137,377,167,133,197,442,227,403,257,93,287,294,,,,
18,122,48,435,78,504,108,179,138,200,168,109,198,362,228,526,258,600,288,569,,,,
19,605,49,349,79,401,109,14,139,372,169,88,199,650,229,634,259,518,289,695,,,,
20,330,50,220,80,600,110,547,140,648,170,71,200,120,230,344,260,286,290,437,,,,
21,218,51,359,81,89,111,362,141,357,171,549,201,663,231,488,261,198,291,680,,,,
22,182,52,15,82,136,112,223,142,387,172,165,202,625,232,558,262,87,292,555,,,,
23,666,53,134,83,275,113,120,143,192,173,633,203,609,233,660,263,578,293,563,,,,
24,547,54,8,84,386,114,582,144,419,174,103,204,189,234,666,264,255,294,511,,,,
25,224,55,83,85,656,115,528,145,318,175,500,205,67,235,116,265,184,295,560,,,,
26,198,56,453,86,494,116,461,146,590,176,635,206,147,236,348,266,494,296,420,,,,
27,378,57,168,87,81,117,541,147,366,177,675,207,498,237,474,267,376,297,534,,,,
28,660,58,206,88,228,118,191,148,198,178,130,208,237,238,112,268,117,298,638,,,,
29,354,59,545,89,141,119,590,149,595,179,588,209,494,239,236,269,621,299,374,,,,
30,553,60,168,90,600,120,146,150,560,180,670,210,275,240,465,270,595,300,202,,,,
Centre:,392330,SWAMI,NITYANAND,SR.,SEC.,"SCHOOL,",WARD,NO.,"9,",NEAR,REFERAL,"HOSPITAL,","DANTA,",DIST.,"SIKAR,","SIKAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,660,331,422,361,584,391,681,421,97,451,300,,,,,,,,,,,,
302,433,332,421,362,272,392,178,422,582,452,238,,,,,,,,,,,,
303,568,333,291,363,528,393,215,423,520,453,416,,,,,,,,,,,,
304,164,334,455,364,194,394,408,424,95,454,558,,,,,,,,,,,,
305,110,335,690,365,89,395,458,425,310,455,622,,,,,,,,,,,,
306,620,336,107,366,158,396,57,426,331,456,108,,,,,,,,,,,,
307,421,337,199,367,141,397,651,427,348,457,602,,,,,,,,,,,,
308,701,338,172,368,355,398,650,428,513,458,512,,,,,,,,,,,,
309,275,339,649,369,495,399,537,429,500,459,573,,,,,,,,,,,,
310,359,340,305,370,625,400,151,430,80,460,338,,,,,,,,,,,,
311,562,341,608,371,556,401,608,431,91,461,164,,,,,,,,,,,,
312,89,342,514,372,364,402,147,432,347,462,44,,,,,,,,,,,,
313,150,343,623,373,428,403,660,433,352,463,357,,,,,,,,,,,,
314,653,344,154,374,475,404,153,434,628,464,635,,,,,,,,,,,,
315,105,345,218,375,429,405,72,435,560,465,114,,,,,,,,,,,,
316,258,346,695,376,49,406,169,436,389,466,412,,,,,,,,,,,,
317,392,347,640,377,564,407,243,437,394,467,112,,,,,,,,,,,,
318,521,348,46,378,651,408,577,438,189,468,270,,,,,,,,,,,,
319,103,349,286,379,422,409,211,439,680,469,441,,,,,,,,,,,,
320,239,350,644,380,545,410,307,440,402,470,521,,,,,,,,,,,,
321,651,351,152,381,626,411,655,441,394,471,236,,,,,,,,,,,,
322,93,352,82,382,507,412,177,442,471,472,612,,,,,,,,,,,,
323,169,353,158,383,675,413,660,443,132,473,298,,,,,,,,,,,,
324,185,354,625,384,117,414,253,444,515,474,667,,,,,,,,,,,,
325,470,355,462,385,230,415,215,445,402,475,655,,,,,,,,,,,,
326,316,356,290,386,570,416,371,446,642,,,,,,,,,,,,,,
327,471,357,131,387,205,417,685,447,447,,,,,,,,,,,,,,
328,317,358,620,388,586,418,419,448,615,,,,,,,,,,,,,,
329,193,359,333,389,245,419,630,449,95,,,,,,,,,,,,,,
330,311,360,322,390,310,420,209,450,353,,,,,,,,,,,,,,
