0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,126,31,194,61,124,91,146,121,211,151,520,181,175,211,665,241,100,271,147
2,169,32,97,62,221,92,65,122,76,152,309,182,291,212,126,242,95,272,630
3,56,33,277,63,209,93,156,123,107,153,381,183,525,213,95,243,426,273,103
4,112,34,125,64,81,94,172,124,230,154,610,184,146,214,212,244,81,274,544
5,185,35,352,65,80,95,166,125,95,155,170,185,109,215,169,245,91,275,323
6,227,36,156,66,347,96,207,126,510,156,105,186,189,216,218,246,170,276,90
7,134,37,111,67,307,97,403,127,185,157,562,187,136,217,160,247,209,277,355
8,332,38,171,68,73,98,219,128,120,158,621,188,106,218,179,248,165,278,82
9,213,39,85,69,321,99,224,129,301,159,65,189,60,219,155,249,155,279,475
10,50,40,214,70,198,100,504,130,349,160,210,190,60,220,165,250,636,280,126
11,81,41,127,71,335,101,166,131,275,161,626,191,214,221,153,251,57,281,388
12,180,42,331,72,106,102,165,132,434,162,251,192,237,222,343,252,532,282,423
13,200,43,302,73,120,103,115,133,293,163,59,193,140,223,50,253,123,283,518
14,180,44,145,74,263,104,142,134,190,164,135,194,284,224,78,254,92,284,143
15,158,45,365,75,269,105,40,135,159,165,126,195,586,225,125,255,141,285,274
16,77,46,110,76,95,106,114,136,330,166,130,196,221,226,427,256,85,286,80
17,50,47,481,77,162,107,55,137,230,167,73,197,70,227,145,257,130,287,155
18,66,48,289,78,103,108,70,138,568,168,101,198,86,228,129,258,105,288,131
19,135,49,155,79,318,109,146,139,130,169,297,199,563,229,126,259,101,289,614
20,90,50,27,80,237,110,111,140,472,170,250,200,429,230,238,260,232,290,119
21,58,51,142,81,149,111,68,141,150,171,142,201,93,231,156,261,45,291,196
22,125,52,161,82,523,112,95,142,188,172,485,202,100,232,156,262,74,292,236
23,281,53,77,83,247,113,432,143,377,173,45,203,406,233,115,263,337,293,37
24,125,54,113,84,150,114,592,144,131,174,176,204,115,234,10,264,21,294,231
25,156,55,100,85,67,115,171,145,59,175,298,205,105,235,263,265,216,295,119
26,216,56,161,86,175,116,222,146,81,176,65,206,176,236,121,266,71,296,108
27,281,57,87,87,351,117,121,147,187,177,15,207,327,237,574,267,519,297,448
28,365,58,511,88,120,118,60,148,352,178,55,208,442,238,102,268,55,298,146
29,241,59,88,89,137,119,459,149,117,179,109,209,229,239,259,269,110,299,105
30,195,60,71,90,695,120,36,150,301,180,108,210,165,240,116,270,178,300,380
Centre:,270806,MAHARSHI,PUBLIC,"SCHOOL,","#38/B,",II,"STAGE,","VISHVESHWARANAGAR,","MYSORE,",MYSURU,"(MYSORE),",KARNATAKA,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,196,331,123,361,168,391,156,421,86,451,242,,,,,,,,
302,117,332,105,362,135,392,413,422,572,452,366,,,,,,,,
303,98,333,45,363,154,393,148,423,37,453,170,,,,,,,,
304,95,334,93,364,208,394,161,424,246,454,292,,,,,,,,
305,301,335,105,365,123,395,38,425,92,455,132,,,,,,,,
306,355,336,46,366,232,396,190,426,45,456,200,,,,,,,,
307,172,337,130,367,202,397,150,427,183,457,63,,,,,,,,
308,202,338,70,368,28,398,111,428,156,458,156,,,,,,,,
309,642,339,90,369,196,399,436,429,155,459,154,,,,,,,,
310,94,340,295,370,511,400,145,430,367,460,0,,,,,,,,
311,135,341,24,371,106,401,110,431,356,461,561,,,,,,,,
312,45,342,230,372,92,402,330,432,60,462,115,,,,,,,,
313,264,343,157,373,74,403,305,433,127,463,355,,,,,,,,
314,95,344,505,374,347,404,162,434,167,464,105,,,,,,,,
315,130,345,172,375,138,405,120,435,139,465,127,,,,,,,,
316,47,346,320,376,196,406,495,436,74,,,,,,,,,,
317,117,347,146,377,18,407,90,437,298,,,,,,,,,,
318,230,348,180,378,186,408,488,438,91,,,,,,,,,,
319,343,349,154,379,116,409,288,439,100,,,,,,,,,,
320,288,350,522,380,116,410,97,440,95,,,,,,,,,,
321,130,351,165,381,71,411,150,441,465,,,,,,,,,,
322,275,352,505,382,273,412,234,442,202,,,,,,,,,,
323,25,353,67,383,111,413,139,443,270,,,,,,,,,,
324,100,354,163,384,203,414,196,444,40,,,,,,,,,,
325,80,355,103,385,162,415,238,445,322,,,,,,,,,,
326,135,356,10,386,238,416,318,446,175,,,,,,,,,,
327,231,357,120,387,192,417,240,447,90,,,,,,,,,,
328,241,358,174,388,324,418,309,448,69,,,,,,,,,,
329,266,359,152,389,41,419,87,449,211,,,,,,,,,,
330,71,360,536,390,180,420,60,450,103,,,,,,,,,,
