0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TIRUNELVELI,"TAMILNADU,","TIRUNELVELI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,70,31,72,61,287,91,196,121,240,151,425,181,390,211,346,241,400,271,90,,,,,
2,50,32,631,62,129,92,257,122,172,152,150,182,40,212,339,242,134,272,150,,,,,
3,19,33,357,63,277,93,122,123,229,153,538,183,60,213,170,243,80,273,70,,,,,
4,242,34,71,64,95,94,67,124,254,154,59,184,155,214,270,244,75,274,435,,,,,
5,125,35,116,65,140,95,195,125,131,155,460,185,303,215,399,245,454,275,112,,,,,
6,133,36,312,66,194,96,333,126,119,156,70,186,259,216,105,246,291,276,104,,,,,
7,84,37,41,67,247,97,177,127,558,157,50,187,513,217,312,247,130,277,129,,,,,
8,99,38,205,68,230,98,18,128,175,158,254,188,346,218,123,248,95,278,80,,,,,
9,135,39,346,69,282,99,363,129,177,159,624,189,621,219,74,249,221,279,110,,,,,
10,82,40,410,70,89,100,289,130,410,160,209,190,522,220,405,250,252,280,57,,,,,
11,156,41,232,71,186,101,169,131,602,161,559,191,43,221,67,251,268,281,420,,,,,
12,122,42,72,72,535,102,429,132,100,162,70,192,315,222,245,252,80,282,223,,,,,
13,393,43,383,73,581,103,390,133,239,163,479,193,277,223,295,253,122,283,149,,,,,
14,116,44,142,74,396,104,198,134,347,164,301,194,121,224,80,254,531,284,552,,,,,
15,657,45,361,75,136,105,479,135,93,165,505,195,297,225,572,255,417,285,289,,,,,
16,140,46,180,76,323,106,269,136,408,166,590,196,287,226,152,256,166,286,154,,,,,
17,93,47,384,77,281,107,75,137,117,167,336,197,204,227,86,257,88,287,85,,,,,
18,155,48,177,78,130,108,431,138,91,168,209,198,581,228,156,258,45,288,490,,,,,
19,377,49,45,79,404,109,622,139,82,169,189,199,28,229,104,259,145,289,180,,,,,
20,149,50,58,80,72,110,258,140,173,170,148,200,205,230,164,260,73,290,348,,,,,
21,249,51,381,81,518,111,121,141,139,171,22,201,82,231,656,261,92,291,241,,,,,
22,482,52,422,82,45,112,180,142,151,172,199,202,42,232,276,262,50,292,368,,,,,
23,286,53,104,83,225,113,349,143,51,173,358,203,418,233,101,263,615,293,137,,,,,
24,565,54,336,84,445,114,491,144,159,174,514,204,91,234,476,264,631,294,348,,,,,
25,585,55,295,85,248,115,161,145,368,175,432,205,300,235,30,265,279,295,50,,,,,
26,397,56,115,86,69,116,426,146,478,176,84,206,66,236,635,266,605,296,303,,,,,
27,282,57,120,87,533,117,120,147,185,177,115,207,377,237,365,267,76,297,492,,,,,
28,477,58,80,88,84,118,584,148,12,178,97,208,422,238,129,268,433,298,265,,,,,
29,52,59,75,89,148,119,521,149,120,179,50,209,183,239,293,269,240,299,533,,,,,
30,256,60,55,90,454,120,254,150,281,180,373,210,43,240,366,270,560,300,52,,,,,
Centre:,411303,ST.ANTONY`S,PUB,SCH,V,M,CHATRAM,TIRUNELVELI,"TN,",ST.ANTONY`S,PUBLIC,SCHOOL,V,M,CHATRAM,MAHARAJANAGAR,PO,PALAYAMKOTTAI,NEET,(UG),2024,Page,No.,2
TIRUNELVELI,"TAMILNADU,","TIRUNELVELI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,359,331,261,361,80,391,134,421,307,451,190,481,73,511,155,541,107,571,598,,,,,
302,111,332,392,362,315,392,396,422,79,452,37,482,41,512,516,542,50,572,6,,,,,
303,614,333,110,363,318,393,124,423,426,453,131,483,124,513,85,543,651,573,226,,,,,
304,112,334,192,364,289,394,43,424,105,454,232,484,469,514,107,544,635,574,250,,,,,
305,272,335,524,365,507,395,382,425,88,455,110,485,185,515,354,545,100,575,483,,,,,
306,132,336,54,366,218,396,144,426,60,456,61,486,88,516,101,546,63,576,538,,,,,
307,113,337,36,367,454,397,290,427,124,457,169,487,68,517,472,547,245,577,208,,,,,
308,303,338,86,368,285,398,80,428,482,458,477,488,682,518,292,548,375,578,248,,,,,
309,95,339,205,369,523,399,578,429,197,459,127,489,328,519,85,549,150,579,62,,,,,
310,285,340,87,370,114,400,82,430,80,460,305,490,105,520,148,550,174,580,162,,,,,
311,430,341,66,371,391,401,46,431,319,461,190,491,146,521,36,551,181,581,94,,,,,
312,609,342,221,372,65,402,353,432,412,462,155,492,117,522,308,552,82,582,134,,,,,
313,148,343,202,373,359,403,424,433,297,463,23,493,69,523,108,553,200,583,229,,,,,
314,70,344,524,374,64,404,94,434,126,464,397,494,94,524,650,554,237,584,138,,,,,
315,170,345,130,375,496,405,143,435,616,465,75,495,253,525,484,555,84,585,349,,,,,
316,353,346,650,376,226,406,120,436,467,466,35,496,273,526,352,556,509,586,578,,,,,
317,259,347,121,377,330,407,478,437,647,467,567,497,188,527,665,557,503,587,549,,,,,
318,422,348,532,378,314,408,100,438,321,468,311,498,404,528,262,558,643,588,293,,,,,
319,81,349,411,379,170,409,216,439,236,469,64,499,609,529,345,559,206,589,94,,,,,
320,132,350,126,380,576,410,50,440,82,470,82,500,677,530,104,560,620,590,535,,,,,
321,325,351,102,381,383,411,130,441,71,471,157,501,632,531,219,561,164,591,236,,,,,
322,27,352,405,382,167,412,91,442,461,472,179,502,55,532,77,562,581,592,521,,,,,
323,247,353,428,383,245,413,161,443,114,473,142,503,127,533,547,563,85,593,119,,,,,
324,53,354,508,384,475,414,137,444,606,474,548,504,378,534,227,564,35,594,273,,,,,
325,511,355,95,385,168,415,125,445,73,475,57,505,517,535,64,565,130,595,98,,,,,
326,177,356,317,386,365,416,540,446,430,476,70,506,206,536,115,566,160,596,136,,,,,
327,52,357,570,387,193,417,493,447,71,477,188,507,224,537,538,567,298,597,154,,,,,
328,63,358,264,388,59,418,347,448,245,478,76,508,65,538,337,568,210,598,621,,,,,
329,392,359,72,389,236,419,600,449,300,479,535,509,639,539,281,569,200,599,107,,,,,
330,84,360,515,390,415,420,21,450,140,480,221,510,533,540,427,570,70,600,548,,,,,
Centre:,411303,ST.ANTONY`S,PUB,SCH,V,M,CHATRAM,TIRUNELVELI,"TN,",ST.ANTONY`S,PUBLIC,SCHOOL,V,M,CHATRAM,MAHARAJANAGAR,PO,PALAYAMKOTTAI,NEET,(UG),2024,Page,No.,3
TIRUNELVELI,"TAMILNADU,","TIRUNELVELI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
601,245,631,337,661,600,691,301,,,,,,,,,,,,,,,,,
602,324,632,512,662,300,692,278,,,,,,,,,,,,,,,,,
603,387,633,82,663,293,693,124,,,,,,,,,,,,,,,,,
604,100,634,645,664,321,694,309,,,,,,,,,,,,,,,,,
605,670,635,273,665,135,695,211,,,,,,,,,,,,,,,,,
606,411,636,155,666,96,696,74,,,,,,,,,,,,,,,,,
607,394,637,227,667,112,697,253,,,,,,,,,,,,,,,,,
608,249,638,40,668,180,698,12,,,,,,,,,,,,,,,,,
609,150,639,310,669,715,699,144,,,,,,,,,,,,,,,,,
610,51,640,195,670,25,,,,,,,,,,,,,,,,,,,
611,363,641,130,671,509,,,,,,,,,,,,,,,,,,,
612,541,642,135,672,75,,,,,,,,,,,,,,,,,,,
613,62,643,96,673,379,,,,,,,,,,,,,,,,,,,
