0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"VARANASI,","VARANASI,",UTTAR,PRADESH,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,59,31,587,61,47,91,32,121,375,151,59,181,136,211,329
2,197,32,153,62,75,92,160,122,94,152,307,182,186,212,66
3,115,33,378,63,90,93,88,123,75,153,480,183,96,213,105
4,656,34,590,64,29,94,153,124,136,154,130,184,48,214,-1
5,50,35,80,65,536,95,165,125,45,155,33,185,416,215,165
6,70,36,116,66,22,96,231,126,365,156,101,186,34,216,175
7,71,37,30,67,341,97,496,127,52,157,101,187,20,217,30
8,620,38,12,68,44,98,133,128,30,158,110,188,50,218,642
9,57,39,8,69,31,99,295,129,304,159,75,189,81,219,168
10,280,40,42,70,85,100,47,130,61,160,281,190,90,220,44
11,141,41,5,71,91,101,45,131,109,161,106,191,91,221,180
12,260,42,98,72,70,102,55,132,-5,162,0,192,100,222,118
13,96,43,69,73,350,103,157,133,612,163,71,193,31,223,77
14,616,44,67,74,240,104,88,134,138,164,65,194,70,224,630
15,94,45,232,75,251,105,5,135,516,165,202,195,181,225,50
16,349,46,242,76,255,106,69,136,484,166,104,196,68,226,70
17,616,47,71,77,292,107,48,137,20,167,555,197,-11,227,22
18,64,48,216,78,89,108,608,138,311,168,432,198,95,228,235
19,615,49,35,79,45,109,132,139,54,169,49,199,132,229,130
20,244,50,28,80,127,110,22,140,116,170,193,200,52,230,130
21,333,51,136,81,81,111,121,141,470,171,456,201,182,231,147
22,66,52,68,82,124,112,144,142,96,172,376,202,241,232,100
23,77,53,40,83,481,113,127,143,43,173,272,203,377,233,155
24,61,54,527,84,10,114,425,144,55,174,113,204,51,234,46
25,244,55,34,85,258,115,24,145,84,175,256,205,626,235,60
26,314,56,40,86,200,116,187,146,83,176,87,206,60,236,213
27,95,57,287,87,67,117,122,147,30,177,57,207,15,237,293
28,62,58,314,88,438,118,27,148,49,178,67,208,41,238,104
29,40,59,184,89,85,119,551,149,48,179,104,209,96,,
30,26,60,402,90,12,120,198,150,82,180,154,210,85,,
