0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,456,31,404,61,431,91,232,121,266,151,353,181,387,211,374,241,108,271,513,,
2,585,32,527,62,215,92,52,122,173,152,339,182,632,212,275,242,614,272,250,,
3,100,33,224,63,286,93,276,123,488,153,553,183,145,213,287,243,650,273,207,,
4,645,34,577,64,213,94,454,124,184,154,541,184,633,214,300,244,655,274,128,,
5,585,35,553,65,180,95,140,125,559,155,286,185,267,215,261,245,469,275,336,,
6,585,36,659,66,190,96,479,126,482,156,518,186,423,216,657,246,553,276,666,,
7,705,37,510,67,84,97,179,127,323,157,163,187,274,217,68,247,561,277,317,,
8,208,38,575,68,540,98,110,128,272,158,520,188,190,218,439,248,570,278,375,,
9,140,39,199,69,522,99,631,129,451,159,537,189,102,219,32,249,291,279,188,,
10,233,40,412,70,186,100,347,130,271,160,48,190,461,220,431,250,553,280,442,,
11,269,41,261,71,481,101,640,131,681,161,660,191,593,221,644,251,133,281,620,,
12,181,42,640,72,666,102,574,132,625,162,635,192,560,222,695,252,84,282,675,,
13,238,43,59,73,430,103,410,133,196,163,180,193,307,223,87,253,573,283,222,,
14,542,44,85,74,650,104,604,134,94,164,197,194,288,224,399,254,230,284,532,,
15,300,45,69,75,688,105,240,135,260,165,478,195,360,225,307,255,616,285,616,,
16,112,46,244,76,319,106,235,136,615,166,638,196,93,226,580,256,661,286,675,,
17,197,47,177,77,91,107,490,137,94,167,236,197,205,227,258,257,472,287,381,,
18,322,48,223,78,616,108,510,138,502,168,647,198,545,228,489,258,253,288,427,,
19,40,49,30,79,428,109,580,139,499,169,324,199,429,229,678,259,413,289,655,,
20,384,50,670,80,431,110,279,140,478,170,498,200,311,230,77,260,578,290,401,,
21,665,51,277,81,607,111,661,141,223,171,141,201,241,231,355,261,662,291,595,,
22,135,52,319,82,270,112,671,142,433,172,200,202,75,232,116,262,369,292,617,,
23,260,53,446,83,670,113,277,143,475,173,662,203,519,233,516,263,528,293,438,,
24,368,54,315,84,169,114,236,144,199,174,186,204,636,234,500,264,58,294,545,,
25,460,55,92,85,268,115,112,145,676,175,541,205,632,235,357,265,567,295,231,,
26,336,56,636,86,431,116,270,146,299,176,272,206,221,236,485,266,517,296,87,,
27,50,57,317,87,164,117,285,147,656,177,666,207,473,237,227,267,670,297,578,,
28,343,58,297,88,585,118,337,148,131,178,212,208,582,238,257,268,187,298,593,,
29,560,59,525,89,254,119,535,149,382,179,248,209,599,239,367,269,102,299,120,,
30,657,60,640,90,314,120,478,150,483,180,482,210,232,240,163,270,339,300,267,,
Centre:,392329,SVP,SHIKSHAN,AVAM,ANUSANDHAN,"SANSTHAN,",N.H.,"11,",NEAR,SURAJ,SMART,SCHOOL,"PALSANA,","SIKAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,550,331,370,361,480,391,466,421,337,451,81,,,,,,,,,,
302,443,332,186,362,196,392,203,422,660,452,173,,,,,,,,,,
303,139,333,533,363,122,393,496,423,580,453,359,,,,,,,,,,
304,280,334,181,364,493,394,619,424,207,454,636,,,,,,,,,,
305,579,335,274,365,421,395,250,425,498,455,502,,,,,,,,,,
306,60,336,388,366,625,396,522,426,619,456,332,,,,,,,,,,
307,700,337,412,367,263,397,642,427,380,457,561,,,,,,,,,,
308,228,338,394,368,102,398,431,428,578,458,272,,,,,,,,,,
309,638,339,291,369,658,399,331,429,372,459,48,,,,,,,,,,
310,256,340,159,370,603,400,296,430,538,460,136,,,,,,,,,,
311,541,341,57,371,489,401,123,431,193,461,130,,,,,,,,,,
312,538,342,586,372,598,402,369,432,282,462,238,,,,,,,,,,
313,79,343,266,373,608,403,451,433,559,463,8,,,,,,,,,,
314,235,344,87,374,279,404,241,434,289,464,620,,,,,,,,,,
315,320,345,226,375,210,405,567,435,400,465,149,,,,,,,,,,
316,280,346,279,376,237,406,648,436,190,466,152,,,,,,,,,,
317,154,347,686,377,582,407,600,437,95,467,342,,,,,,,,,,
318,450,348,434,378,661,408,158,438,425,468,700,,,,,,,,,,
319,177,349,375,379,61,409,576,439,507,469,391,,,,,,,,,,
320,534,350,225,380,627,410,412,440,638,470,665,,,,,,,,,,
321,99,351,529,381,650,411,148,441,192,471,605,,,,,,,,,,
322,648,352,415,382,428,412,364,442,471,472,79,,,,,,,,,,
323,315,353,570,383,616,413,536,443,512,473,695,,,,,,,,,,
324,635,354,621,384,360,414,61,444,627,474,559,,,,,,,,,,
325,104,355,287,385,490,415,11,445,616,475,200,,,,,,,,,,
326,690,356,290,386,410,416,308,446,155,476,271,,,,,,,,,,
327,617,357,250,387,300,417,680,447,695,477,576,,,,,,,,,,
328,82,358,466,388,299,418,509,448,541,,,,,,,,,,,,
329,545,359,249,389,348,419,456,449,579,,,,,,,,,,,,
330,77,360,402,390,140,420,472,450,546,,,,,,,,,,,,
