0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"KARUR,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,328,31,302,61,90,91,107,121,89,151,91,181,81,211,81,241,184,271,105,,,,,
2,130,32,184,62,145,92,70,122,97,152,368,182,186,212,313,242,155,272,235,,,,,
3,211,33,215,63,136,93,59,123,132,153,405,183,85,213,275,243,96,273,99,,,,,
4,613,34,40,64,229,94,245,124,645,154,76,184,525,214,88,244,447,274,151,,,,,
5,130,35,99,65,104,95,339,125,251,155,55,185,53,215,194,245,368,275,456,,,,,
6,272,36,33,66,175,96,334,126,207,156,376,186,88,216,51,246,619,276,404,,,,,
7,120,37,231,67,83,97,79,127,429,157,78,187,107,217,248,247,83,277,20,,,,,
8,50,38,594,68,220,98,130,128,285,158,586,188,76,218,514,248,71,278,59,,,,,
9,161,39,224,69,552,99,125,129,90,159,280,189,463,219,45,249,91,279,71,,,,,
10,600,40,354,70,359,100,190,130,236,160,241,190,118,220,307,250,110,280,70,,,,,
11,107,41,170,71,528,101,464,131,480,161,45,191,104,221,100,251,301,281,139,,,,,
12,122,42,100,72,154,102,339,132,296,162,25,192,97,222,165,252,64,282,65,,,,,
13,38,43,448,73,449,103,96,133,208,163,157,193,462,223,76,253,39,283,549,,,,,
14,56,44,346,74,151,104,124,134,78,164,146,194,250,224,583,254,650,284,79,,,,,
15,544,45,42,75,564,105,198,135,80,165,176,195,124,225,90,255,513,285,121,,,,,
16,95,46,311,76,67,106,95,136,135,166,283,196,115,226,78,256,61,286,55,,,,,
17,121,47,206,77,158,107,473,137,198,167,147,197,231,227,91,257,68,287,-12,,,,,
18,141,48,104,78,224,108,103,138,140,168,148,198,286,228,135,258,79,288,90,,,,,
19,99,49,498,79,200,109,62,139,67,169,80,199,68,229,136,259,671,289,62,,,,,
20,180,50,135,80,56,110,294,140,212,170,167,200,167,230,479,260,253,290,250,,,,,
21,71,51,215,81,539,111,215,141,146,171,140,201,108,231,111,261,70,291,65,,,,,
22,82,52,116,82,270,112,150,142,70,172,153,202,33,232,168,262,52,292,367,,,,,
23,65,53,294,83,584,113,120,143,442,173,213,203,103,233,49,263,119,293,115,,,,,
24,394,54,64,84,87,114,80,144,324,174,90,204,174,234,152,264,60,294,123,,,,,
25,70,55,90,85,219,115,20,145,129,175,97,205,619,235,169,265,199,295,264,,,,,
26,98,56,41,86,59,116,96,146,266,176,217,206,346,236,342,266,460,296,54,,,,,
27,475,57,105,87,319,117,550,147,377,177,73,207,166,237,261,267,705,297,50,,,,,
28,400,58,86,88,175,118,117,148,61,178,280,208,35,238,95,268,100,298,195,,,,,
29,199,59,311,89,87,119,100,149,570,179,150,209,147,239,70,269,361,299,62,,,,,
30,245,60,76,90,145,120,74,150,137,180,55,210,165,240,102,270,75,300,71,,,,,
Centre:,410502,VELAMMAL,VIDYALAYA,"SR.SEC.SCHOOL,",VELAMMAL,AVENUE,KARUR,MADURAI,NH-,7,KAKKAVADI,KARUR,KARUR,NEAR,PA,VIDYA,BHAVAN,"SCHOOL,",NEET,(UG),2024,Page,No.,2
"KARUR,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,20,331,418,361,374,391,625,421,364,451,16,481,107,511,186,541,70,571,155,,,,,
302,65,332,75,362,53,392,30,422,95,452,109,482,134,512,223,542,97,572,77,,,,,
303,469,333,50,363,40,393,60,423,373,453,88,483,149,513,628,543,74,573,23,,,,,
304,283,334,75,364,110,394,116,424,378,454,156,484,142,514,70,544,103,574,145,,,,,
305,455,335,100,365,80,395,100,425,113,455,66,485,222,515,139,545,30,575,62,,,,,
306,517,336,129,366,483,396,144,426,401,456,322,486,307,516,91,546,46,576,581,,,,,
307,90,337,55,367,52,397,82,427,159,457,110,487,125,517,160,547,65,577,243,,,,,
308,60,338,86,368,115,398,314,428,82,458,157,488,96,518,98,548,145,578,168,,,,,
309,66,339,7,369,110,399,149,429,194,459,26,489,310,519,120,549,251,579,513,,,,,
310,20,340,48,370,339,400,270,430,170,460,350,490,149,520,212,550,274,580,310,,,,,
311,118,341,339,371,563,401,483,431,68,461,49,491,39,521,132,551,95,581,46,,,,,
312,190,342,88,372,165,402,156,432,50,462,417,492,-7,522,471,552,100,582,74,,,,,
313,118,343,75,373,69,403,321,433,60,463,12,493,221,523,116,553,110,583,378,,,,,
314,50,344,294,374,133,404,465,434,60,464,61,494,112,524,326,554,328,584,228,,,,,
315,190,345,80,375,99,405,114,435,133,465,137,495,342,525,423,555,145,585,440,,,,,
316,73,346,113,376,64,406,531,436,223,466,73,496,70,526,95,556,463,586,95,,,,,
317,221,347,546,377,81,407,540,437,93,467,92,497,165,527,375,557,124,587,331,,,,,
318,79,348,208,378,620,408,75,438,115,468,152,498,50,528,621,558,58,588,135,,,,,
319,62,349,415,379,68,409,545,439,60,469,194,499,135,529,64,559,415,589,433,,,,,
320,467,350,292,380,26,410,222,440,145,470,274,500,100,530,89,560,304,590,49,,,,,
321,59,351,101,381,162,411,255,441,514,471,510,501,90,531,118,561,71,591,234,,,,,
322,106,352,305,382,65,412,93,442,70,472,238,502,107,532,109,562,69,592,82,,,,,
323,270,353,344,383,30,413,66,443,161,473,352,503,50,533,138,563,30,593,422,,,,,
324,20,354,245,384,95,414,539,444,359,474,130,504,62,534,103,564,25,594,100,,,,,
325,150,355,87,385,42,415,461,445,137,475,253,505,64,535,98,565,494,595,410,,,,,
326,110,356,259,386,98,416,90,446,335,476,332,506,582,536,122,566,97,596,89,,,,,
327,31,357,59,387,205,417,106,447,151,477,431,507,99,537,510,567,76,597,116,,,,,
328,90,358,335,388,199,418,101,448,305,478,623,508,84,538,150,568,91,598,518,,,,,
329,408,359,111,389,150,419,302,449,29,479,65,509,113,539,244,569,159,599,86,,,,,
330,626,360,9,390,417,420,246,450,84,480,314,510,95,540,85,570,155,600,80,,,,,
Centre:,410502,VELAMMAL,VIDYALAYA,"SR.SEC.SCHOOL,",VELAMMAL,AVENUE,KARUR,MADURAI,NH-,7,KAKKAVADI,KARUR,KARUR,NEAR,PA,VIDYA,BHAVAN,"SCHOOL,",NEET,(UG),2024,Page,No.,3
"KARUR,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
601,135,631,184,661,30,691,123,,,,,,,,,,,,,,,,,
602,434,632,263,662,45,692,92,,,,,,,,,,,,,,,,,
603,100,633,539,663,436,693,597,,,,,,,,,,,,,,,,,
604,156,634,201,664,70,694,162,,,,,,,,,,,,,,,,,
605,76,635,593,665,80,695,74,,,,,,,,,,,,,,,,,
606,233,636,180,666,88,696,381,,,,,,,,,,,,,,,,,
607,75,637,70,667,120,697,96,,,,,,,,,,,,,,,,,
608,123,638,110,668,60,698,170,,,,,,,,,,,,,,,,,
609,105,639,44,669,140,699,58,,,,,,,,,,,,,,,,,
610,39,640,74,670,110,700,492,,,,,,,,,,,,,,,,,
611,118,641,29,671,196,701,235,,,,,,,,,,,,,,,,,
612,557,642,695,672,146,702,435,,,,,,,,,,,,,,,,,
613,402,643,80,673,48,703,72,,,,,,,,,,,,,,,,,
614,573,644,134,674,615,704,112,,,,,,,,,,,,,,,,,
615,221,645,89,675,113,705,97,,,,,,,,,,,,,,,,,
616,14,646,110,676,95,706,30,,,,,,,,,,,,,,,,,
617,220,647,98,677,48,,,,,,,,,,,,,,,,,,,
618,90,648,372,678,110,,,,,,,,,,,,,,,,,,,
619,177,649,71,679,47,,,,,,,,,,,,,,,,,,,
620,520,650,263,680,200,,,,,,,,,,,,,,,,,,,
621,59,651,123,681,230,,,,,,,,,,,,,,,,,,,
622,366,652,120,682,186,,,,,,,,,,,,,,,,,,,
623,121,653,112,683,110,,,,,,,,,,,,,,,,,,,
624,106,654,335,684,182,,,,,,,,,,,,,,,,,,,
625,85,655,67,685,322,,,,,,,,,,,,,,,,,,,
626,139,656,175,686,169,,,,,,,,,,,,,,,,,,,
627,144,657,38,687,100,,,,,,,,,,,,,,,,,,,
628,710,658,353,688,185,,,,,,,,,,,,,,,,,,,
629,31,659,85,689,40,,,,,,,,,,,,,,,,,,,
630,39,660,110,690,25,,,,,,,,,,,,,,,,,,,
