0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"NIZAMABAD,",TELANGANA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,289,31,478,61,332,91,245,121,186,151,317,181,278,211,59,241,310,271,140,,,
2,264,32,62,62,119,92,360,122,-1,152,28,182,61,212,10,242,11,272,182,,,
3,55,33,365,63,35,93,76,123,61,153,464,183,385,213,213,243,27,273,21,,,
4,275,34,353,64,373,94,213,124,82,154,217,184,170,214,121,244,71,274,70,,,
5,55,35,582,65,190,95,243,125,72,155,455,185,390,215,43,245,89,275,87,,,
6,116,36,443,66,72,96,461,126,91,156,241,186,359,216,397,246,444,276,106,,,
7,130,37,75,67,91,97,103,127,356,157,197,187,316,217,32,247,106,277,234,,,
8,23,38,65,68,311,98,80,128,84,158,591,188,57,218,77,248,301,278,78,,,
9,100,39,36,69,30,99,255,129,114,159,61,189,83,219,123,249,34,279,-16,,,
10,36,40,328,70,15,100,25,130,332,160,236,190,439,220,28,250,226,280,418,,,
11,87,41,32,71,126,101,339,131,108,161,31,191,257,221,126,251,94,281,492,,,
12,126,42,309,72,43,102,36,132,323,162,44,192,85,222,158,252,145,282,261,,,
13,149,43,146,73,122,103,106,133,516,163,420,193,362,223,567,253,198,283,306,,,
14,179,44,398,74,434,104,22,134,137,164,109,194,232,224,40,254,141,284,36,,,
15,119,45,54,75,208,105,85,135,205,165,271,195,333,225,111,255,211,285,50,,,
16,561,46,178,76,214,106,292,136,68,166,72,196,108,226,210,256,217,286,124,,,
17,86,47,85,77,141,107,79,137,296,167,139,197,75,227,60,257,601,287,101,,,
18,182,48,280,78,664,108,165,138,103,168,348,198,161,228,421,258,152,288,217,,,
19,56,49,80,79,78,109,116,139,136,169,-16,199,71,229,116,259,216,289,91,,,
20,318,50,105,80,409,110,533,140,15,170,169,200,271,230,143,260,80,290,66,,,
21,504,51,60,81,428,111,368,141,40,171,130,201,74,231,65,261,140,291,431,,,
22,51,52,69,82,184,112,353,142,228,172,105,202,190,232,313,262,84,292,236,,,
23,120,53,344,83,68,113,109,143,222,173,582,203,242,233,63,263,282,293,21,,,
24,54,54,117,84,229,114,278,144,206,174,353,204,199,234,559,264,-3,294,93,,,
25,660,55,119,85,216,115,65,145,159,175,15,205,134,235,126,265,168,295,165,,,
26,176,56,211,86,48,116,136,146,315,176,350,206,166,236,468,266,55,296,75,,,
27,79,57,127,87,302,117,90,147,134,177,83,207,21,237,269,267,82,297,141,,,
28,88,58,538,88,223,118,135,148,104,178,95,208,40,238,351,268,152,298,291,,,
29,221,59,102,89,119,119,161,149,320,179,154,209,70,239,221,269,538,299,397,,,
30,321,60,51,90,157,120,15,150,282,180,65,210,83,240,30,270,507,300,58,,,
Centre:,422106,NAVYABHARATHI,GLOBAL,"SCHOOL,",NAVYABHARATHI,GLOBAL,SCHOOL,HNO:,4-167,DASNAGAR,POST:,BORGOAM,KALAN,NIZAMABAD,PIN:,"503003,",NEET,(UG),2024,Page,No.,2
"NIZAMABAD,",TELANGANA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
301,401,331,132,,,,,,,,,,,,,,,,,,,
302,260,332,90,,,,,,,,,,,,,,,,,,,
303,114,333,50,,,,,,,,,,,,,,,,,,,
304,61,334,403,,,,,,,,,,,,,,,,,,,
305,365,335,115,,,,,,,,,,,,,,,,,,,
306,126,336,50,,,,,,,,,,,,,,,,,,,
307,96,337,264,,,,,,,,,,,,,,,,,,,
308,153,338,194,,,,,,,,,,,,,,,,,,,
309,80,339,54,,,,,,,,,,,,,,,,,,,
310,319,340,18,,,,,,,,,,,,,,,,,,,
311,664,341,117,,,,,,,,,,,,,,,,,,,
312,34,342,93,,,,,,,,,,,,,,,,,,,
313,34,343,379,,,,,,,,,,,,,,,,,,,
314,120,344,158,,,,,,,,,,,,,,,,,,,
315,476,345,75,,,,,,,,,,,,,,,,,,,
316,306,346,430,,,,,,,,,,,,,,,,,,,
317,113,347,43,,,,,,,,,,,,,,,,,,,
318,215,348,105,,,,,,,,,,,,,,,,,,,
319,271,349,302,,,,,,,,,,,,,,,,,,,
320,78,350,270,,,,,,,,,,,,,,,,,,,
321,58,351,267,,,,,,,,,,,,,,,,,,,
322,50,352,367,,,,,,,,,,,,,,,,,,,
323,340,353,102,,,,,,,,,,,,,,,,,,,
324,254,,,,,,,,,,,,,,,,,,,,,
325,12,,,,,,,,,,,,,,,,,,,,,
326,372,,,,,,,,,,,,,,,,,,,,,
327,104,,,,,,,,,,,,,,,,,,,,,
328,374,,,,,,,,,,,,,,,,,,,,,
329,134,,,,,,,,,,,,,,,,,,,,,
330,299,,,,,,,,,,,,,,,,,,,,,
