0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
BENGAL,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,186,31,631,61,90,91,356,121,503,151,136,181,221,211,352,241,119,271,207,,
2,129,32,243,62,223,92,347,122,269,152,127,182,159,212,509,242,290,272,229,,
3,235,33,235,63,186,93,100,123,105,153,636,183,381,213,208,243,228,273,432,,
4,150,34,183,64,81,94,200,124,481,154,316,184,437,214,93,244,120,274,491,,
5,257,35,545,65,362,95,416,125,404,155,412,185,193,215,493,245,300,275,248,,
6,75,36,264,66,516,96,93,126,25,156,117,186,396,216,108,246,329,276,281,,
7,273,37,153,67,98,97,311,127,257,157,533,187,472,217,275,247,300,277,215,,
8,101,38,89,68,146,98,556,128,126,158,602,188,301,218,93,248,495,278,121,,
9,82,39,361,69,280,99,470,129,140,159,264,189,578,219,138,249,302,279,128,,
10,419,40,378,70,250,100,564,130,216,160,392,190,222,220,24,250,98,280,228,,
11,117,41,310,71,407,101,201,131,434,161,207,191,98,221,101,251,5,281,192,,
12,525,42,172,72,55,102,495,132,65,162,192,192,95,222,497,252,277,282,151,,
13,84,43,531,73,137,103,434,133,319,163,626,193,97,223,164,253,208,283,20,,
14,112,44,306,74,501,104,253,134,302,164,123,194,326,224,208,254,579,284,243,,
15,269,45,306,75,155,105,39,135,220,165,101,195,200,225,311,255,357,285,119,,
16,135,46,211,76,230,106,595,136,226,166,143,196,154,226,97,256,303,286,162,,
17,374,47,456,77,261,107,120,137,617,167,269,197,352,227,202,257,92,287,110,,
18,545,48,105,78,102,108,60,138,319,168,213,198,446,228,330,258,627,288,192,,
19,136,49,546,79,109,109,45,139,0,169,185,199,367,229,278,259,147,289,134,,
20,575,50,176,80,617,110,511,140,491,170,501,200,124,230,301,260,425,290,635,,
21,517,51,179,81,315,111,202,141,353,171,589,201,138,231,101,261,453,291,194,,
22,441,52,90,82,92,112,227,142,477,172,177,202,154,232,190,262,161,292,264,,
23,589,53,90,83,162,113,164,143,99,173,440,203,59,233,65,263,46,293,398,,
24,166,54,40,84,349,114,86,144,109,174,67,204,626,234,154,264,156,294,645,,
25,407,55,479,85,497,115,474,145,307,175,344,205,64,235,208,265,489,295,605,,
26,252,56,171,86,200,116,564,146,306,176,387,206,491,236,267,266,285,296,48,,
27,139,57,257,87,166,117,516,147,554,177,217,207,75,237,458,267,190,297,189,,
28,211,58,428,88,68,118,298,148,95,178,381,208,105,238,120,268,125,298,120,,
29,164,59,25,89,147,119,326,149,131,179,607,209,254,239,60,269,116,299,197,,
30,100,60,115,90,503,120,119,150,318,180,241,210,344,240,204,270,59,300,298,,
Centre:,460101,ADAMAS,"UNIVERSITY,",ADAMAS,KNOWLEDGE,CITY,BARASAT,BARRACKPORE,ROAD,P.O-JAGANNATHPUR,"KOLKATA-700126,",NORTH,24,"PARGANAS,",WEST,NEET,(UG),2024,Page,No.,2
BENGAL,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,157,331,50,361,393,391,94,421,635,451,597,481,124,511,198,541,234,571,620,,
302,49,332,149,362,185,392,467,422,403,452,499,482,58,512,31,542,445,572,656,,
303,47,333,104,363,432,393,33,423,195,453,207,483,334,513,102,543,225,573,35,,
304,84,334,136,364,225,394,172,424,249,454,148,484,130,514,53,544,101,574,211,,
305,90,335,124,365,225,395,433,425,95,455,93,485,220,515,506,545,132,575,59,,
306,380,336,286,366,218,396,445,426,159,456,604,486,42,516,110,546,395,576,395,,
307,626,337,158,367,15,397,55,427,65,457,210,487,203,517,596,547,326,577,99,,
308,641,338,110,368,326,398,497,428,114,458,197,488,125,518,442,548,129,578,575,,
309,523,339,656,369,124,399,219,429,580,459,253,489,600,519,486,549,442,579,403,,
310,244,340,416,370,685,400,411,430,165,460,107,490,155,520,380,550,561,580,419,,
311,61,341,612,371,483,401,184,431,162,461,179,491,4,521,97,551,72,581,180,,
312,85,342,177,372,166,402,212,432,106,462,80,492,77,522,206,552,117,582,121,,
313,350,343,160,373,198,403,199,433,398,463,255,493,166,523,524,553,111,583,317,,
314,213,344,324,374,31,404,65,434,185,464,59,494,119,524,367,554,536,584,413,,
315,144,345,253,375,101,405,216,435,514,465,61,495,202,525,87,555,316,585,340,,
316,306,346,436,376,-5,406,66,436,476,466,395,496,519,526,559,556,278,586,84,,
317,607,347,60,377,331,407,475,437,280,467,455,497,217,527,527,557,97,587,165,,
318,17,348,539,378,335,408,630,438,148,468,108,498,50,528,428,558,156,588,635,,
319,126,349,52,379,318,409,223,439,208,469,328,499,613,529,127,559,203,589,133,,
320,150,350,99,380,183,410,229,440,491,470,356,500,83,530,512,560,382,590,40,,
321,454,351,309,381,276,411,378,441,111,471,91,501,154,531,212,561,262,591,164,,
322,156,352,210,382,105,412,301,442,161,472,413,502,611,532,108,562,218,592,190,,
323,237,353,458,383,127,413,359,443,55,473,70,503,69,533,497,563,250,593,3,,
