0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,126,331,70,361,85,391,46,421,370,451,135,481,184,511,256,541,494,571,230,,,,,
302,207,332,114,362,151,392,522,422,393,452,106,482,611,512,291,542,363,572,130,,,,,
303,281,333,207,363,700,393,61,423,162,453,585,483,149,513,85,543,261,573,141,,,,,
304,404,334,223,364,455,394,274,424,421,454,324,484,340,514,37,544,128,574,78,,,,,
305,121,335,624,365,177,395,452,425,135,455,294,485,242,515,601,545,192,575,22,,,,,
306,583,336,642,366,528,396,426,426,334,456,318,486,166,516,452,546,167,576,114,,,,,
307,357,337,77,367,267,397,275,427,531,457,189,487,10,517,272,547,463,577,69,,,,,
308,85,338,103,368,311,398,163,428,423,458,141,488,131,518,125,548,164,578,126,,,,,
309,36,339,-2,369,385,399,540,429,189,459,480,489,177,519,379,549,170,579,133,,,,,
310,381,340,238,370,113,400,112,430,190,460,103,490,62,520,270,550,122,580,172,,,,,
311,221,341,329,371,58,401,262,431,50,461,560,491,100,521,492,551,395,581,117,,,,,
312,472,342,136,372,274,402,130,432,485,462,207,492,152,522,221,552,338,582,299,,,,,
313,691,343,130,373,446,403,56,433,147,463,495,493,224,523,314,553,255,583,102,,,,,
314,111,344,94,374,133,404,187,434,475,464,650,494,259,524,267,554,524,584,124,,,,,
315,497,345,156,375,353,405,153,435,42,465,634,495,400,525,196,555,488,585,174,,,,,
316,290,346,419,376,513,406,660,436,324,466,77,496,632,526,328,556,73,586,372,,,,,
317,98,347,123,377,558,407,225,437,135,467,70,497,117,527,270,557,156,587,69,,,,,
318,220,348,375,378,86,408,143,438,62,468,255,498,81,528,270,558,60,588,115,,,,,
319,50,349,410,379,232,409,130,439,499,469,395,499,76,529,129,559,285,589,49,,,,,
320,215,350,100,380,375,410,482,440,577,470,0,500,519,530,548,560,108,590,223,,,,,
321,411,351,105,381,96,411,445,441,119,471,145,501,670,531,604,561,573,591,467,,,,,
322,163,352,214,382,66,412,525,442,185,472,267,502,217,532,127,562,92,592,191,,,,,
323,186,353,246,383,109,413,575,443,467,473,256,503,93,533,35,563,74,593,289,,,,,
324,220,354,2,384,204,414,126,444,625,474,118,504,296,534,273,564,192,594,93,,,,,
325,116,355,61,385,43,415,374,445,322,475,109,505,166,535,299,565,6,595,244,,,,,
326,302,356,684,386,111,416,266,446,617,476,565,506,290,536,474,566,238,596,439,,,,,
327,241,357,123,387,76,417,139,447,41,477,123,507,100,537,146,567,112,597,444,,,,,
328,161,358,68,388,279,418,636,448,272,478,50,508,157,538,81,568,137,598,194,,,,,
329,137,359,155,389,194,419,396,449,286,479,417,509,275,539,320,569,206,599,567,,,,,
330,102,360,71,390,186,420,481,450,24,480,406,510,59,540,189,570,342,600,37,,,,,
Centre:,461701,HALDIA,INSTITUTE,OF,"TECHNOLOGY,",ICARE,COMPLEX,HIT,CAMPUS,P.O.,HIT,HALDIA,DIST-PURBA,MEDINIPUR,WEST,BENGAL,"PIN-721657,",PURBA,NEET,(UG),2024,Page,No.,3
"MEDINIPUR,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
601,149,631,319,661,119,691,149,721,115,751,153,781,422,811,152,841,290,871,536,,,,,
602,54,632,136,662,405,692,88,722,128,752,550,782,141,812,408,842,602,872,209,,,,,
603,247,633,419,663,249,693,215,723,564,753,484,783,131,813,201,843,54,873,369,,,,,
604,195,634,91,664,53,694,183,724,-5,754,107,784,273,814,194,844,276,874,150,,,,,
605,239,635,86,665,86,695,295,725,97,755,604,785,267,815,136,845,104,875,450,,,,,
606,69,636,206,666,45,696,160,726,68,756,148,786,99,816,170,846,59,876,71,,,,,
607,130,637,508,667,181,697,79,727,178,757,137,787,181,817,16,847,226,877,58,,,,,
608,495,638,171,668,519,698,155,728,116,758,217,788,206,818,82,848,145,878,162,,,,,
609,103,639,248,669,297,699,266,729,687,759,459,789,578,819,149,849,394,879,18,,,,,
610,244,640,181,670,99,700,690,730,424,760,110,790,236,820,346,850,445,880,438,,,,,
611,126,641,175,671,309,701,319,731,331,761,247,791,303,821,138,851,96,881,407,,,,,
612,560,642,90,672,140,702,179,732,342,762,611,792,-11,822,477,852,57,882,61,,,,,
613,123,643,662,673,447,703,138,733,264,763,165,793,182,823,252,853,551,883,136,,,,,
614,85,644,97,674,108,704,81,734,507,764,312,794,150,824,553,854,603,884,257,,,,,
615,120,645,73,675,93,705,80,735,632,765,229,795,634,825,158,855,210,885,319,,,,,
616,210,646,180,676,254,706,281,736,62,766,50,796,417,826,324,856,109,886,231,,,,,
617,618,647,238,677,667,707,133,737,163,767,178,797,318,827,45,857,155,887,448,,,,,
618,261,648,98,678,304,708,190,738,260,768,562,798,480,828,392,858,493,888,245,,,,,
619,33,649,585,679,229,709,97,739,117,769,524,799,408,829,516,859,245,889,120,,,,,
620,216,650,272,680,143,710,158,740,110,770,259,800,117,830,80,860,278,890,438,,,,,
621,334,651,480,681,45,711,239,741,36,771,179,801,122,831,318,861,26,891,183,,,,,
622,74,652,146,682,162,712,436,742,173,772,280,802,271,832,180,862,280,892,393,,,,,
623,577,653,70,683,393,713,539,743,461,773,50,803,88,833,272,863,264,893,391,,,,,
624,39,654,352,684,182,714,422,744,173,774,242,804,239,834,459,864,314,894,251,,,,,
625,39,655,269,685,173,715,236,745,301,775,245,805,658,835,278,865,125,895,179,,,,,
626,135,656,128,686,36,716,344,746,412,776,92,806,110,836,48,866,63,896,81,,,,,
627,160,657,361,687,4,717,107,747,188,777,348,807,190,837,99,867,60,897,68,,,,,
628,176,658,242,688,74,718,187,748,47,778,605,808,297,838,80,868,53,898,212,,,,,
629,351,659,475,689,56,719,186,749,489,779,611,809,82,839,577,869,131,899,167,,,,,
630,165,660,155,690,68,720,229,750,483,780,383,810,158,840,289,870,239,900,362,,,,,
Centre:,461701,HALDIA,INSTITUTE,OF,"TECHNOLOGY,",ICARE,COMPLEX,HIT,CAMPUS,P.O.,HIT,HALDIA,DIST-PURBA,MEDINIPUR,WEST,BENGAL,"PIN-721657,",PURBA,NEET,(UG),2024,Page,No.,4
"MEDINIPUR,",WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
901,399,,,,,,,,,,,,,,,,,,,,,,,
902,458,,,,,,,,,,,,,,,,,,,,,,,
903,120,,,,,,,,,,,,,,,,,,,,,,,
904,284,,,,,,,,,,,,,,,,,,,,,,,
905,615,,,,,,,,,,,,,,,,,,,,,,,
906,112,,,,,,,,,,,,,,,,,,,,,,,
907,183,,,,,,,,,,,,,,,,,,,,,,,
908,153,,,,,,,,,,,,,,,,,,,,,,,
909,205,,,,,,,,,,,,,,,,,,,,,,,
910,613,,,,,,,,,,,,,,,,,,,,,,,
911,303,,,,,,,,,,,,,,,,,,,,,,,
912,44,,,,,,,,,,,,,,,,,,,,,,,
913,136,,,,,,,,,,,,,,,,,,,,,,,
914,134,,,,,,,,,,,,,,,,,,,,,,,
915,141,,,,,,,,,,,,,,,,,,,,,,,
916,654,,,,,,,,,,,,,,,,,,,,,,,
917,124,,,,,,,,,,,,,,,,,,,,,,,
918,295,,,,,,,,,,,,,,,,,,,,,,,
919,258,,,,,,,,,,,,,,,,,,,,,,,
920,60,,,,,,,,,,,,,,,,,,,,,,,
921,141,,,,,,,,,,,,,,,,,,,,,,,
922,90,,,,,,,,,,,,,,,,,,,,,,,
923,127,,,,,,,,,,,,,,,,,,,,,,,
924,352,,,,,,,,,,,,,,,,,,,,,,,
925,75,,,,,,,,,,,,,,,,,,,,,,,
926,649,,,,,,,,,,,,,,,,,,,,,,,
927,394,,,,,,,,,,,,,,,,,,,,,,,
928,113,,,,,,,,,,,,,,,,,,,,,,,
929,80,,,,,,,,,,,,,,,,,,,,,,,
