0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,108,31,47,61,42,91,471,121,41,151,445,181,117,211,327,241,65,271,88
2,50,32,58,62,579,92,65,122,38,152,249,182,71,212,570,242,162,272,11
3,304,33,153,63,345,93,286,123,15,153,495,183,249,213,466,243,78,273,39
4,41,34,408,64,309,94,79,124,229,154,130,184,158,214,700,244,502,274,31
5,590,35,192,65,70,95,134,125,474,155,260,185,115,215,58,245,61,275,56
6,114,36,115,66,63,96,9,126,83,156,75,186,252,216,257,246,55,276,197
7,612,37,178,67,421,97,110,127,82,157,88,187,129,217,292,247,267,277,60
8,135,38,84,68,115,98,409,128,378,158,86,188,105,218,426,248,123,278,94
9,302,39,244,69,41,99,288,129,178,159,193,189,287,219,279,249,267,279,79
10,184,40,595,70,159,100,39,130,47,160,538,190,222,220,90,250,117,280,106
11,109,41,57,71,156,101,156,131,9,161,50,191,60,221,412,251,87,281,407
12,42,42,338,72,336,102,253,132,52,162,132,192,90,222,37,252,70,282,135
13,470,43,475,73,127,103,62,133,362,163,140,193,123,223,216,253,272,283,207
14,80,44,479,74,365,104,89,134,154,164,139,194,140,224,229,254,121,284,105
15,431,45,276,75,304,105,102,135,111,165,79,195,66,225,170,255,245,285,157
16,188,46,178,76,143,106,128,136,364,166,36,196,250,226,273,256,59,286,75
17,134,47,368,77,172,107,307,137,43,167,42,197,20,227,396,257,123,287,55
18,80,48,89,78,154,108,150,138,82,168,65,198,110,228,136,258,527,288,271
19,360,49,291,79,83,109,322,139,229,169,232,199,245,229,75,259,98,289,199
20,175,50,162,80,176,110,237,140,619,170,534,200,50,230,69,260,176,290,6
21,441,51,194,81,105,111,41,141,18,171,227,201,450,231,140,261,94,291,190
22,179,52,25,82,186,112,215,142,40,172,446,202,340,232,138,262,482,292,553
23,383,53,70,83,453,113,216,143,77,173,115,203,508,233,76,263,455,293,419
24,242,54,329,84,359,114,232,144,29,174,285,204,65,234,104,264,25,294,270
25,580,55,472,85,120,115,75,145,98,175,388,205,100,235,174,265,279,295,210
26,145,56,237,86,472,116,382,146,127,176,274,206,39,236,244,266,376,296,388
27,111,57,228,87,14,117,207,147,187,177,364,207,342,237,0,267,82,297,278
28,90,58,472,88,46,118,348,148,393,178,113,208,443,238,296,268,108,298,77
29,129,59,140,89,67,119,416,149,152,179,118,209,306,239,77,269,193,299,87
30,50,60,90,90,201,120,75,150,68,180,417,210,7,240,79,270,88,300,43
Centre:,302402,SAINT,MARY''S,"SCHOOL,",MORENA,AB,"ROAD,","MORENA,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,162,331,618,361,80,391,134,421,180,451,50,481,102,511,105,541,95,571,252
302,229,332,5,362,185,392,610,422,283,452,135,482,92,512,203,542,79,572,413
303,80,333,458,363,463,393,125,423,242,453,426,483,228,513,107,543,127,573,512
304,459,334,21,364,655,394,261,424,7,454,70,484,113,514,501,544,433,574,177
305,33,335,329,365,323,395,603,425,181,455,295,485,174,515,566,545,265,575,146
306,413,336,113,366,127,396,273,426,171,456,139,486,316,516,60,546,236,576,129
307,449,337,89,367,440,397,56,427,94,457,172,487,87,517,438,547,359,577,212
308,190,338,128,368,125,398,497,428,169,458,275,488,175,518,227,548,141,578,99
309,148,339,192,369,441,399,61,429,37,459,148,489,318,519,80,549,418,579,251
310,80,340,635,370,395,400,69,430,90,460,108,490,169,520,16,550,113,580,140
311,182,341,202,371,70,401,91,431,125,461,145,491,237,521,252,551,164,581,247
312,157,342,54,372,378,402,458,432,495,462,282,492,9,522,303,552,410,582,409
313,408,343,623,373,474,403,84,433,409,463,283,493,190,523,40,553,109,583,152
314,359,344,149,374,30,404,280,434,92,464,112,494,70,524,443,554,272,584,455
315,170,345,105,375,436,405,92,435,370,465,97,495,89,525,376,555,205,585,330
316,419,346,194,376,128,406,63,436,185,466,420,496,64,526,450,556,533,586,705
317,206,347,197,377,66,407,481,437,286,467,298,497,365,527,244,557,337,587,73
318,54,348,182,378,131,408,70,438,315,468,137,498,207,528,135,558,291,588,86
319,140,349,175,379,498,409,96,439,106,469,264,499,59,529,35,559,390,589,101
320,50,350,192,380,304,410,202,440,12,470,154,500,157,530,323,560,203,590,254
321,647,351,135,381,134,411,20,441,113,471,532,501,240,531,415,561,92,591,116
322,213,352,438,382,191,412,513,442,106,472,289,502,48,532,108,562,195,592,207
323,151,353,93,383,229,413,372,443,286,473,46,503,85,533,105,563,345,,
324,154,354,112,384,248,414,611,444,475,474,13,504,405,534,341,564,118,,
325,78,355,187,385,197,415,216,445,70,475,8,505,88,535,99,565,272,,
326,413,356,357,386,93,416,46,446,31,476,28,506,-3,536,171,566,226,,
327,195,357,126,387,110,417,294,447,178,477,567,507,123,537,463,567,25,,
328,155,358,99,388,413,418,66,448,78,478,279,508,61,538,119,568,216,,
329,284,359,189,389,99,419,111,449,339,479,160,509,206,539,76,569,286,,
330,61,360,0,390,511,420,210,450,236,480,59,510,267,540,117,570,499,,
