0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
1,393,31,121,61,145,91,291,121,99,151,170,181,77,211,102,241,24,271,165,,,,,,,,
2,312,32,240,62,170,92,110,122,207,152,548,182,156,212,120,242,259,272,120,,,,,,,,
3,273,33,600,63,62,93,70,123,575,153,277,183,327,213,381,243,224,273,217,,,,,,,,
4,513,34,232,64,77,94,401,124,371,154,94,184,307,214,252,244,176,274,78,,,,,,,,
5,245,35,26,65,127,95,95,125,177,155,606,185,60,215,286,245,102,275,291,,,,,,,,
6,203,36,407,66,125,96,457,126,145,156,259,186,334,216,203,246,228,276,195,,,,,,,,
7,473,37,205,67,78,97,421,127,88,157,169,187,227,217,160,247,442,277,564,,,,,,,,
8,96,38,515,68,511,98,388,128,526,158,422,188,150,218,84,248,322,278,602,,,,,,,,
9,77,39,409,69,541,99,72,129,79,159,428,189,166,219,266,249,389,279,505,,,,,,,,
10,241,40,180,70,290,100,82,130,228,160,41,190,175,220,157,250,179,280,90,,,,,,,,
11,206,41,194,71,215,101,157,131,115,161,119,191,572,221,221,251,361,281,389,,,,,,,,
12,491,42,383,72,516,102,68,132,267,162,343,192,132,222,258,252,256,282,600,,,,,,,,
13,65,43,123,73,444,103,541,133,232,163,60,193,120,223,312,253,159,283,52,,,,,,,,
14,206,44,626,74,71,104,451,134,519,164,500,194,96,224,538,254,113,284,542,,,,,,,,
15,252,45,215,75,414,105,90,135,167,165,70,195,80,225,260,255,528,285,172,,,,,,,,
16,131,46,400,76,45,106,162,136,199,166,439,196,196,226,352,256,300,286,158,,,,,,,,
17,277,47,356,77,157,107,160,137,158,167,606,197,86,227,20,257,219,287,281,,,,,,,,
18,227,48,125,78,433,108,98,138,255,168,331,198,261,228,271,258,199,288,570,,,,,,,,
19,129,49,411,79,282,109,243,139,161,169,456,199,253,229,208,259,311,289,166,,,,,,,,
20,48,50,206,80,179,110,282,140,339,170,168,200,86,230,492,260,212,290,55,,,,,,,,
21,132,51,143,81,147,111,190,141,93,171,419,201,297,231,458,261,50,291,112,,,,,,,,
22,136,52,100,82,124,112,361,142,216,172,648,202,173,232,185,262,149,292,157,,,,,,,,
23,235,53,265,83,583,113,106,143,152,173,106,203,551,233,478,263,160,293,103,,,,,,,,
24,110,54,213,84,130,114,289,144,216,174,406,204,273,234,604,264,262,294,513,,,,,,,,
25,151,55,406,85,236,115,79,145,61,175,189,205,100,235,182,265,36,295,508,,,,,,,,
26,187,56,235,86,84,116,277,146,162,176,578,206,213,236,147,266,-3,296,149,,,,,,,,
27,373,57,245,87,105,117,334,147,474,177,33,207,581,237,50,267,457,297,114,,,,,,,,
28,49,58,119,88,315,118,106,148,292,178,234,208,519,238,406,268,48,298,185,,,,,,,,
29,25,59,49,89,180,119,539,149,123,179,215,209,-33,239,122,269,193,299,544,,,,,,,,
30,274,60,254,90,259,120,331,150,106,180,155,210,96,240,480,270,522,300,118,,,,,,,,
Centre:,240201,J,C,B,PUBLIC,SR,SEC,"SCHOOL,",SECTOR-III,NEW,SHIMLA,NEW,SHIMLA,NEAR,SECTOR,-III,BUS,"STOP,","SHIMLA,",HIMACHAL,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,363,331,569,361,89,391,422,421,235,451,204,481,116,511,96,541,571,,,,,,,,,,
302,87,332,382,362,35,392,257,422,179,452,532,482,271,512,490,542,150,,,,,,,,,,
