0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,199,31,370,61,127,91,223,121,104,151,625,181,327,211,117,241,99,271,208,,,
2,462,32,483,62,540,92,264,122,104,152,442,182,415,212,131,242,100,272,93,,,
3,205,33,76,63,130,93,352,123,-34,153,84,183,90,213,378,243,120,273,268,,,
4,119,34,115,64,242,94,160,124,30,154,282,184,210,214,136,244,140,274,323,,,
5,276,35,213,65,338,95,194,125,569,155,631,185,288,215,360,245,95,275,51,,,
6,193,36,177,66,161,96,62,126,325,156,296,186,138,216,21,246,118,276,326,,,
7,105,37,94,67,82,97,190,127,247,157,484,187,70,217,494,247,382,277,87,,,
8,231,38,60,68,479,98,141,128,186,158,595,188,75,218,93,248,170,278,326,,,
9,258,39,108,69,212,99,257,129,194,159,257,189,109,219,356,249,55,279,331,,,
10,185,40,275,70,98,100,258,130,146,160,187,190,115,220,391,250,157,280,267,,,
11,448,41,25,71,183,101,156,131,332,161,217,191,538,221,382,251,220,281,55,,,
12,216,42,673,72,288,102,570,132,205,162,70,192,115,222,251,252,110,282,21,,,
13,85,43,370,73,330,103,311,133,210,163,146,193,387,223,121,253,388,283,99,,,
14,96,44,455,74,237,104,130,134,515,164,152,194,468,224,427,254,53,284,561,,,
15,113,45,395,75,377,105,125,135,60,165,241,195,685,225,99,255,353,285,271,,,
16,653,46,374,76,594,106,125,136,86,166,237,196,241,226,214,256,135,286,314,,,
17,211,47,136,77,136,107,202,137,242,167,153,197,48,227,106,257,64,287,423,,,
18,210,48,496,78,241,108,102,138,130,168,205,198,263,228,213,258,524,288,150,,,
19,80,49,323,79,292,109,217,139,156,169,165,199,79,229,102,259,90,289,509,,,
20,244,50,79,80,495,110,238,140,121,170,147,200,110,230,354,260,441,290,540,,,
21,211,51,45,81,125,111,490,141,306,171,326,201,75,231,285,261,351,291,162,,,
22,66,52,474,82,572,112,342,142,421,172,287,202,181,232,58,262,370,292,178,,,
23,39,53,111,83,26,113,395,143,121,173,409,203,317,233,461,263,97,293,521,,,
24,206,54,120,84,396,114,202,144,585,174,105,204,443,234,107,264,505,294,108,,,
25,100,55,587,85,248,115,300,145,22,175,241,205,317,235,316,265,399,295,160,,,
26,539,56,108,86,44,116,661,146,436,176,325,206,321,236,114,266,100,296,646,,,
27,256,57,288,87,62,117,573,147,232,177,360,207,134,237,133,267,184,297,237,,,
28,352,58,369,88,130,118,353,148,184,178,340,208,168,238,177,268,540,298,50,,,
29,313,59,257,89,578,119,515,149,509,179,158,209,424,239,450,269,154,299,454,,,
30,209,60,287,90,185,120,623,150,586,180,106,210,421,240,162,270,176,300,487,,,
Centre:,200117,MOUNT,ABU,PUBLIC,"SCHOOL,",POCKET,H,ROHINI,SECTOR,18,NEAR,AXIS,"BANK,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,162,331,78,361,344,391,95,421,470,451,238,,,,,,,,,,,
302,192,332,86,362,168,392,125,422,302,452,97,,,,,,,,,,,
303,167,333,225,363,133,393,223,423,365,453,483,,,,,,,,,,,
304,39,334,51,364,35,394,301,424,90,454,150,,,,,,,,,,,
305,242,335,87,365,93,395,308,425,85,455,137,,,,,,,,,,,
306,213,336,125,366,67,396,381,426,71,456,607,,,,,,,,,,,
307,219,337,35,367,160,397,530,427,474,457,39,,,,,,,,,,,
308,655,338,20,368,195,398,348,428,585,458,48,,,,,,,,,,,
309,4,339,300,369,290,399,103,429,566,459,280,,,,,,,,,,,
310,40,340,73,370,70,400,330,430,9,460,346,,,,,,,,,,,
311,204,341,439,371,459,401,630,431,57,461,33,,,,,,,,,,,
312,382,342,352,372,462,402,344,432,66,,,,,,,,,,,,,
313,104,343,180,373,240,403,376,433,464,,,,,,,,,,,,,
314,170,344,354,374,285,404,285,434,544,,,,,,,,,,,,,
315,33,345,183,375,147,405,350,435,106,,,,,,,,,,,,,
316,188,346,124,376,46,406,174,436,75,,,,,,,,,,,,,
317,248,347,335,377,137,407,143,437,52,,,,,,,,,,,,,
318,418,348,471,378,72,408,420,438,116,,,,,,,,,,,,,
319,47,349,164,379,71,409,184,439,156,,,,,,,,,,,,,
320,280,350,-15,380,34,410,65,440,271,,,,,,,,,,,,,
321,77,351,105,381,245,411,357,441,506,,,,,,,,,,,,,
322,425,352,167,382,109,412,243,442,328,,,,,,,,,,,,,
323,153,353,399,383,198,413,135,443,111,,,,,,,,,,,,,
324,248,354,25,384,289,414,64,444,174,,,,,,,,,,,,,
325,448,355,87,385,40,415,194,445,666,,,,,,,,,,,,,
326,412,356,50,386,210,416,154,446,174,,,,,,,,,,,,,
327,291,357,67,387,170,417,110,447,658,,,,,,,,,,,,,
328,243,358,355,388,331,418,36,448,113,,,,,,,,,,,,,
329,636,359,5,389,567,419,160,449,168,,,,,,,,,,,,,
330,626,360,64,390,378,420,414,450,194,,,,,,,,,,,,,
