0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,31,31,82,61,605,91,70,121,36,151,36,181,34,211,109,241,55,271,160,,,
2,80,32,26,62,57,92,101,122,217,152,77,182,160,212,47,242,163,272,293,,,
3,90,33,43,63,327,93,55,123,301,153,65,183,169,213,130,243,100,273,32,,,
4,85,34,386,64,55,94,67,124,289,154,31,184,422,214,634,244,115,274,134,,,
5,30,35,297,65,248,95,41,125,58,155,586,185,354,215,24,245,65,275,272,,,
6,75,36,90,66,85,96,362,126,292,156,5,186,111,216,63,246,269,276,117,,,
7,97,37,421,67,50,97,30,127,34,157,41,187,70,217,56,247,14,277,55,,,
8,186,38,122,68,80,98,152,128,155,158,56,188,85,218,35,248,53,278,636,,,
9,77,39,365,69,127,99,74,129,28,159,65,189,85,219,406,249,594,279,51,,,
10,48,40,115,70,100,100,60,130,65,160,60,190,85,220,70,250,70,280,146,,,
11,145,41,42,71,36,101,193,131,70,161,79,191,82,221,90,251,82,281,81,,,
12,12,42,99,72,113,102,253,132,92,162,204,192,51,222,35,252,84,282,48,,,
13,60,43,25,73,285,103,103,133,209,163,242,193,27,223,86,253,66,283,96,,,
14,27,44,207,74,30,104,321,134,45,164,127,194,280,224,50,254,99,284,59,,,
15,37,45,121,75,25,105,57,135,162,165,26,195,181,225,59,255,116,285,96,,,
16,247,46,185,76,104,106,46,136,264,166,89,196,16,226,547,256,-12,286,331,,,
17,106,47,70,77,86,107,305,137,55,167,61,197,90,227,126,257,72,287,13,,,
18,46,48,453,78,76,108,50,138,153,168,51,198,20,228,117,258,163,288,92,,,
19,66,49,102,79,80,109,208,139,6,169,129,199,86,229,60,259,52,289,210,,,
20,32,50,64,80,199,110,52,140,75,170,122,200,110,230,107,260,172,290,112,,,
21,13,51,218,81,69,111,172,141,94,171,31,201,26,231,76,261,80,291,55,,,
22,47,52,26,82,55,112,77,142,146,172,159,202,60,232,105,262,41,292,65,,,
23,144,53,97,83,78,113,242,143,326,173,18,203,50,233,255,263,71,293,48,,,
24,224,54,130,84,421,114,60,144,330,174,556,204,54,234,293,264,279,294,101,,,
25,676,55,45,85,61,115,309,145,160,175,144,205,266,235,25,265,271,295,206,,,
26,75,56,633,86,98,116,21,146,135,176,30,206,67,236,54,266,93,296,25,,,
27,129,57,29,87,148,117,333,147,142,177,160,207,56,237,161,267,201,297,184,,,
28,90,58,37,88,27,118,20,148,70,178,10,208,79,238,66,268,166,298,55,,,
29,168,59,355,89,97,119,337,149,50,179,35,209,50,239,38,269,121,299,124,,,
30,222,60,-2,90,75,120,200,150,159,180,80,210,86,240,60,270,111,300,422,,,
Centre:,442608,DELHI,SCHOOL,OF,"EXCELLENCE,",HAVELI,KHAS,NEAR,KRISHNA,MISSION,HOSPITAL,BADEBAN,"BASTI,","BASTI,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,135,331,525,361,25,391,100,421,107,451,65,481,221,,,,,,,,,
302,50,332,60,362,-16,392,209,422,81,452,17,482,88,,,,,,,,,
303,90,333,41,363,96,393,53,423,78,453,164,483,56,,,,,,,,,
304,53,334,121,364,80,394,189,424,20,454,93,484,37,,,,,,,,,
305,75,335,323,365,44,395,107,425,88,455,171,485,219,,,,,,,,,
306,72,336,72,366,150,396,277,426,76,456,70,486,222,,,,,,,,,
307,5,337,88,367,129,397,265,427,37,457,51,487,113,,,,,,,,,
308,47,338,282,368,40,398,67,428,86,458,146,488,39,,,,,,,,,
309,50,339,47,369,50,399,195,429,162,459,680,489,237,,,,,,,,,
310,57,340,76,370,90,400,88,430,44,460,1,490,188,,,,,,,,,
311,106,341,40,371,464,401,65,431,479,461,76,,,,,,,,,,,
312,108,342,91,372,439,402,88,432,96,462,85,,,,,,,,,,,
313,327,343,66,373,173,403,84,433,447,463,81,,,,,,,,,,,
314,121,344,430,374,58,404,490,434,122,464,171,,,,,,,,,,,
315,-28,345,508,375,76,405,74,435,52,465,394,,,,,,,,,,,
316,268,346,272,376,170,406,100,436,517,466,46,,,,,,,,,,,
317,194,347,132,377,39,407,66,437,113,467,80,,,,,,,,,,,
318,84,348,44,378,80,408,494,438,90,468,105,,,,,,,,,,,
319,159,349,26,379,60,409,138,439,75,469,381,,,,,,,,,,,
320,57,350,55,380,250,410,276,440,34,470,29,,,,,,,,,,,
321,132,351,269,381,33,411,27,441,57,471,64,,,,,,,,,,,
322,253,352,90,382,45,412,298,442,44,472,24,,,,,,,,,,,
323,54,353,36,383,477,413,148,443,59,473,21,,,,,,,,,,,
324,122,354,145,384,165,414,77,444,104,474,83,,,,,,,,,,,
325,145,355,10,385,76,415,311,445,91,475,111,,,,,,,,,,,
326,200,356,57,386,40,416,95,446,4,476,36,,,,,,,,,,,
327,50,357,94,387,74,417,46,447,80,477,66,,,,,,,,,,,
328,97,358,247,388,91,418,28,448,50,478,70,,,,,,,,,,,
329,121,359,66,389,85,419,60,449,94,479,86,,,,,,,,,,,
330,65,360,103,390,45,420,75,450,46,480,26,,,,,,,,,,,
