0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"BARGARH-768038,","BARAGARH,",ODISHA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,209,31,102,61,308,91,303,121,374,151,77,181,125,211,127,241,81,271,28,,,
2,326,32,221,62,17,92,216,122,66,152,118,182,333,212,49,242,97,272,184,,,
3,49,33,254,63,119,93,450,123,228,153,55,183,75,213,341,243,62,273,32,,,
4,102,34,111,64,192,94,74,124,215,154,54,184,115,214,140,244,611,274,45,,,
5,110,35,105,65,-5,95,568,125,622,155,70,185,98,215,562,245,147,275,380,,,
6,80,36,273,66,52,96,215,126,76,156,183,186,618,216,278,246,384,276,35,,,
7,67,37,23,67,117,97,531,127,100,157,259,187,127,217,453,247,71,277,401,,,
8,75,38,82,68,22,98,368,128,224,158,236,188,300,218,62,248,455,278,51,,,
9,206,39,88,69,597,99,184,129,286,159,575,189,404,219,55,249,503,279,235,,,
10,109,40,162,70,374,100,12,130,210,160,229,190,472,220,239,250,159,280,187,,,
11,505,41,168,71,627,101,321,131,88,161,205,191,492,221,274,251,186,281,122,,,
12,182,42,90,72,307,102,41,132,164,162,318,192,423,222,343,252,38,282,587,,,
13,96,43,201,73,365,103,91,133,69,163,135,193,464,223,214,253,272,283,253,,,
14,8,44,594,74,643,104,65,134,150,164,57,194,89,224,249,254,132,284,373,,,
15,51,45,123,75,283,105,553,135,96,165,124,195,394,225,19,255,172,285,102,,,
16,121,46,167,76,217,106,29,136,208,166,291,196,120,226,430,256,9,286,30,,,
17,40,47,219,77,129,107,471,137,607,167,218,197,451,227,467,257,166,287,150,,,
18,250,48,70,78,481,108,153,138,25,168,105,198,134,228,98,258,26,288,-2,,,
19,165,49,34,79,340,109,473,139,188,169,538,199,566,229,139,259,71,289,28,,,
20,277,50,116,80,77,110,509,140,106,170,109,200,33,230,250,260,70,290,139,,,
21,112,51,210,81,296,111,80,141,16,171,26,201,152,231,527,261,244,291,325,,,
22,145,52,80,82,95,112,306,142,103,172,70,202,70,232,50,262,64,292,121,,,
23,571,53,218,83,146,113,527,143,231,173,99,203,398,233,7,263,650,293,105,,,
24,201,54,514,84,135,114,328,144,265,174,212,204,109,234,184,264,660,294,154,,,
25,74,55,547,85,57,115,254,145,160,175,102,205,82,235,37,265,694,295,529,,,
26,55,56,119,86,223,116,318,146,655,176,443,206,149,236,220,266,313,296,382,,,
27,68,57,615,87,479,117,81,147,303,177,168,207,194,237,253,267,80,297,67,,,
28,323,58,53,88,361,118,597,148,329,178,79,208,36,238,89,268,461,298,92,,,
29,256,59,78,89,125,119,95,149,60,179,91,209,28,239,394,269,159,299,195,,,
30,166,60,117,90,41,120,31,150,295,180,42,210,188,240,293,270,424,300,185,,,
Centre:,361703,KENDRIYA,VIDYALAYA,"BARGARH,",PRINCIPAL,KENDRIYA,VIDYALAYA,BARGARH,DANG,CHOWK,ACC,CEMENT,FACTORY,ROAD,AT/PO-,BARDOL,NEET,(UG),2024,Page,No.,2
"BARGARH-768038,","BARAGARH,",ODISHA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,74,,,,,,,,,,,,,,,,,,,,,
