0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,36,31,121,61,73,91,322,121,383,151,517,181,574,211,146,241,322,271,135,,,
2,454,32,261,62,645,92,86,122,134,152,59,182,1,212,47,242,213,272,476,,,
3,304,33,465,63,227,93,276,123,64,153,50,183,179,213,250,243,190,273,111,,,
4,705,34,164,64,180,94,581,124,487,154,469,184,179,214,420,244,94,274,680,,,
5,469,35,193,65,193,95,422,125,120,155,453,185,196,215,631,245,145,275,399,,,
6,40,36,61,66,687,96,469,126,518,156,384,186,598,216,89,246,148,276,197,,,
7,479,37,649,67,335,97,315,127,380,157,507,187,184,217,345,247,194,277,27,,,
8,95,38,142,68,470,98,166,128,150,158,368,188,336,218,437,248,504,278,333,,,
9,579,39,293,69,289,99,350,129,126,159,154,189,294,219,439,249,26,279,161,,,
10,648,40,215,70,51,100,93,130,517,160,298,190,56,220,184,250,570,280,560,,,
11,218,41,167,71,274,101,226,131,213,161,236,191,146,221,80,251,547,281,623,,,
12,404,42,191,72,151,102,485,132,615,162,259,192,456,222,2,252,232,282,458,,,
13,412,43,189,73,102,103,518,133,360,163,306,193,433,223,500,253,122,283,0,,,
14,670,44,530,74,476,104,584,134,133,164,261,194,229,224,370,254,690,284,209,,,
15,257,45,541,75,304,105,394,135,233,165,196,195,431,225,580,255,313,285,284,,,
16,315,46,305,76,130,106,315,136,634,166,87,196,578,226,318,256,215,286,426,,,
17,86,47,208,77,611,107,549,137,116,167,649,197,245,227,143,257,206,287,295,,,
18,18,48,273,78,372,108,646,138,653,168,77,198,536,228,115,258,101,288,221,,,
19,502,49,143,79,577,109,154,139,570,169,139,199,133,229,360,259,226,289,381,,,
20,356,50,261,80,547,110,192,140,360,170,561,200,287,230,433,260,350,290,259,,,
21,388,51,230,81,481,111,160,141,169,171,218,201,424,231,343,261,560,291,445,,,
22,87,52,489,82,114,112,203,142,472,172,372,202,230,232,300,262,371,292,135,,,
23,131,53,185,83,600,113,431,143,665,173,85,203,69,233,41,263,613,293,646,,,
24,348,54,234,84,399,114,95,144,161,174,456,204,590,234,305,264,182,294,306,,,
25,107,55,321,85,119,115,74,145,177,175,317,205,655,235,318,265,225,295,315,,,
26,533,56,320,86,40,116,123,146,92,176,42,206,552,236,645,266,272,296,199,,,
27,478,57,274,87,516,117,159,147,230,177,226,207,206,237,609,267,46,297,120,,,
28,65,58,105,88,326,118,350,148,279,178,472,208,169,238,110,268,44,298,662,,,
29,79,59,445,89,177,119,359,149,358,179,186,209,73,239,290,269,672,299,116,,,
30,326,60,522,90,627,120,312,150,671,180,180,210,456,240,230,270,321,300,320,,,
Centre:,390517,CENTRAL,ACADEMY,"SCHOOL,",POLICE,LINE,ROAD,KOTA,BARAN,ROAD,KOTA,NEAR,ANTAGHAR,"CIRCLE,","KOTA,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,350,331,418,361,357,391,232,421,26,451,100,481,681,,,,,,,,,
302,531,332,362,362,368,392,388,422,147,452,650,482,468,,,,,,,,,
303,412,333,74,363,59,393,324,423,519,453,263,483,125,,,,,,,,,
304,548,334,449,364,141,394,275,424,559,454,225,484,598,,,,,,,,,
305,504,335,304,365,335,395,164,425,99,455,648,485,205,,,,,,,,,
306,190,336,554,366,685,396,298,426,237,456,366,486,564,,,,,,,,,
307,526,337,501,367,652,397,506,427,8,457,368,487,138,,,,,,,,,
308,132,338,662,368,119,398,316,428,593,458,177,488,100,,,,,,,,,
309,313,339,656,369,411,399,205,429,158,459,547,489,138,,,,,,,,,
310,280,340,239,370,471,400,69,430,564,460,342,490,318,,,,,,,,,
311,128,341,170,371,187,401,184,431,40,461,153,491,534,,,,,,,,,
312,77,342,118,372,100,402,343,432,494,462,208,492,207,,,,,,,,,
313,404,343,565,373,132,403,488,433,74,463,614,493,644,,,,,,,,,
314,68,344,91,374,471,404,15,434,221,464,496,494,131,,,,,,,,,
315,420,345,326,375,492,405,287,435,38,465,240,495,529,,,,,,,,,
316,598,346,31,376,198,406,50,436,237,466,101,496,359,,,,,,,,,
317,117,347,549,377,390,407,153,437,329,467,329,497,404,,,,,,,,,
318,533,348,193,378,257,408,666,438,232,468,543,498,141,,,,,,,,,
319,274,349,319,379,576,409,305,439,445,469,333,499,170,,,,,,,,,
320,85,350,127,380,575,410,570,440,585,470,111,,,,,,,,,,,
321,472,351,262,381,403,411,344,441,109,471,496,,,,,,,,,,,
322,200,352,178,382,204,412,382,442,110,472,671,,,,,,,,,,,
323,592,353,706,383,325,413,119,443,46,473,450,,,,,,,,,,,
324,400,354,70,384,501,414,196,444,92,474,310,,,,,,,,,,,
325,90,355,565,385,243,415,639,445,383,475,244,,,,,,,,,,,
326,355,356,228,386,388,416,37,446,415,476,261,,,,,,,,,,,
327,212,357,252,387,411,417,130,447,286,477,134,,,,,,,,,,,
328,305,358,27,388,318,418,181,448,599,478,465,,,,,,,,,,,
329,535,359,454,389,629,419,344,449,129,479,106,,,,,,,,,,,
330,583,360,516,390,314,420,285,450,183,480,484,,,,,,,,,,,
