0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,95,31,256,61,390,91,95,121,325,151,469,181,164,211,351,241,93,271,319,,
2,377,32,206,62,250,92,335,122,75,152,121,182,435,212,63,242,354,272,112,,
3,534,33,47,63,110,93,98,123,173,153,185,183,252,213,51,243,203,273,14,,
4,217,34,184,64,153,94,90,124,267,154,170,184,115,214,128,244,489,274,197,,
5,70,35,112,65,46,95,192,125,327,155,355,185,166,215,220,245,248,275,550,,
6,50,36,365,66,179,96,115,126,594,156,322,186,56,216,84,246,387,276,221,,
7,282,37,92,67,479,97,40,127,233,157,82,187,435,217,519,247,11,277,43,,
8,89,38,122,68,129,98,566,128,348,158,627,188,5,218,65,248,214,278,197,,
9,135,39,387,69,595,99,121,129,198,159,127,189,297,219,72,249,83,279,120,,
10,446,40,85,70,100,100,121,130,310,160,269,190,705,220,270,250,163,280,187,,
11,137,41,45,71,254,101,140,131,95,161,105,191,360,221,52,251,137,281,87,,
12,181,42,135,72,239,102,81,132,121,162,107,192,136,222,271,252,102,282,184,,
13,382,43,467,73,443,103,86,133,267,163,283,193,70,223,161,253,383,283,122,,
14,20,44,199,74,68,104,140,134,135,164,293,194,139,224,209,254,235,284,26,,
15,535,45,60,75,30,105,288,135,75,165,90,195,120,225,494,255,413,285,152,,
16,290,46,365,76,78,106,174,136,27,166,340,196,325,226,319,256,60,286,80,,
17,105,47,242,77,446,107,180,137,115,167,342,197,105,227,108,257,25,287,66,,
18,262,48,48,78,493,108,216,138,256,168,306,198,244,228,336,258,109,288,165,,
19,97,49,245,79,206,109,142,139,176,169,97,199,261,229,438,259,114,289,141,,
20,140,50,130,80,94,110,293,140,96,170,330,200,136,230,563,260,264,290,224,,
21,348,51,50,81,316,111,261,141,80,171,289,201,128,231,156,261,164,291,65,,
22,178,52,107,82,129,112,402,142,154,172,350,202,601,232,283,262,147,292,99,,
23,308,53,324,83,62,113,357,143,270,173,181,203,50,233,87,263,99,293,89,,
24,50,54,194,84,57,114,181,144,427,174,80,204,205,234,93,264,292,294,270,,
25,233,55,294,85,43,115,36,145,58,175,11,205,40,235,178,265,86,295,101,,
26,228,56,299,86,365,116,174,146,82,176,50,206,20,236,498,266,2,296,145,,
27,466,57,55,87,111,117,156,147,424,177,45,207,194,237,101,267,458,297,95,,
28,233,58,322,88,211,118,313,148,167,178,90,208,105,238,427,268,539,298,212,,
29,106,59,11,89,334,119,230,149,316,179,615,209,149,239,114,269,10,299,108,,
30,163,60,374,90,229,120,10,150,477,180,191,210,227,240,307,270,128,300,55,,
Centre:,250114,KENDRIYA,VIDYALAYA,NO.II,JAMMU,"CANTT,",KENDRIYA,VIDYALAYA,NO2,JAMMU,"CANTT,","JAMMU,",JAMMU,&,KASHMIR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,92,331,412,361,135,391,140,421,120,451,18,,,,,,,,,,
302,175,332,85,362,112,392,160,422,412,452,304,,,,,,,,,,
303,134,333,312,363,65,393,246,423,100,453,93,,,,,,,,,,
304,501,334,74,364,145,394,267,424,106,454,92,,,,,,,,,,
305,173,335,163,365,655,395,254,425,231,455,575,,,,,,,,,,
306,148,336,323,366,199,396,80,426,362,456,417,,,,,,,,,,
307,297,337,147,367,277,397,370,427,519,457,140,,,,,,,,,,
308,245,338,155,368,65,398,247,428,259,458,202,,,,,,,,,,
309,66,339,192,369,50,399,327,429,317,459,346,,,,,,,,,,
310,241,340,140,370,98,400,116,430,324,460,155,,,,,,,,,,
311,539,341,113,371,383,401,607,431,110,461,75,,,,,,,,,,
312,283,342,151,372,205,402,184,432,232,462,378,,,,,,,,,,
313,342,343,223,373,557,403,345,433,186,463,94,,,,,,,,,,
314,158,344,108,374,57,404,196,434,429,464,147,,,,,,,,,,
315,126,345,227,375,171,405,147,435,59,465,401,,,,,,,,,,
316,169,346,64,376,259,406,537,436,91,466,258,,,,,,,,,,
317,548,347,-4,377,133,407,85,437,63,467,197,,,,,,,,,,
318,297,348,40,378,107,408,22,438,433,,,,,,,,,,,,
319,74,349,109,379,75,409,75,439,107,,,,,,,,,,,,
320,390,350,58,380,289,410,402,440,23,,,,,,,,,,,,
321,120,351,138,381,56,411,278,441,284,,,,,,,,,,,,
322,386,352,115,382,364,412,530,442,60,,,,,,,,,,,,
323,151,353,56,383,41,413,362,443,18,,,,,,,,,,,,
324,179,354,110,384,150,414,49,444,280,,,,,,,,,,,,
325,122,355,95,385,35,415,145,445,151,,,,,,,,,,,,
326,45,356,81,386,377,416,115,446,300,,,,,,,,,,,,
327,156,357,331,387,186,417,65,447,350,,,,,,,,,,,,
328,53,358,420,388,25,418,103,448,159,,,,,,,,,,,,
329,71,359,145,389,97,419,157,449,15,,,,,,,,,,,,
330,509,360,155,390,342,420,74,450,299,,,,,,,,,,,,
