0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Centre:,311535,HIGH,VISION,INTERNATIONAL,SCHOOL,PUNE,"MR,",HIGH,VISION,INTERNATIONAL,SCHOOL,303/1/A,SOMATNE,PHATA,TALEGAON,DABHADE,NEAR,TOLL,NAKA,NEET,(UG),2024,Page,No.,2
TAL.MAVAL,DISTT.PUNE,"MAHARASHTRA,","PUNE,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,365,331,289,361,75,391,270,,,,,,,,,,,,,,,,,,
302,196,332,45,362,79,392,216,,,,,,,,,,,,,,,,,,
303,66,333,424,363,85,393,160,,,,,,,,,,,,,,,,,,
304,151,334,129,364,271,394,88,,,,,,,,,,,,,,,,,,
305,112,335,252,365,87,395,219,,,,,,,,,,,,,,,,,,
306,419,336,391,366,264,396,112,,,,,,,,,,,,,,,,,,
307,133,337,202,367,35,397,132,,,,,,,,,,,,,,,,,,
308,46,338,227,368,450,398,165,,,,,,,,,,,,,,,,,,
309,156,339,50,369,130,399,124,,,,,,,,,,,,,,,,,,
310,311,340,359,370,21,400,131,,,,,,,,,,,,,,,,,,
311,270,341,150,371,162,401,97,,,,,,,,,,,,,,,,,,
312,46,342,517,372,47,402,211,,,,,,,,,,,,,,,,,,
313,156,343,647,373,491,403,340,,,,,,,,,,,,,,,,,,
314,348,344,399,374,62,404,164,,,,,,,,,,,,,,,,,,
315,48,345,132,375,132,405,103,,,,,,,,,,,,,,,,,,
316,207,346,329,376,54,406,74,,,,,,,,,,,,,,,,,,
317,4,347,114,377,394,407,72,,,,,,,,,,,,,,,,,,
318,286,348,50,378,367,408,96,,,,,,,,,,,,,,,,,,
319,121,349,85,379,20,409,191,,,,,,,,,,,,,,,,,,
320,35,350,202,380,93,410,159,,,,,,,,,,,,,,,,,,
321,173,351,341,381,277,411,48,,,,,,,,,,,,,,,,,,
322,401,352,245,382,328,412,223,,,,,,,,,,,,,,,,,,
323,178,353,340,383,510,413,16,,,,,,,,,,,,,,,,,,
324,165,354,424,384,497,414,393,,,,,,,,,,,,,,,,,,
325,53,355,261,385,177,415,46,,,,,,,,,,,,,,,,,,
326,44,356,49,386,254,416,14,,,,,,,,,,,,,,,,,,
327,22,357,184,387,64,417,55,,,,,,,,,,,,,,,,,,
328,139,358,165,388,166,418,252,,,,,,,,,,,,,,,,,,
329,280,359,80,389,219,419,492,,,,,,,,,,,,,,,,,,
330,266,360,184,390,271,420,97,,,,,,,,,,,,,,,,,,
