0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,448,331,150,361,484,391,60,421,117,451,193,,,,,,,,,,,,,,,
302,70,332,20,362,91,392,94,422,126,452,28,,,,,,,,,,,,,,,
303,96,333,277,363,193,393,361,423,462,453,412,,,,,,,,,,,,,,,
304,150,334,154,364,504,394,165,424,55,454,65,,,,,,,,,,,,,,,
305,622,335,244,365,247,395,82,425,37,455,633,,,,,,,,,,,,,,,
306,279,336,61,366,367,396,124,426,69,456,68,,,,,,,,,,,,,,,
307,379,337,124,367,96,397,270,427,42,457,75,,,,,,,,,,,,,,,
308,74,338,82,368,224,398,220,428,275,458,150,,,,,,,,,,,,,,,
309,123,339,103,369,176,399,147,429,598,459,46,,,,,,,,,,,,,,,
310,219,340,91,370,273,400,388,430,174,460,106,,,,,,,,,,,,,,,
311,57,341,483,371,611,401,221,431,216,461,414,,,,,,,,,,,,,,,
312,197,342,85,372,446,402,77,432,626,462,150,,,,,,,,,,,,,,,
313,192,343,95,373,178,403,447,433,180,463,127,,,,,,,,,,,,,,,
314,60,344,19,374,18,404,154,434,151,464,288,,,,,,,,,,,,,,,
315,94,345,352,375,62,405,333,435,114,465,55,,,,,,,,,,,,,,,
316,506,346,80,376,65,406,467,436,376,,,,,,,,,,,,,,,,,
317,130,347,104,377,131,407,73,437,67,,,,,,,,,,,,,,,,,
318,157,348,166,378,131,408,173,438,131,,,,,,,,,,,,,,,,,
319,197,349,561,379,20,409,117,439,235,,,,,,,,,,,,,,,,,
320,387,350,254,380,263,410,282,440,344,,,,,,,,,,,,,,,,,
321,41,351,79,381,210,411,58,441,685,,,,,,,,,,,,,,,,,
322,491,352,140,382,234,412,138,442,260,,,,,,,,,,,,,,,,,
323,104,353,117,383,405,413,267,443,100,,,,,,,,,,,,,,,,,
324,581,354,162,384,396,414,88,444,23,,,,,,,,,,,,,,,,,
325,31,355,493,385,340,415,260,445,461,,,,,,,,,,,,,,,,,
326,20,356,221,386,550,416,232,446,21,,,,,,,,,,,,,,,,,
327,92,357,54,387,286,417,238,447,616,,,,,,,,,,,,,,,,,
328,210,358,188,388,204,418,154,448,489,,,,,,,,,,,,,,,,,
329,265,359,376,389,338,419,245,449,587,,,,,,,,,,,,,,,,,
330,660,360,212,390,516,420,130,450,-2,,,,,,,,,,,,,,,,,
