0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
19,346,49,130,79,207,109,242,139,265,169,248,199,274,229,612,259,193,289,108,,,,,,,,
20,332,50,72,80,62,110,67,140,129,170,60,200,130,230,73,260,71,290,51,,,,,,,,
21,138,51,440,81,299,111,56,141,135,171,209,201,281,231,80,261,264,291,102,,,,,,,,
22,129,52,95,82,183,112,55,142,316,172,110,202,639,232,162,262,86,292,607,,,,,,,,
23,116,53,60,83,109,113,542,143,177,173,525,203,262,233,143,263,557,293,420,,,,,,,,
24,54,54,297,84,200,114,213,144,365,174,346,204,116,234,200,264,252,294,93,,,,,,,,
25,124,55,111,85,50,115,59,145,3,175,59,205,343,235,223,265,170,295,166,,,,,,,,
26,176,56,40,86,295,116,202,146,45,176,265,206,465,236,165,266,39,296,106,,,,,,,,
27,219,57,84,87,401,117,115,147,80,177,465,207,202,237,308,267,245,297,85,,,,,,,,
28,103,58,350,88,106,118,19,148,264,178,110,208,46,238,488,268,304,298,74,,,,,,,,
29,110,59,417,89,84,119,103,149,414,179,70,209,30,239,170,269,182,299,163,,,,,,,,
30,529,60,120,90,149,120,24,150,187,180,10,210,83,240,147,270,150,300,40,,,,,,,,
Centre:,240402,DAV,PUBLIC,"SCHOOL,",D,A,V,PUBLIC,SCHOOL,MOHALLA,HARDASPURA,POST,OFFICE,HARDASPURA,TEHSIL,AND,DT,CHAMBA,HP,"176318,","CHAMBA,",NEET,(UG),2024,Page,No.,2
HIMACHAL,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,136,331,70,361,151,391,112,421,112,451,150,,,,,,,,,,,,,,,,
302,180,332,432,362,77,392,457,422,169,452,84,,,,,,,,,,,,,,,,
303,104,333,113,363,116,393,81,423,125,453,305,,,,,,,,,,,,,,,,
304,35,334,310,364,144,394,120,424,77,454,174,,,,,,,,,,,,,,,,
305,222,335,223,365,205,395,75,425,36,455,278,,,,,,,,,,,,,,,,
306,180,336,66,366,48,396,216,426,315,456,130,,,,,,,,,,,,,,,,
307,120,337,142,367,60,397,45,427,402,457,106,,,,,,,,,,,,,,,,
308,220,338,88,368,130,398,126,428,110,458,85,,,,,,,,,,,,,,,,
309,264,339,241,369,82,399,164,429,72,459,18,,,,,,,,,,,,,,,,
310,62,340,70,370,24,400,167,430,114,460,167,,,,,,,,,,,,,,,,
311,291,341,204,371,323,401,75,431,249,461,66,,,,,,,,,,,,,,,,
312,624,342,55,372,101,402,260,432,39,462,71,,,,,,,,,,,,,,,,
313,205,343,149,373,178,403,76,433,153,463,301,,,,,,,,,,,,,,,,
314,277,344,23,374,202,404,120,434,130,464,501,,,,,,,,,,,,,,,,
315,186,345,14,375,337,405,209,435,380,465,369,,,,,,,,,,,,,,,,
316,307,346,133,376,102,406,508,436,93,466,50,,,,,,,,,,,,,,,,
317,130,347,151,377,245,407,335,437,25,467,116,,,,,,,,,,,,,,,,
318,532,348,398,378,464,408,236,438,138,468,292,,,,,,,,,,,,,,,,
319,556,349,80,379,301,409,120,439,50,469,65,,,,,,,,,,,,,,,,
320,70,350,144,380,179,410,97,440,114,470,115,,,,,,,,,,,,,,,,
321,234,351,77,381,155,411,65,441,105,471,145,,,,,,,,,,,,,,,,
322,56,352,87,382,510,412,295,442,356,472,119,,,,,,,,,,,,,,,,
323,120,353,172,383,36,413,100,443,181,473,325,,,,,,,,,,,,,,,,
324,31,354,65,384,184,414,409,444,447,474,147,,,,,,,,,,,,,,,,
325,62,355,66,385,451,415,335,445,63,475,90,,,,,,,,,,,,,,,,
326,66,356,26,386,292,416,197,446,156,476,144,,,,,,,,,,,,,,,,
327,98,357,100,387,170,417,98,447,192,477,23,,,,,,,,,,,,,,,,
328,70,358,103,388,112,418,94,448,347,478,236,,,,,,,,,,,,,,,,
329,97,359,249,389,125,419,302,449,119,,,,,,,,,,,,,,,,,,
330,256,360,130,390,75,420,183,450,273,,,,,,,,,,,,,,,,,,
