0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,341,31,651,61,161,91,100,121,40,151,268,181,134,211,387,241,350,271,368,,,,,,
2,453,32,70,62,428,92,595,122,33,152,622,182,70,212,424,242,265,272,393,,,,,,
3,495,33,46,63,146,93,127,123,608,153,246,183,508,213,386,243,282,273,199,,,,,,
4,645,34,662,64,107,94,82,124,102,154,116,184,194,214,101,244,149,274,315,,,,,,
5,110,35,13,65,527,95,695,125,59,155,60,185,261,215,466,245,649,275,100,,,,,,
6,22,36,120,66,483,96,334,126,465,156,431,186,127,216,277,246,114,276,455,,,,,,
7,217,37,357,67,172,97,85,127,51,157,144,187,183,217,407,247,117,277,215,,,,,,
8,434,38,462,68,207,98,217,128,333,158,212,188,64,218,92,248,284,278,97,,,,,,
9,505,39,121,69,6,99,612,129,93,159,15,189,76,219,33,249,293,279,235,,,,,,
10,80,40,175,70,40,100,25,130,490,160,367,190,243,220,388,250,247,280,157,,,,,,
11,551,41,270,71,52,101,298,131,121,161,193,191,223,221,192,251,271,281,647,,,,,,
12,140,42,518,72,558,102,165,132,160,162,42,192,263,222,385,252,274,282,112,,,,,,
13,146,43,286,73,386,103,362,133,104,163,180,193,227,223,242,253,199,283,95,,,,,,
14,257,44,318,74,448,104,128,134,137,164,282,194,211,224,147,254,519,284,86,,,,,,
15,118,45,522,75,460,105,261,135,138,165,499,195,181,225,177,255,359,285,146,,,,,,
16,69,46,580,76,63,106,518,136,112,166,396,196,404,226,229,256,477,286,247,,,,,,
17,117,47,54,77,294,107,120,137,118,167,343,197,486,227,300,257,22,287,143,,,,,,
18,619,48,50,78,46,108,61,138,11,168,258,198,20,228,260,258,308,288,94,,,,,,
19,348,49,280,79,45,109,626,139,65,169,124,199,119,229,417,259,279,289,40,,,,,,
20,373,50,79,80,330,110,450,140,142,170,21,200,352,230,45,260,166,290,479,,,,,,
21,23,51,175,81,466,111,151,141,522,171,5,201,127,231,103,261,302,291,509,,,,,,
22,567,52,238,82,238,112,566,142,161,172,8,202,595,232,123,262,102,292,67,,,,,,
23,573,53,273,83,163,113,206,143,352,173,45,203,212,233,197,263,116,293,228,,,,,,
24,77,54,0,84,89,114,75,144,313,174,65,204,90,234,345,264,134,294,106,,,,,,
25,100,55,200,85,191,115,187,145,558,175,501,205,166,235,70,265,351,295,675,,,,,,
26,174,56,80,86,56,116,314,146,113,176,303,206,164,236,98,266,513,296,221,,,,,,
27,600,57,149,87,357,117,409,147,297,177,172,207,129,237,91,267,300,297,292,,,,,,
28,130,58,119,88,229,118,205,148,327,178,14,208,385,238,167,268,578,298,115,,,,,,
29,296,59,190,89,194,119,564,149,353,179,283,209,93,239,390,269,368,299,238,,,,,,
30,350,60,170,90,600,120,148,150,2,180,257,210,256,240,60,270,120,300,178,,,,,,
Centre:,310922,SANT,TUKARAM,NATIONAL,MODEL,SCHOOL,"LATUR,",A34,EXTENDED,MIDC,NEAR,HARANGUL,RLY,STATION,BARSHI,ROAD,"LATUR,","LATUR,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,34,331,552,361,470,391,612,421,100,,,,,,,,,,,,,,,,
302,558,332,75,362,295,392,184,422,90,,,,,,,,,,,,,,,,
303,281,333,373,363,58,393,533,423,261,,,,,,,,,,,,,,,,
304,194,334,45,364,136,394,0,424,60,,,,,,,,,,,,,,,,
305,461,335,262,365,534,395,44,425,391,,,,,,,,,,,,,,,,
306,186,336,257,366,453,396,140,426,42,,,,,,,,,,,,,,,,
307,147,337,78,367,233,397,352,,,,,,,,,,,,,,,,,,
308,192,338,538,368,516,398,147,,,,,,,,,,,,,,,,,,
309,569,339,55,369,351,399,44,,,,,,,,,,,,,,,,,,
310,375,340,430,370,92,400,436,,,,,,,,,,,,,,,,,,
311,200,341,478,371,79,401,325,,,,,,,,,,,,,,,,,,
312,156,342,610,372,410,402,110,,,,,,,,,,,,,,,,,,
313,245,343,236,373,115,403,421,,,,,,,,,,,,,,,,,,
314,-8,344,454,374,2,404,582,,,,,,,,,,,,,,,,,,
315,419,345,309,375,294,405,223,,,,,,,,,,,,,,,,,,
316,631,346,113,376,382,406,419,,,,,,,,,,,,,,,,,,
317,148,347,203,377,531,407,214,,,,,,,,,,,,,,,,,,
318,180,348,96,378,158,408,493,,,,,,,,,,,,,,,,,,
319,403,349,309,379,77,409,326,,,,,,,,,,,,,,,,,,
320,115,350,77,380,539,410,507,,,,,,,,,,,,,,,,,,
321,422,351,280,381,428,411,118,,,,,,,,,,,,,,,,,,
322,156,352,-3,382,123,412,20,,,,,,,,,,,,,,,,,,
323,386,353,494,383,666,413,65,,,,,,,,,,,,,,,,,,
324,76,354,304,384,493,414,141,,,,,,,,,,,,,,,,,,
325,614,355,668,385,135,415,222,,,,,,,,,,,,,,,,,,
326,210,356,324,386,516,416,125,,,,,,,,,,,,,,,,,,
327,119,357,253,387,600,417,265,,,,,,,,,,,,,,,,,,
328,33,358,660,388,277,418,274,,,,,,,,,,,,,,,,,,
329,316,359,262,389,71,419,135,,,,,,,,,,,,,,,,,,
330,695,360,474,390,575,420,29,,,,,,,,,,,,,,,,,,
