0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,46,31,668,61,202,91,248,121,96,151,100,181,46,211,313,241,234,271,225,,
2,22,32,496,62,267,92,173,122,586,152,370,182,15,212,443,242,148,272,81,,
3,73,33,288,63,94,93,15,123,333,153,114,183,311,213,320,243,150,273,49,,
4,383,34,312,64,334,94,73,124,157,154,288,184,317,214,133,244,102,274,190,,
5,70,35,82,65,257,95,105,125,72,155,160,185,273,215,223,245,116,275,81,,
6,136,36,112,66,209,96,91,126,174,156,254,186,350,216,90,246,680,276,521,,
7,156,37,215,67,300,97,29,127,239,157,433,187,21,217,683,247,110,277,228,,
8,120,38,392,68,101,98,77,128,344,158,92,188,131,218,151,248,173,278,67,,
9,34,39,290,69,127,99,60,129,60,159,133,189,50,219,74,249,61,279,284,,
10,153,40,548,70,78,100,325,130,268,160,92,190,184,220,111,250,356,280,324,,
11,119,41,135,71,221,101,137,131,302,161,52,191,315,221,240,251,54,281,549,,
12,160,42,101,72,417,102,53,132,606,162,90,192,192,222,78,252,50,282,60,,
13,77,43,437,73,102,103,154,133,15,163,518,193,138,223,465,253,163,283,401,,
14,212,44,244,74,26,104,81,134,478,164,241,194,362,224,216,254,436,284,70,,
15,95,45,37,75,126,105,21,135,181,165,115,195,269,225,109,255,214,285,82,,
16,226,46,175,76,284,106,205,136,135,166,38,196,284,226,36,256,379,286,198,,
17,226,47,154,77,89,107,445,137,205,167,519,197,232,227,126,257,655,287,155,,
18,111,48,42,78,273,108,485,138,50,168,266,198,526,228,111,258,103,288,113,,
19,516,49,10,79,387,109,508,139,169,169,120,199,231,229,249,259,370,289,357,,
20,41,50,131,80,218,110,279,140,244,170,89,200,641,230,26,260,17,290,150,,
21,50,51,153,81,538,111,262,141,157,171,109,201,186,231,87,261,94,291,272,,
22,46,52,233,82,91,112,11,142,296,172,199,202,177,232,113,262,127,292,242,,
23,44,53,332,83,263,113,146,143,229,173,307,203,131,233,422,263,29,293,490,,
24,293,54,158,84,113,114,675,144,82,174,286,204,274,234,631,264,366,294,147,,
25,102,55,53,85,243,115,98,145,93,175,100,205,104,235,18,265,49,295,-11,,
26,115,56,179,86,193,116,615,146,155,176,203,206,250,236,39,266,172,296,228,,
27,40,57,83,87,415,117,410,147,615,177,116,207,95,237,391,267,1,297,449,,
28,149,58,488,88,115,118,39,148,393,178,139,208,104,238,605,268,54,298,256,,
29,0,59,401,89,308,119,376,149,18,179,64,209,226,239,298,269,97,299,68,,
30,-24,60,250,90,58,120,646,150,205,180,106,210,601,240,117,270,471,300,366,,
Centre:,461503,SARGACHI,RAMAKRISHNA,MISSION,HIGH,"SCHOOL,",P.O.,SARGACHI,"ASHRAMA,",P.S-,BELDANGA,"DT.MURSHIDABAD,","MURSHIDABAD,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,519,331,284,361,226,391,232,421,125,451,226,481,121,511,549,541,59,571,136,,
302,324,332,87,362,405,392,552,422,176,452,91,482,272,512,393,542,97,572,133,,
303,518,333,264,363,136,393,108,423,213,453,134,483,111,513,278,543,126,573,153,,
304,54,334,181,364,98,394,565,424,79,454,65,484,150,514,35,544,268,574,289,,
305,67,335,263,365,83,395,170,425,134,455,143,485,135,515,60,545,255,575,293,,
306,348,336,221,366,268,396,25,426,205,456,104,486,105,516,367,546,98,576,627,,
307,225,337,351,367,666,397,105,427,96,457,493,487,543,517,485,547,60,577,113,,
308,349,338,133,368,541,398,609,428,13,458,173,488,50,518,383,548,86,578,26,,
309,171,339,375,369,41,399,66,429,32,459,139,489,236,519,357,549,43,579,10,,
310,235,340,81,370,127,400,386,430,19,460,159,490,167,520,382,550,186,580,245,,
311,76,341,120,371,192,401,329,431,313,461,289,491,496,521,124,551,388,581,430,,
312,591,342,290,372,127,402,605,432,100,462,70,492,92,522,35,552,168,582,34,,
313,73,343,334,373,517,403,508,433,119,463,329,493,40,523,424,553,112,583,75,,
314,374,344,157,374,71,404,149,434,92,464,220,494,125,524,326,554,521,584,235,,
315,425,345,194,375,80,405,43,435,126,465,102,495,45,525,115,555,413,585,285,,
316,16,346,208,376,81,406,66,436,149,466,86,496,112,526,112,556,109,586,39,,
317,52,347,123,377,517,407,500,437,195,467,130,497,260,527,413,557,202,587,74,,
318,140,348,101,378,413,408,145,438,235,468,111,498,81,528,475,558,172,588,113,,
319,458,349,18,379,292,409,64,439,434,469,387,499,77,529,373,559,68,589,261,,
320,105,350,319,380,481,410,114,440,35,470,15,500,159,530,121,560,140,590,22,,
321,168,351,400,381,149,411,115,441,562,471,50,501,91,531,628,561,317,591,150,,
322,122,352,38,382,70,412,465,442,609,472,274,502,26,532,36,562,96,592,593,,
323,291,353,237,383,253,413,43,443,121,473,543,503,185,533,278,563,224,593,149,,
324,134,354,53,384,12,414,389,444,122,474,37,504,180,534,498,564,536,,,,
325,385,355,330,385,144,415,257,445,476,475,199,505,177,535,112,565,202,,,,
326,183,356,362,386,306,416,149,446,240,476,576,506,217,536,501,566,102,,,,
327,80,357,109,387,140,417,99,447,283,477,11,507,363,537,634,567,176,,,,
328,182,358,69,388,43,418,165,448,216,478,271,508,0,538,65,568,64,,,,
329,93,359,372,389,307,419,285,449,74,479,179,509,105,539,95,569,227,,,,
330,252,360,70,390,55,420,349,450,152,480,9,510,367,540,570,570,83,,,,
