0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
21,351,51,120,81,248,111,611,141,309,171,141,201,329,231,387,261,437,291,353,,,,,,,
22,70,52,123,82,121,112,150,142,154,172,86,202,604,232,299,262,555,292,27,,,,,,,
23,79,53,478,83,333,113,113,143,510,173,143,203,103,233,146,263,70,293,282,,,,,,,
24,527,54,469,84,110,114,151,144,79,174,140,204,286,234,70,264,338,294,517,,,,,,,
25,680,55,582,85,511,115,158,145,368,175,71,205,240,235,497,265,530,295,20,,,,,,,
26,271,56,105,86,184,116,306,146,375,176,213,206,4,236,77,266,300,296,435,,,,,,,
27,117,57,497,87,133,117,500,147,252,177,171,207,116,237,297,267,158,297,354,,,,,,,
28,298,58,171,88,354,118,90,148,160,178,224,208,231,238,214,268,132,298,322,,,,,,,
29,420,59,122,89,120,119,61,149,240,179,94,209,423,239,233,269,114,299,324,,,,,,,
30,472,60,60,90,77,120,172,150,190,180,102,210,62,240,453,270,419,300,45,,,,,,,
Centre:,410115,SMT,NARBADA,DEVI,J,AGARWAL,VIVEKANANDA,VIDYALAYA,JR,"COLLEGE,",III,MAIN,ROAD,MKB,NAGAR,VYASARPADI,CHENNAI,MAHAKAVI,BHARATHI,NAGAR,PNEET,(UG),2024,Page,No.,2
5,POLICE,"STATION,","CHENNAI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,216,331,274,361,345,391,330,421,149,451,494,481,351,511,119,541,75,571,42,,,,,,,
302,528,332,357,362,125,392,639,422,205,452,610,482,74,512,120,542,239,572,149,,,,,,,
303,62,333,40,363,487,393,120,423,237,453,102,483,209,513,125,543,623,573,405,,,,,,,
304,120,334,357,364,295,394,261,424,242,454,283,484,74,514,133,544,105,574,415,,,,,,,
305,152,335,217,365,457,395,201,425,427,455,611,485,31,515,157,545,142,575,48,,,,,,,
306,302,336,88,366,201,396,107,426,313,456,435,486,165,516,185,546,283,576,114,,,,,,,
307,77,337,553,367,73,397,420,427,82,457,110,487,587,517,413,547,436,577,26,,,,,,,
308,291,338,488,368,381,398,193,428,114,458,484,488,389,518,227,548,377,578,142,,,,,,,
309,137,339,298,369,538,399,633,429,86,459,68,489,235,519,159,549,130,579,287,,,,,,,
310,268,340,75,370,318,400,421,430,164,460,192,490,140,520,361,550,294,580,237,,,,,,,
311,25,341,153,371,166,401,234,431,115,461,129,491,68,521,196,551,545,581,101,,,,,,,
312,504,342,89,372,182,402,265,432,42,462,154,492,195,522,248,552,295,582,53,,,,,,,
313,34,343,358,373,90,403,285,433,325,463,186,493,207,523,368,553,76,583,245,,,,,,,
314,246,344,100,374,156,404,359,434,55,464,552,494,258,524,498,554,27,584,107,,,,,,,
315,92,345,121,375,291,405,322,435,74,465,473,495,127,525,154,555,271,585,510,,,,,,,
316,152,346,133,376,238,406,225,436,513,466,76,496,474,526,101,556,124,586,335,,,,,,,
317,170,347,120,377,430,407,529,437,615,467,128,497,535,527,90,557,132,587,345,,,,,,,
318,298,348,218,378,64,408,328,438,380,468,118,498,355,528,165,558,109,588,349,,,,,,,
319,574,349,559,379,135,409,158,439,91,469,341,499,506,529,162,559,438,589,503,,,,,,,
320,271,350,320,380,138,410,98,440,479,470,130,500,216,530,193,560,114,590,60,,,,,,,
321,192,351,134,381,192,411,233,441,121,471,565,501,529,531,512,561,373,591,459,,,,,,,
322,254,352,111,382,102,412,70,442,428,472,56,502,310,532,247,562,279,592,187,,,,,,,
323,131,353,61,383,267,413,217,443,309,473,70,503,85,533,461,563,180,593,78,,,,,,,
324,59,354,512,384,375,414,271,444,52,474,281,504,111,534,454,564,95,594,170,,,,,,,
325,182,355,90,385,49,415,35,445,324,475,301,505,290,535,558,565,408,595,527,,,,,,,
326,169,356,194,386,345,416,296,446,318,476,60,506,29,536,439,566,103,596,129,,,,,,,
327,99,357,172,387,74,417,329,447,525,477,25,507,445,537,42,567,100,597,341,,,,,,,
328,191,358,332,388,106,418,172,448,602,478,85,508,499,538,688,568,80,598,188,,,,,,,
329,82,359,151,389,551,419,584,449,169,479,519,509,351,539,560,569,92,599,316,,,,,,,
330,140,360,411,390,116,420,298,450,503,480,421,510,491,540,133,570,304,600,424,,,,,,,
Centre:,410115,SMT,NARBADA,DEVI,J,AGARWAL,VIVEKANANDA,VIDYALAYA,JR,"COLLEGE,",III,MAIN,ROAD,MKB,NAGAR,VYASARPADI,CHENNAI,MAHAKAVI,BHARATHI,NAGAR,PNEET,(UG),2024,Page,No.,3
5,POLICE,"STATION,","CHENNAI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
601,45,631,66,,,,,,,,,,,,,,,,,,,,,,,
602,337,632,480,,,,,,,,,,,,,,,,,,,,,,,
603,110,633,590,,,,,,,,,,,,,,,,,,,,,,,
604,393,634,61,,,,,,,,,,,,,,,,,,,,,,,
605,241,635,463,,,,,,,,,,,,,,,,,,,,,,,
606,60,636,668,,,,,,,,,,,,,,,,,,,,,,,
607,136,637,310,,,,,,,,,,,,,,,,,,,,,,,
608,317,638,472,,,,,,,,,,,,,,,,,,,,,,,
609,-38,639,301,,,,,,,,,,,,,,,,,,,,,,,
610,363,640,111,,,,,,,,,,,,,,,,,,,,,,,
611,204,641,218,,,,,,,,,,,,,,,,,,,,,,,
612,125,642,194,,,,,,,,,,,,,,,,,,,,,,,
613,590,643,588,,,,,,,,,,,,,,,,,,,,,,,
614,224,644,214,,,,,,,,,,,,,,,,,,,,,,,
615,277,645,281,,,,,,,,,,,,,,,,,,,,,,,
616,130,646,15,,,,,,,,,,,,,,,,,,,,,,,
617,552,647,257,,,,,,,,,,,,,,,,,,,,,,,
618,171,648,30,,,,,,,,,,,,,,,,,,,,,,,
619,98,649,244,,,,,,,,,,,,,,,,,,,,,,,
620,148,650,160,,,,,,,,,,,,,,,,,,,,,,,
621,99,651,69,,,,,,,,,,,,,,,,,,,,,,,
622,610,652,60,,,,,,,,,,,,,,,,,,,,,,,
623,628,653,90,,,,,,,,,,,,,,,,,,,,,,,
624,212,654,153,,,,,,,,,,,,,,,,,,,,,,,
625,133,655,350,,,,,,,,,,,,,,,,,,,,,,,
626,145,656,232,,,,,,,,,,,,,,,,,,,,,,,
627,401,657,263,,,,,,,,,,,,,,,,,,,,,,,
628,145,658,575,,,,,,,,,,,,,,,,,,,,,,,
629,442,659,175,,,,,,,,,,,,,,,,,,,,,,,
630,549,660,312,,,,,,,,,,,,,,,,,,,,,,,
